month,year,days,bif_kg_pgc,bif_kgha_pgc
1,2009,31,11.50393198,0.001773746
2,2009,28,13.75406742,0.002120686
3,2009,31,18.1384394,0.002796695
4,2009,30,24.34096442,0.003753038
5,2009,31,18.85234538,0.002906769
6,2009,30,20.94428976,0.003229318
7,2009,31,26.18440626,0.004037271
8,2009,31,22.54802175,0.003476591
9,2009,30,25.36673662,0.003911198
10,2009,31,14.91376025,0.002299494
11,2009,30,15.85962393,0.002445333
12,2009,31,7.512799505,0.001158369
1,2010,31,9.896929946,0.001525969
2,2010,28,9.313412028,0.001435998
3,2010,31,13.03760458,0.002010217
4,2010,30,12.71634743,0.001960684
5,2010,31,22.03952679,0.003398188
6,2010,30,18.00440326,0.002776028
7,2010,31,12.98090659,0.002001475
8,2010,31,10.37213438,0.001599239
9,2010,30,22.01994615,0.003395169
10,2010,31,14.26974538,0.002200196
11,2010,30,8.294363146,0.001278875
12,2010,31,31.88223816,0.004915797
1,2011,31,35.21089175,0.005429029
2,2011,28,33.88104644,0.005223986
3,2011,31,33.16499836,0.005113581
4,2011,30,36.33849116,0.005602889
5,2011,31,34.03905478,0.005248348
6,2011,30,43.03186041,0.006634914
7,2011,31,11.44009576,0.001763903
8,2011,31,37.98419102,0.005856633
9,2011,30,102.7206232,0.01583809
10,2011,31,34.76235918,0.005359872
11,2011,30,33.50155909,0.005165474
12,2011,31,29.26484767,0.004512232
1,2012,31,37.77241529,0.00582398
2,2012,29,28.26365137,0.004357861
3,2012,31,16.12658181,0.002486494
4,2012,30,15.52081262,0.002393093
5,2012,31,30.51361176,0.004704774
6,2012,30,26.42818322,0.004074858
7,2012,31,15.61278455,0.002407274
8,2012,31,88.07139764,0.013579383
9,2012,30,15.96065987,0.002460911
10,2012,31,11.40571633,0.001758603
11,2012,30,14.9867393,0.002310747
12,2012,31,11.12802177,0.001715786
1,2013,31,8.630674969,0.00133073
2,2013,28,12.06883964,0.001860847
3,2013,31,14.26786157,0.002199906
4,2013,30,26.39516885,0.004069767
5,2013,31,19.54449088,0.003013488
6,2013,30,17.51034726,0.002699852
7,2013,31,40.13089293,0.006187625
8,2013,31,18.79454987,0.002897858
9,2013,30,11.43556563,0.001763205
10,2013,31,9.700117781,0.001495623
11,2013,30,11.45810834,0.001766681
12,2013,31,9.591465579,0.00147887
1,2014,31,8.695496851,0.001340725
2,2014,28,8.258065533,0.001273279
3,2014,31,4.289590265,0.000661395
4,2014,30,18.9021303,0.002914445
5,2014,31,11.18440851,0.00172448
6,2014,30,9.358410102,0.001442937
7,2014,31,10.06615555,0.001552061
8,2014,31,39.15756176,0.006037551
9,2014,30,19.2854287,0.002973545
10,2014,31,35.45663457,0.005466919
11,2014,30,12.79521759,0.001972844
12,2014,31,7.67389967,0.001183208
1,2015,31,259.5396494,0.0400174
2,2015,28,296.9052626,0.045778657
3,2015,31,265.5977815,0.040951479
4,2015,30,326.7399322,0.050378748
5,2015,31,18.34637482,0.002828756
6,2015,30,11.78027137,0.001816354
7,2015,31,23.74944869,0.003661834
8,2015,31,14.86065158,0.002291306
9,2015,30,81.44956534,0.012558389
10,2015,31,15.18898502,0.00234193
11,2015,30,11.26965608,0.001737624
12,2015,31,9.320763869,0.001437132
1,2016,31,8.568975801,0.001321217
2,2016,29,14.43978856,0.002226414
3,2016,31,11.30505175,0.001743082
4,2016,30,26.55832807,0.004094924
5,2016,31,27.62423259,0.004259272
6,2016,30,15.3063284,0.002360023
7,2016,31,9.964159748,0.001536335
8,2016,31,12.73603648,0.001963719
9,2016,30,7.830669028,0.00120738
10,2016,31,10.1319584,0.001562207
11,2016,30,12.60853289,0.00194406
12,2016,31,13.23855655,0.002041201
1,2017,31,6.436171425,0.000992368
2,2017,28,7.644030862,0.001178603
3,2017,31,14.60024111,0.002251154
4,2017,30,14.57015227,0.002246515
5,2017,31,26.3939804,0.004069584
6,2017,30,20.10499726,0.003099911
7,2017,31,19.71263964,0.003039415
8,2017,31,18.44269152,0.002843606
9,2017,30,19.11782602,0.002947703
10,2017,31,10.87451117,0.001676698
11,2017,30,7.111841696,0.001096547
12,2017,31,13.99866256,0.002158399
