"month","year","bif_kg","bif_kg_with_home"
1,2009,56.0483896797712,67.2580676157254
2,2009,67.0112906976168,80.4135488371402
3,2009,88.3724209513016,106.046905141562
4,2009,118.591787656151,142.310145187381
5,2009,91.8506474146376,110.220776897565
6,2009,102.042824660015,122.451389592018
7,2009,127.573233896482,153.087880675778
8,2009,109.856378792997,131.827654551596
9,2009,123.589459776231,148.307351731477
10,2009,72.6614384896664,87.1937261875997
11,2009,77.269787742712,92.7237452912544
12,2009,36.6031644579502,43.9237973495402
1,2010,48.2189035133424,57.8626842160109
2,2010,45.3759416724872,54.4511300069846
3,2010,63.5206069650296,76.2247283580355
4,2010,61.9554076918979,74.3464892302775
5,2010,107.378936853229,128.854724223875
6,2010,87.7193825077376,105.263259009285
7,2010,63.24436828037,75.893241936444
8,2010,50.5341504748065,60.6409805697678
9,2010,107.283537869132,128.740245442958
10,2010,69.523729006514,83.4284748078168
11,2010,40.4110262883568,48.4932315460282
12,2010,155.333681676017,186.40041801122
1,2011,171.551238713247,205.861486455896
2,2011,165.072089820934,198.086507785121
3,2011,161.583426863386,193.900112236063
4,2011,177.045023908183,212.45402868982
5,2011,165.841923419102,199.010308102922
6,2011,209.655836363035,251.587003635642
7,2011,55.7373727447674,66.8848472937209
8,2011,185.063050043685,222.075660052422
9,2011,500.465886397115,600.559063676538
10,2011,169.365939967622,203.239127961146
11,2011,163.223186813835,195.867824176602
12,2011,142.581474659433,171.09776959132
1,2012,184.031255957048,220.837507148458
2,2012,137.70353895685,165.24424674822
3,2012,78.5704351336,94.28452216032
4,2012,75.6190627182216,90.7428752618659
5,2012,148.66558711741,178.398704540892
6,2012,128.760941406218,154.513129687462
7,2012,76.0671598004074,91.2805917604889
8,2012,429.093289369054,514.911947242865
9,2012,77.7620456575134,93.3144547890161
10,2012,55.5698725000005,66.6838470000006
11,2012,73.017000263737,87.6204003164844
12,2012,54.2169148203648,65.0602977844378
1,2013,42.0495735379146,50.4594882454975
2,2013,58.800680316874,70.5608163802488
3,2013,69.5145508672288,83.4174610406746
4,2013,128.600091840753,154.320110208904
5,2013,95.2228544862531,114.267425383504
6,2013,85.3122887227755,102.374746467331
7,2013,195.522011823704,234.626414188445
8,2013,91.5690614790394,109.882873774847
9,2013,55.7153014751423,66.8583617701708
10,2013,47.2600135497522,56.7120162597026
11,2013,55.8251319876701,66.9901583852041
12,2013,46.7306483756594,56.0767780507913
1,2014,42.3653926967815,50.8384712361378
2,2014,40.2341804290664,48.2810165148797
3,2014,20.8993435562866,25.0792122675439
4,2014,92.0932048748128,110.511845849775
5,2014,54.4916370789296,65.3899644947155
6,2014,45.5951771103128,54.7142125323754
7,2014,49.0433887877314,58.8520665452777
8,2014,190.779838070985,228.935805685182
9,2014,93.9606757656854,112.752810918822
10,2014,172.748524090218,207.298228908262
11,2014,62.3396715747816,74.8076058897379
12,2014,37.3880617285047,44.8656740742056
1,2015,1264.50499113931,1517.40598936717
2,2015,1446.55426351676,1735.86511622011
3,2015,1294.02085973546,1552.82503168255
4,2015,1591.91197156722,1910.29436588066
5,2015,89.3855045856622,107.262605502795
6,2015,57.3947447971442,68.873693756573
7,2015,115.709859654342,138.85183158521
8,2015,72.4026873333345,86.8832248000014
9,2015,396.831012594459,476.197215113351
10,2015,74.0023630856815,88.8028357028178
11,2015,54.9069723630791,65.8883668356949
12,2015,45.4117606307084,54.4941127568501
1,2016,41.7489685804748,50.0987622965698
2,2016,70.3521976260568,84.4226371512682
3,2016,55.0794238956482,66.0953086747778
4,2016,129.395021024134,155.274025228961
5,2016,134.588222095111,161.505866514133
6,2016,74.5740725970435,89.4888871164522
7,2016,48.5464543121945,58.2557451746334
8,2016,62.051334856663,74.4616018279956
9,2016,38.1518588472265,45.7822306166718
10,2016,49.3639873366403,59.2367848039684
11,2016,61.4301236800736,73.7161484160883
12,2016,64.4996665001771,77.3995998002125
1,2017,31.3577170546978,37.6292604656374
2,2017,37.2425376940874,44.6910452329049
3,2017,71.1339396199409,85.3607275439291
4,2017,70.9873435707267,85.184812284872
5,2017,128.594301580116,154.313161896139
6,2017,97.9537016250588,117.544441950071
7,2017,96.0420932751664,115.2505119302
8,2017,89.8547699083759,107.825723890051
9,2017,93.1440975297199,111.772917035664
10,2017,52.9817840130171,63.5781408156205
11,2017,34.6496550344989,41.5795860413987
12,2017,68.2029844691033,81.843581362924
