 col 1: Daily Depth (m)
 col 2: Daily Average Aqueous Conc. in Water Columm, kg/m3 
 col 3: Daily Average Aqueous Conc. in Benthic Zone, kg/m3
 col 4: Daily Peak Aqueous Conc. in Water Column, kg/m3
        3287 = Start Day (number of days since 1900)
  1.991     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.000     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  1.982     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  1.967     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  1.956     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  1.936     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  1.916     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  1.897     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  1.877     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  1.856     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  1.834     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  1.805     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  1.779     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  1.754     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  1.727     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  1.699     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  1.673     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  1.646     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  1.619     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  1.643     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.000     , 8.8322E+006, 1.5125E+005, 4.1798E+010
  2.000     , 1.2087E+006, 1.6929E+005, 4.8340E+008
  2.000     , 6.7880E+004, 1.6755E+005, 4.2001E+008
  2.000     , 1.0617E+003, 1.6464E+005, 3.4142E+007
  2.000     , 3.6218E+004, 1.6237E+005, 1.3646E+007
  1.979     , 8.3310E+004, 1.6007E+005, 7.2369E+002
  1.957     , 1.4422E+005, 1.5936E+005, 1.3046E+005
  1.933     , 1.5371E+005, 1.5915E+005, 1.5345E+005
  1.905     , 1.5504E+005, 1.5900E+005, 1.5561E+005
  1.878     , 1.5671E+005, 1.5887E+005, 1.5652E+005
  1.850     , 1.5688E+005, 1.5877E+005, 1.5872E+005
  1.820     , 1.5617E+005, 1.5866E+005, 1.5796E+005
  1.790     , 1.5636E+005, 1.5854E+005, 1.5725E+005
  1.757     , 1.5648E+005, 1.5843E+005, 1.5820E+005
  1.724     , 1.5635E+005, 1.5832E+005, 1.5790E+005
  1.754     , 1.5331E+005, 1.5818E+005, 1.5338E+005
  2.000     , 7.3649E+006, 2.8282E+005, 3.5211E+010
  1.971     , 1.4453E+005, 2.7880E+005, 1.0169E+002
  1.976     , 2.4881E+005, 2.7750E+005, 2.2413E+005
  1.981     , 2.6593E+005, 2.7706E+005, 2.6196E+005
  1.959     , 2.6937E+005, 2.7677E+005, 2.7057E+005
  2.000     , 2.5609E+005, 2.7640E+005, 2.6413E+005
  2.000     , 3.4770E+004, 2.7430E+005, 2.8923E+008
  2.000     , 1.2922E+005, 2.7031E+005, 5.5902E+001
  2.000     , 1.5097E+003, 2.6693E+005, 1.7880E+007
  2.000     , 1.3031E+005, 2.6308E+005, 3.7317E+001
  2.000     , 3.1451E+004, 2.6036E+005, 2.6825E+008
  2.000     , 1.9456E+003, 2.5580E+005, 7.4810E+007
  2.000     , 1.4680E+002, 2.5130E+005, 4.8267E+006
  1.968     , 1.2901E+005, 2.4770E+005, 1.2072E+001
  1.936     , 2.2441E+005, 2.4659E+005, 2.0365E+005
  2.000     , 4.1569E+006, 3.1506E+005, 9.2963E+008
  2.000     , 1.4822E+005, 3.1082E+005, 2.3936E+003
  2.000     , 1.6279E+003, 3.0692E+005, 1.7309E+008
  2.000     , 5.9356E+002, 3.0151E+005, 9.0770E+006
  1.985     , 1.5408E+005, 2.9719E+005, 3.1868E+001
  2.000     , 2.6281E+005, 2.9579E+005, 2.3877E+005
  1.971     , 2.8596E+005, 2.9530E+005, 2.7946E+005
  1.934     , 2.9128E+005, 2.9504E+005, 2.9400E+005
  2.000     , 2.7286E+005, 2.9467E+005, 2.8191E+005
  2.000     , 5.5762E+002, 2.9178E+005, 8.4062E+005
  2.000     , 1.3707E+004, 2.8686E+005, 3.3736E+008
  2.000     , 1.7208E+002, 2.8179E+005, 3.9894E+006
  1.973     , 1.4493E+005, 2.7774E+005, 1.8614E+001
  1.945     , 2.5239E+005, 2.7649E+005, 2.2880E+005
  1.913     , 2.7004E+005, 2.7613E+005, 2.6920E+005
  1.880     , 2.7173E+005, 2.7590E+005, 2.7423E+005
  1.855     , 2.7070E+005, 2.7567E+005, 2.7335E+005
  1.826     , 2.7054E+005, 2.7543E+005, 2.7262E+005
  1.793     , 2.7202E+005, 2.7521E+005, 2.7339E+005
  1.753     , 2.7226E+005, 2.7502E+005, 2.7615E+005
  1.713     , 2.7293E+005, 2.7482E+005, 2.7522E+005
  1.679     , 2.7003E+005, 2.7462E+005, 2.7600E+005
  1.660     , 2.6676E+005, 2.7436E+005, 2.6928E+005
  1.641     , 2.6630E+005, 2.7407E+005, 2.6789E+005
  1.608     , 2.6917E+005, 2.7381E+005, 2.6972E+005
  1.565     , 2.6929E+005, 2.7358E+005, 2.7461E+005
  1.522     , 2.6969E+005, 2.7335E+005, 2.7245E+005
  1.476     , 2.7039E+005, 2.7314E+005, 2.7472E+005
  1.475     , 2.6485E+005, 2.7288E+005, 2.6834E+005
  1.500     , 2.6235E+005, 2.7255E+005, 2.5978E+005
  1.469     , 2.6462E+005, 2.7225E+005, 2.6784E+005
  1.428     , 2.6484E+005, 2.7197E+005, 2.6879E+005
  1.383     , 2.6630E+005, 2.7170E+005, 2.6933E+005
  1.339     , 2.6435E+005, 2.7145E+005, 2.7136E+005
  1.292     , 2.6432E+005, 2.7117E+005, 2.6825E+005
  1.242     , 2.6670E+005, 2.7091E+005, 2.7025E+005
  1.205     , 2.6100E+005, 2.7065E+005, 2.7120E+005
  1.164     , 2.6019E+005, 2.7030E+005, 2.6301E+005
  1.118     , 2.6513E+005, 2.7001E+005, 2.6671E+005
  1.072     , 2.6315E+005, 2.6977E+005, 2.7255E+005
  1.028     , 2.6325E+005, 2.6949E+005, 2.6700E+005
 0.9936     , 2.6071E+005, 2.6922E+005, 2.6803E+005
 0.9545     , 2.6297E+005, 2.6892E+005, 2.6508E+005
 0.9060     , 2.6544E+005, 2.6869E+005, 2.7162E+005
 0.8490     , 2.6674E+005, 2.6849E+005, 2.7479E+005
 0.8172     , 2.6233E+005, 2.6827E+005, 2.7051E+005
  1.422     , 2.2654E+005, 2.6758E+005, 1.7475E+005
  1.657     , 2.4436E+005, 2.6693E+005, 2.2273E+005
  2.000     , 1.0511E+004, 2.6450E+005, 1.5148E+008
  1.955     , 1.3594E+005, 2.6069E+005, 3.1659E+001
  1.904     , 2.3659E+005, 2.5950E+005, 2.1589E+005
  1.854     , 2.5273E+005, 2.5912E+005, 2.5324E+005
  1.820     , 2.5056E+005, 2.5884E+005, 2.5624E+005
  1.779     , 2.5059E+005, 2.5853E+005, 2.5213E+005
  1.729     , 2.5283E+005, 2.5825E+005, 2.5541E+005
  1.677     , 2.5468E+005, 2.5801E+005, 2.5769E+005
  1.614     , 2.5635E+005, 2.5781E+005, 2.6080E+005
  1.547     , 2.5702E+005, 2.5763E+005, 2.6267E+005
  1.475     , 2.5647E+005, 2.5745E+005, 2.6367E+005
  1.400     , 2.5606E+005, 2.5726E+005, 2.6330E+005
  1.329     , 2.5560E+005, 2.5706E+005, 2.6274E+005
  1.295     , 2.5140E+005, 2.5681E+005, 2.5721E+005
  1.282     , 2.4939E+005, 2.5651E+005, 2.5064E+005
  2.000     , 1.5898E+006, 2.8122E+005, 7.3039E+008
  1.951     , 1.4559E+005, 2.7722E+005, 1.0604E+003
  1.903     , 2.5013E+005, 2.7593E+005, 2.3054E+005
  1.860     , 2.6597E+005, 2.7547E+005, 2.6559E+005
  1.811     , 2.7000E+005, 2.7516E+005, 2.7200E+005
  1.774     , 2.7232E+005, 2.7489E+005, 2.7337E+005
  2.000     , 2.4612E+005, 2.7443E+005, 2.4639E+005
  2.000     , 9.3256E+003, 2.7179E+005, 3.7305E+008
  2.000     , 1.3420E+005, 2.6782E+005, 1.1522E+001
  2.000     , 2.3257E+005, 2.6641E+005, 2.0658E+005
  2.000     , 2.1077E+006, 2.9978E+005, 1.3648E+010
  1.953     , 1.5435E+005, 2.9544E+005, 8.0167E+001
  1.890     , 2.6685E+005, 2.9405E+005, 2.4644E+005
  1.825     , 2.8366E+005, 2.9355E+005, 2.8584E+005
  1.753     , 2.8706E+005, 2.9319E+005, 2.9165E+005
  1.679     , 2.8911E+005, 2.9288E+005, 2.9464E+005
  1.610     , 2.8913E+005, 2.9258E+005, 2.9578E+005
  1.545     , 2.8879E+005, 2.9228E+005, 2.9515E+005
  1.476     , 2.8729E+005, 2.9198E+005, 2.9581E+005
  1.408     , 2.8727E+005, 2.9165E+005, 2.9349E+005
  1.330     , 2.8691E+005, 2.9133E+005, 2.9697E+005
  1.233     , 2.8798E+005, 2.9101E+005, 2.9863E+005
  1.131     , 2.9157E+005, 2.9073E+005, 3.0163E+005
  1.046     , 2.8958E+005, 2.9046E+005, 3.0382E+005
 0.9704     , 2.8625E+005, 2.9014E+005, 2.9905E+005
 0.8959     , 2.8913E+005, 2.8982E+005, 2.9705E+005
 0.8193     , 2.8993E+005, 2.8955E+005, 3.0363E+005
 0.7396     , 2.8819E+005, 2.8928E+005, 3.0445E+005
 0.6649     , 2.8599E+005, 2.8897E+005, 3.0201E+005
 0.5944     , 2.8541E+005, 2.8863E+005, 3.0027E+005
 0.5152     , 2.8575E+005, 2.8831E+005, 3.0454E+005
 0.4227     , 2.8552E+005, 2.8798E+005, 3.1103E+005
 0.3241     , 2.8696E+005, 2.8766E+005, 3.1580E+005
 0.2295     , 2.8591E+005, 2.8734E+005, 3.2098E+005
 0.1456     , 2.8315E+005, 2.8697E+005, 3.2011E+005
 0.6373E-001, 2.8305E+005, 2.8658E+005, 3.2316E+005
 0.1000E-004, 2.8087E+005, 2.8617E+005, 3.1872E+005
 0.1000E-004, 2.7594E+005, 2.8568E+005, 2.7646E+005
 0.1000E-004, 2.7900E+005, 2.8520E+005, 2.7566E+005
 0.1000E-004, 2.7740E+005, 2.8474E+005, 2.7918E+005
 0.2610E-001, 2.7323E+005, 2.8422E+005, 2.6118E+005
 0.1000E-004, 2.7564E+005, 2.8373E+005, 2.9105E+005
 0.1000E-004, 2.7659E+005, 2.8324E+005, 2.7372E+005
 0.1000E-004, 2.7539E+005, 2.8278E+005, 2.7671E+005
 0.1000E-004, 2.7365E+005, 2.8229E+005, 2.7503E+005
 0.1000E-004, 2.7146E+005, 2.8178E+005, 2.7328E+005
 0.1000E-004, 2.7174E+005, 2.8127E+005, 2.7103E+005
 0.1000E-004, 2.7206E+005, 2.8076E+005, 2.7160E+005
 0.1000E-004, 2.7146E+005, 2.8026E+005, 2.7189E+005
 0.1000E-004, 2.7035E+005, 2.7976E+005, 2.7120E+005
 0.1000E-004, 2.7101E+005, 2.7926E+005, 2.7004E+005
 0.1000E-004, 2.7183E+005, 2.7879E+005, 2.7091E+005
 0.1000E-004, 2.7094E+005, 2.7832E+005, 2.7174E+005
 0.1000E-004, 2.7057E+005, 2.7786E+005, 2.7065E+005
 0.1000E-004, 2.6910E+005, 2.7739E+005, 2.7036E+005
 0.1000E-004, 2.6758E+005, 2.7690E+005, 2.6875E+005
 0.1000E-004, 2.6594E+005, 2.7638E+005, 2.6724E+005
 0.1000E-004, 2.6850E+005, 2.7588E+005, 2.6557E+005
 0.1000E-004, 2.6511E+005, 2.7539E+005, 2.6863E+005
 0.1000E-004, 2.6745E+005, 2.7488E+005, 2.6449E+005
 0.1000E-004, 2.6681E+005, 2.7440E+005, 2.6757E+005
 0.1000E-004, 2.6533E+005, 2.7390E+005, 2.6651E+005
 0.1000E-004, 2.6754E+005, 2.7342E+005, 2.6498E+005
 0.1000E-004, 2.6404E+005, 2.7294E+005, 2.6763E+005
 0.1000E-004, 2.6369E+005, 2.7242E+005, 2.6342E+005
 0.1000E-004, 2.6534E+005, 2.7191E+005, 2.6349E+005
 0.1000E-004, 2.6380E+005, 2.7141E+005, 2.6533E+005
 0.1000E-004, 2.6278E+005, 2.7089E+005, 2.6341E+005
 0.1000E-004, 2.6192E+005, 2.7036E+005, 2.6248E+005
 0.1000E-004, 2.6137E+005, 2.6982E+005, 2.6162E+005
 0.1000E-004, 2.6085E+005, 2.6927E+005, 2.6111E+005
 0.1000E-004, 2.5898E+005, 2.6871E+005, 2.6059E+005
 0.1000E-004, 2.5992E+005, 2.6815E+005, 2.5855E+005
 0.1000E-004, 2.5847E+005, 2.6759E+005, 2.5984E+005
 0.1000E-004, 2.5866E+005, 2.6702E+005, 2.5807E+005
 0.1000E-004, 2.5868E+005, 2.6646E+005, 2.5848E+005
 0.1000E-004, 2.5784E+005, 2.6590E+005, 2.5846E+005
 0.1000E-004, 2.5732E+005, 2.6534E+005, 2.5753E+005
 0.1000E-004, 2.5650E+005, 2.6477E+005, 2.5705E+005
 0.1000E-004, 2.5262E+005, 2.6417E+005, 2.5619E+005
 0.1000E-004, 2.5354E+005, 2.6354E+005, 2.5196E+005
 0.1000E-004, 2.5632E+005, 2.6294E+005, 2.5345E+005
 0.1000E-004, 2.5632E+005, 2.6238E+005, 2.5640E+005
 0.1000E-004, 2.5638E+005, 2.6182E+005, 2.5607E+005
 0.1000E-004, 2.5511E+005, 2.6125E+005, 2.5617E+005
 0.1000E-004, 2.5328E+005, 2.6066E+005, 2.5474E+005
 0.1000E-004, 2.5024E+005, 2.6004E+005, 2.5286E+005
 0.1000E-004, 2.5062E+005, 2.5939E+005, 2.4967E+005
 0.1000E-004, 2.5149E+005, 2.5876E+005, 2.5046E+005
 0.1000E-004, 2.5164E+005, 2.5816E+005, 2.5134E+005
 0.1000E-004, 2.4933E+005, 2.5754E+005, 2.5141E+005
 0.1000E-004, 2.5051E+005, 2.5693E+005, 2.4883E+005
 0.1000E-004, 2.5047E+005, 2.5634E+005, 2.5045E+005
 0.1000E-004, 2.4850E+005, 2.5574E+005, 2.5022E+005
 0.1000E-004, 2.4583E+005, 2.5511E+005, 2.4804E+005
 0.1000E-004, 2.4508E+005, 2.5447E+005, 2.4531E+005
 0.1000E-004, 2.4441E+005, 2.5383E+005, 2.4478E+005
 0.1000E-004, 2.4431E+005, 2.5320E+005, 2.4410E+005
 0.1000E-004, 2.4364E+005, 2.5258E+005, 2.4406E+005
 0.1000E-004, 2.4221E+005, 2.5195E+005, 2.4332E+005
 0.1000E-004, 2.4235E+005, 2.5133E+005, 2.4181E+005
 0.1000E-004, 2.4220E+005, 2.5071E+005, 2.4215E+005
 0.1000E-004, 2.3976E+005, 2.5009E+005, 2.4194E+005
 0.1000E-004, 2.4032E+005, 2.4946E+005, 2.3925E+005
 0.1000E-004, 2.4244E+005, 2.4887E+005, 2.4017E+005
 0.1000E-004, 2.3988E+005, 2.4829E+005, 2.4245E+005
 0.1000E-004, 2.4130E+005, 2.4770E+005, 2.3934E+005
 0.1000E-004, 2.4078E+005, 2.4713E+005, 2.4127E+005
 0.1000E-004, 2.3673E+005, 2.4653E+005, 2.4047E+005
 0.1000E-004, 2.3718E+005, 2.4590E+005, 2.3604E+005
 0.1000E-004, 2.3545E+005, 2.4528E+005, 2.3704E+005
 0.1000E-004, 2.3540E+005, 2.4465E+005, 2.3500E+005
 0.1000E-004, 2.3627E+005, 2.4405E+005, 2.3518E+005
 0.1000E-004, 2.3645E+005, 2.4348E+005, 2.3614E+005
 0.1000E-004, 2.3553E+005, 2.4291E+005, 2.3624E+005
 0.1000E-004, 2.3679E+005, 2.4236E+005, 2.3521E+005
 0.1000E-004, 2.3429E+005, 2.4183E+005, 2.3674E+005
 0.1000E-004, 2.3234E+005, 2.4126E+005, 2.3378E+005
 0.1000E-004, 2.3412E+005, 2.4070E+005, 2.3193E+005
 0.1000E-004, 2.3192E+005, 2.4015E+005, 2.3413E+005
 0.1000E-004, 2.2995E+005, 2.3957E+005, 2.3143E+005
 0.1000E-004, 2.3103E+005, 2.3900E+005, 2.2953E+005
 0.1000E-004, 2.3138E+005, 2.3845E+005, 2.3096E+005
 0.1000E-004, 2.3168E+005, 2.3793E+005, 2.3120E+005
 0.1000E-004, 2.3193E+005, 2.3743E+005, 2.3151E+005
 0.1000E-004, 2.2964E+005, 2.3692E+005, 2.3177E+005
 0.1000E-004, 2.2878E+005, 2.3639E+005, 2.2917E+005
 0.1000E-004, 2.2554E+005, 2.3584E+005, 2.2851E+005
 0.1000E-004, 2.2598E+005, 2.3526E+005, 2.2497E+005
 0.1000E-004, 2.2811E+005, 2.3473E+005, 2.2586E+005
 0.1000E-004, 2.2803E+005, 2.3422E+005, 2.2814E+005
 0.1000E-004, 2.2620E+005, 2.3370E+005, 2.2780E+005
 0.1000E-004, 2.2364E+005, 2.3315E+005, 2.2579E+005
 0.1000E-004, 2.2301E+005, 2.3258E+005, 2.2316E+005
 0.1000E-004, 2.2313E+005, 2.3201E+005, 2.2275E+005
 0.1000E-004, 2.2417E+005, 2.3147E+005, 2.2294E+005
 0.1000E-004, 2.2455E+005, 2.3095E+005, 2.2408E+005
 0.1000E-004, 2.2388E+005, 2.3045E+005, 2.2439E+005
 0.1000E-004, 2.2494E+005, 2.2996E+005, 2.2361E+005
 0.1000E-004, 2.2368E+005, 2.2948E+005, 2.2489E+005
 0.1000E-004, 2.2075E+005, 2.2897E+005, 2.2333E+005
 0.1000E-004, 2.1862E+005, 2.2843E+005, 2.2023E+005
 0.1146     , 2.1466E+005, 2.2780E+005, 1.7235E+005
 0.4610E-001, 2.2445E+005, 2.2735E+005, 2.5226E+005
 0.1000E-004, 2.2277E+005, 2.2691E+005, 2.4439E+005
 0.1000E-004, 2.2087E+005, 2.2643E+005, 2.2015E+005
 0.1000E-004, 2.2142E+005, 2.2597E+005, 2.2074E+005
 0.1000E-004, 2.1716E+005, 2.2549E+005, 2.2130E+005
 0.1000E-004, 2.1902E+005, 2.2500E+005, 2.1648E+005
 0.1000E-004, 2.1850E+005, 2.2453E+005, 2.1911E+005
 0.1000E-004, 2.1825E+005, 2.2406E+005, 2.1823E+005
 0.1000E-004, 2.1822E+005, 2.2359E+005, 2.1805E+005
 0.1000E-004, 2.1714E+005, 2.2312E+005, 2.1803E+005
 0.1000E-004, 2.1859E+005, 2.2266E+005, 2.1683E+005
 0.1000E-004, 2.1632E+005, 2.2220E+005, 2.1860E+005
 0.1000E-004, 2.1614E+005, 2.2172E+005, 2.1586E+005
 0.1000E-004, 2.1206E+005, 2.2122E+005, 2.1597E+005
 0.1000E-004, 2.1118E+005, 2.2069E+005, 2.1141E+005
 0.1000E-004, 2.1037E+005, 2.2017E+005, 2.1093E+005
 0.1000E-004, 2.1220E+005, 2.1967E+005, 2.1009E+005
 0.1000E-004, 2.1382E+005, 2.1921E+005, 2.1223E+005
 0.1000E-004, 2.1059E+005, 2.1877E+005, 2.1381E+005
 0.1000E-004, 2.1093E+005, 2.1830E+005, 2.1003E+005
 0.1000E-004, 2.1060E+005, 2.1786E+005, 2.1084E+005
 0.1000E-004, 2.1088E+005, 2.1743E+005, 2.1038E+005
 0.1000E-004, 2.1233E+005, 2.1703E+005, 2.1075E+005
 0.1000E-004, 2.1195E+005, 2.1665E+005, 2.1234E+005
 0.1000E-004, 2.1087E+005, 2.1627E+005, 2.1174E+005
 0.1000E-004, 2.1016E+005, 2.1588E+005, 2.1061E+005
 0.1000E-004, 2.0882E+005, 2.1549E+005, 2.0995E+005
 0.1000E-004, 2.0656E+005, 2.1509E+005, 2.0852E+005
  1.374     , 1.3795E+005, 2.1392E+005, 4.9210E+004
  2.000     , 8.7209E+000, 2.1134E+005, 1.3051E+005
  2.000     , 1.7325E+002, 2.0747E+005, 6.3513E+000
  1.948     , 1.0676E+005, 2.0436E+005, 1.7546E+002
  1.894     , 1.8541E+005, 2.0331E+005, 1.6958E+005
  1.847     , 1.9645E+005, 2.0290E+005, 1.9797E+005
  1.899     , 1.9462E+005, 2.0253E+005, 1.9121E+005
  1.860     , 1.9730E+005, 2.0221E+005, 1.9974E+005
  1.845     , 1.9742E+005, 2.0190E+005, 1.9722E+005
  1.802     , 1.9790E+005, 2.0162E+005, 2.0132E+005
  1.754     , 1.9747E+005, 2.0134E+005, 2.0027E+005
  1.708     , 1.9669E+005, 2.0106E+005, 2.0012E+005
  1.664     , 1.9489E+005, 2.0077E+005, 1.9894E+005
  1.620     , 1.9614E+005, 2.0048E+005, 1.9690E+005
  1.589     , 1.8718E+005, 2.0016E+005, 1.9870E+005
  1.560     , 1.8545E+005, 1.9971E+005, 1.8420E+005
  1.523     , 1.9112E+005, 1.9934E+005, 1.8942E+005
  1.483     , 1.9509E+005, 1.9906E+005, 1.9590E+005
  1.444     , 1.9672E+005, 1.9883E+005, 1.9874E+005
  1.402     , 1.9632E+005, 1.9863E+005, 2.0016E+005
  1.356     , 1.9656E+005, 1.9841E+005, 1.9944E+005
  1.311     , 1.9678E+005, 1.9821E+005, 2.0019E+005
  1.271     , 1.9548E+005, 1.9800E+005, 1.9971E+005
  1.235     , 1.9353E+005, 1.9777E+005, 1.9774E+005
  1.215     , 1.9496E+005, 1.9752E+005, 1.9389E+005
  1.183     , 1.9381E+005, 1.9731E+005, 1.9928E+005
  1.151     , 1.9272E+005, 1.9706E+005, 1.9529E+005
  1.119     , 1.9530E+005, 1.9684E+005, 1.9551E+005
  1.086     , 1.9549E+005, 1.9665E+005, 1.9942E+005
  1.054     , 1.9407E+005, 1.9645E+005, 1.9788E+005
  1.025     , 1.9191E+005, 1.9623E+005, 1.9641E+005
 0.9971     , 1.9143E+005, 1.9599E+005, 1.9373E+005
 0.9693     , 1.9068E+005, 1.9575E+005, 1.9424E+005
 0.9422     , 1.9301E+005, 1.9552E+005, 1.9299E+005
 0.9137     , 1.9285E+005, 1.9533E+005, 1.9705E+005
  1.013     , 1.8676E+005, 1.9507E+005, 1.7808E+005
  2.000     , 4.9211E+006, 2.7747E+005, 3.6265E+011
  1.976     , 1.4292E+005, 2.7344E+005, 6.4567E+000
  2.000     , 2.3933E+005, 2.7210E+005, 2.2104E+005
  2.000     , 3.1798E+004, 2.6988E+005, 3.2456E+007
  1.982     , 1.3866E+005, 2.6597E+005, 4.4597E+002
  1.957     , 2.3787E+005, 2.6472E+005, 2.1843E+005
  1.932     , 2.5599E+005, 2.6428E+005, 2.5120E+005
  1.904     , 2.6166E+005, 2.6403E+005, 2.6166E+005
  1.929     , 2.5788E+005, 2.6379E+005, 2.5887E+005
  2.000     , 2.4336E+005, 2.6341E+005, 2.4975E+005
  2.000     , 9.8325E+005, 2.7764E+005, 1.6934E+010
  1.973     , 1.4143E+005, 2.7363E+005, 2.7675E+001
  1.950     , 2.4719E+005, 2.7235E+005, 2.2189E+005
  1.926     , 2.6647E+005, 2.7197E+005, 2.6395E+005
  1.903     , 2.6849E+005, 2.7175E+005, 2.7036E+005
  1.881     , 2.6791E+005, 2.7153E+005, 2.6999E+005
  1.859     , 2.6859E+005, 2.7132E+005, 2.6927E+005
  1.838     , 2.6756E+005, 2.7112E+005, 2.7064E+005
  1.844     , 2.6327E+005, 2.7088E+005, 2.6524E+005
  2.000     , 1.8154E+007, 5.7906E+005, 2.7737E+010
  2.000     , 2.9646E+005, 5.7098E+005, 6.4376E+002
  1.986     , 5.1443E+005, 5.6839E+005, 4.6587E+005
  1.996     , 5.4901E+005, 5.6758E+005, 5.3950E+005
  2.000     , 5.2837E+006, 6.5264E+005, 3.2426E+009
  2.000     , 3.7500E+003, 6.4139E+005, 4.4756E+008
  2.000     , 1.1303E+004, 6.3030E+005, 6.4766E+008
  2.000     , 7.4770E+002, 6.1923E+005, 3.2114E+006
  1.981     , 3.1608E+005, 6.1040E+005, 1.8549E+002
  2.000     , 5.4198E+005, 6.0757E+005, 4.8814E+005
  1.978     , 5.8653E+005, 6.0665E+005, 5.7731E+005
  1.953     , 5.9522E+005, 6.0612E+005, 5.9776E+005
  1.930     , 5.9757E+005, 6.0568E+005, 5.9953E+005
  1.912     , 5.9455E+005, 6.0524E+005, 6.0074E+005
  1.917     , 5.8904E+005, 6.0471E+005, 5.9000E+005
  2.000     , 2.3221E+006, 6.3886E+005, 7.8243E+009
  1.982     , 3.2579E+005, 6.2974E+005, 3.2431E+002
  1.963     , 5.6709E+005, 6.2689E+005, 5.1084E+005
  1.944     , 6.0964E+005, 6.2605E+005, 6.0323E+005
  1.923     , 6.1428E+005, 6.2555E+005, 6.1859E+005
