 col 1: Daily Depth (m)
  2.000     , 6.0211E+005, 6.2494E+005, 5.9250E+005
  2.000     , 6.0955E+005, 6.2435E+005, 6.0739E+005
  2.000     , 2.5881E+005, 6.2299E+005, 1.0490E+008
  2.000     , 9.5532E+005, 6.2844E+005, 4.2001E+009
  1.981     , 3.2140E+005, 6.1948E+005, 2.4462E+002
  1.993     , 5.5287E+005, 6.1665E+005, 4.9812E+005
  1.970     , 5.9456E+005, 6.1575E+005, 5.8898E+005
  1.947     , 6.0443E+005, 6.1520E+005, 6.0329E+005
  1.924     , 6.0847E+005, 6.1478E+005, 6.1079E+005
  1.901     , 6.0718E+005, 6.1439E+005, 6.1312E+005
  1.877     , 6.0569E+005, 6.1396E+005, 6.1007E+005
  1.853     , 6.0503E+005, 6.1353E+005, 6.0962E+005
  1.864     , 6.0080E+005, 6.1304E+005, 5.9953E+005
  1.839     , 6.0483E+005, 6.1257E+005, 6.0794E+005
  1.815     , 6.0618E+005, 6.1215E+005, 6.0960E+005
  1.789     , 6.0126E+005, 6.1171E+005, 6.1128E+005
  2.000     , 5.5901E+005, 6.1080E+005, 5.4404E+005
  2.000     , 7.3235E+004, 6.0609E+005, 5.2264E+009
  1.976     , 3.1040E+005, 5.9741E+005, 1.4563E+001
  1.952     , 5.3759E+005, 5.9469E+005, 4.8843E+005
  1.926     , 5.7468E+005, 5.9382E+005, 5.7103E+005
  2.000     , 5.5407E+005, 5.9303E+005, 5.5896E+005
  2.000     , 2.8437E+003, 5.8734E+005, 1.3100E+007
  2.000     , 3.3916E+002, 5.7698E+005, 1.6614E+003
  2.000     , 9.9793E+001, 5.6681E+005, 1.6855E+006
  2.000     , 2.0356E+002, 5.5682E+005, 5.3034E+006
  2.000     , 7.4579E+002, 5.4702E+005, 5.9856E+007
  2.000     , 2.7814E+005, 5.3917E+005, 1.1395E+001
  2.000     , 4.7905E+005, 5.3664E+005, 4.3385E+005
  2.000     , 4.8768E+005, 5.3558E+005, 5.0417E+005
  2.000     , 1.4186E+004, 5.3050E+005, 5.4930E+008
  2.000     , 2.6912E+005, 5.2288E+005, 2.3226E+001
  1.976     , 4.7135E+005, 5.2046E+005, 4.2359E+005
  2.000     , 4.9999E+005, 5.1968E+005, 4.9309E+005
  2.000     , 6.3757E+005, 5.2571E+005, 9.3667E+009
  1.977     , 2.6990E+005, 5.1818E+005, 6.1348E+001
  1.953     , 4.6869E+005, 5.1584E+005, 4.2517E+005
  1.928     , 5.0360E+005, 5.1514E+005, 4.9803E+005
  1.928     , 5.0726E+005, 5.1471E+005, 5.0666E+005
  2.000     , 4.7923E+005, 5.1410E+005, 4.9241E+005
  2.000     , 8.0240E+004, 5.1046E+005, 1.0027E+010
  2.000     , 2.5657E+005, 5.0311E+005, 6.9356E+000
  1.975     , 4.4837E+005, 5.0071E+005, 4.0217E+005
  1.978     , 4.8304E+005, 4.9992E+005, 4.7350E+005
  2.000     , 1.5748E+006, 5.2200E+005, 2.5643E+008
  1.977     , 2.7112E+005, 5.1476E+005, 5.4789E+003
  1.960     , 4.6436E+005, 5.1245E+005, 4.2320E+005
  1.934     , 4.9652E+005, 5.1172E+005, 4.9244E+005
  1.904     , 5.0334E+005, 5.1126E+005, 5.0516E+005
  1.876     , 5.0397E+005, 5.1087E+005, 5.0843E+005
  1.843     , 5.0252E+005, 5.1047E+005, 5.0867E+005
  1.809     , 5.0228E+005, 5.1006E+005, 5.0656E+005
  1.774     , 5.0571E+005, 5.0968E+005, 5.0780E+005
  1.739     , 5.0526E+005, 5.0935E+005, 5.1267E+005
  1.706     , 5.0347E+005, 5.0898E+005, 5.0902E+005
  1.676     , 4.9984E+005, 5.0858E+005, 5.0772E+005
  1.654     , 4.9708E+005, 5.0812E+005, 5.0082E+005
  1.626     , 4.9771E+005, 5.0765E+005, 5.0173E+005
  1.889     , 4.6534E+005, 5.0686E+005, 4.3944E+005
  2.000     , 4.9716E+004, 5.0278E+005, 1.9125E+009
  1.969     , 2.5857E+005, 4.9556E+005, 2.2467E+001
  2.000     , 4.2182E+005, 4.9313E+005, 3.9801E+005
  2.000     , 1.8446E+003, 4.8808E+005, 1.2434E+007
  2.000     , 2.9933E+003, 4.7948E+005, 1.1520E+002
  1.965     , 2.4692E+005, 4.7262E+005, 3.0203E+003
  2.000     , 4.0113E+005, 4.7028E+005, 3.7678E+005
  2.000     , 5.4029E+003, 4.6552E+005, 7.6136E+007
  2.000     , 5.5085E+004, 4.5823E+005, 1.2645E+009
  1.975     , 2.3534E+005, 4.5164E+005, 3.4228E+001
  1.942     , 4.0882E+005, 4.4959E+005, 3.7215E+005
  1.904     , 4.3773E+005, 4.4896E+005, 4.3605E+005
  1.931     , 4.3283E+005, 4.4848E+005, 4.3355E+005
  1.904     , 4.3697E+005, 4.4799E+005, 4.3737E+005
  1.961     , 4.3407E+005, 4.4751E+005, 4.2618E+005
  1.932     , 4.4231E+005, 4.4712E+005, 4.4380E+005
  2.000     , 4.1925E+005, 4.4661E+005, 4.2901E+005
  2.000     , 2.7902E+003, 4.4232E+005, 1.1042E+007
  1.965     , 2.2706E+005, 4.3597E+005, 1.8017E+002
  1.925     , 3.9481E+005, 4.3400E+005, 3.5939E+005
  1.883     , 4.2399E+005, 4.3341E+005, 4.2168E+005
  1.839     , 4.2690E+005, 4.3306E+005, 4.3345E+005
  1.795     , 4.2217E+005, 4.3267E+005, 4.3159E+005
  1.746     , 4.2455E+005, 4.3226E+005, 4.2649E+005
  1.703     , 4.2676E+005, 4.3191E+005, 4.3204E+005
  1.661     , 4.2650E+005, 4.3158E+005, 4.3232E+005
  1.621     , 4.2440E+005, 4.3123E+005, 4.3175E+005
  1.577     , 4.2298E+005, 4.3086E+005, 4.2978E+005
  1.539     , 4.2190E+005, 4.3046E+005, 4.2763E+005
  2.000     , 1.2844E+007, 6.4578E+005, 4.7019E+009
  1.967     , 3.3332E+005, 6.3713E+005, 3.0388E+003
  1.923     , 5.7982E+005, 6.3426E+005, 5.2701E+005
  1.879     , 6.1706E+005, 6.3340E+005, 6.2065E+005
  1.853     , 6.1506E+005, 6.3273E+005, 6.2193E+005
  1.855     , 6.0443E+005, 6.3197E+005, 6.1067E+005
  1.907     , 6.0117E+005, 6.3106E+005, 5.8751E+005
  1.878     , 6.1874E+005, 6.3035E+005, 6.1606E+005
  1.917     , 6.0897E+005, 6.2971E+005, 6.0990E+005
  1.889     , 6.1468E+005, 6.2904E+005, 6.1568E+005
  2.000     , 5.5007E+005, 6.2794E+005, 5.8587E+005
  2.000     , 2.3881E+003, 6.2149E+005, 1.1514E+008
  1.965     , 3.1840E+005, 6.1255E+005, 2.2005E+001
  1.916     , 5.5645E+005, 6.0976E+005, 5.0525E+005
  1.868     , 5.9635E+005, 6.0894E+005, 5.9696E+005
  1.824     , 5.9762E+005, 6.0839E+005, 6.0758E+005
  1.787     , 5.9332E+005, 6.0780E+005, 6.0188E+005
  2.000     , 5.4317E+005, 6.0672E+005, 5.3713E+005
  2.000     , 1.6755E+003, 6.0062E+005, 6.3730E+006
  2.000     , 8.4714E+002, 5.8997E+005, 2.3085E+002
  1.973     , 3.0392E+005, 5.8147E+005, 8.4955E+002
  1.927     , 5.3040E+005, 5.7884E+005, 4.8288E+005
  1.884     , 5.6464E+005, 5.7805E+005, 5.6704E+005
  1.837     , 5.7096E+005, 5.7752E+005, 5.7504E+005
  1.783     , 5.7637E+005, 5.7709E+005, 5.8245E+005
  1.749     , 5.7016E+005, 5.7668E+005, 5.8192E+005
  2.000     , 5.1758E+005, 5.7570E+005, 5.0558E+005
  2.000     , 5.3553E+005, 5.7450E+005, 5.2383E+005
  1.961     , 5.5672E+005, 5.7367E+005, 5.5061E+005
  1.911     , 5.6606E+005, 5.7313E+005, 5.7193E+005
  1.856     , 5.6792E+005, 5.7268E+005, 5.7626E+005
  1.794     , 5.6531E+005, 5.7222E+005, 5.7903E+005
  1.738     , 5.6268E+005, 5.7170E+005, 5.7229E+005
  1.839     , 5.4147E+005, 5.7095E+005, 5.3258E+005
  1.810     , 5.5140E+005, 5.7019E+005, 5.5329E+005
  1.768     , 5.5625E+005, 5.6955E+005, 5.6062E+005
  1.720     , 5.5483E+005, 5.6895E+005, 5.6617E+005
  1.665     , 5.5407E+005, 5.6833E+005, 5.6326E+005
  1.612     , 5.4772E+005, 5.6767E+005, 5.6336E+005
  1.543     , 5.5581E+005, 5.6699E+005, 5.5863E+005
  1.488     , 5.5696E+005, 5.6644E+005, 5.7012E+005
  1.438     , 5.5303E+005, 5.6585E+005, 5.6513E+005
  1.390     , 5.4976E+005, 5.6520E+005, 5.6154E+005
  1.330     , 5.5761E+005, 5.6460E+005, 5.6265E+005
  1.273     , 5.5674E+005, 5.6409E+005, 5.7375E+005
  1.240     , 5.4989E+005, 5.6349E+005, 5.5964E+005
  1.497     , 5.1395E+005, 5.6246E+005, 4.7294E+005
  2.000     , 1.9537E+004, 5.5722E+005, 4.9388E+007
  1.938     , 2.8663E+005, 5.4915E+005, 3.7674E+002
  1.871     , 4.9928E+005, 5.4659E+005, 4.5690E+005
  1.806     , 5.3686E+005, 5.4579E+005, 5.3754E+005
  1.740     , 5.4515E+005, 5.4531E+005, 5.5262E+005
  1.681     , 5.4106E+005, 5.4488E+005, 5.5609E+005
  1.644     , 5.3338E+005, 5.4432E+005, 5.4269E+005
  1.599     , 5.3634E+005, 5.4373E+005, 5.4021E+005
  1.573     , 5.3475E+005, 5.4318E+005, 5.4111E+005
  1.519     , 5.3475E+005, 5.4262E+005, 5.4615E+005
  1.469     , 5.2884E+005, 5.4202E+005, 5.4296E+005
  1.424     , 5.2894E+005, 5.4135E+005, 5.3436E+005
  1.370     , 5.2911E+005, 5.4073E+005, 5.4211E+005
  1.341     , 5.2754E+005, 5.4008E+005, 5.3158E+005
  1.487     , 5.0799E+005, 5.3923E+005, 4.8537E+005
  2.000     , 1.8238E+006, 5.6519E+005, 1.3296E+010
  2.000     , 9.5355E+004, 5.5672E+005, 2.4989E+008
  1.948     , 2.8748E+005, 5.4862E+005, 3.6717E+002
  1.877     , 4.9656E+005, 5.4605E+005, 4.6072E+005
  1.799     , 5.3498E+005, 5.4517E+005, 5.3386E+005
  1.739     , 5.3732E+005, 5.4460E+005, 5.5012E+005
  1.681     , 5.3588E+005, 5.4401E+005, 5.4508E+005
  1.617     , 5.3750E+005, 5.4344E+005, 5.4761E+005
  1.565     , 5.3644E+005, 5.4288E+005, 5.4589E+005
  1.502     , 5.3704E+005, 5.4232E+005, 5.4904E+005
  1.429     , 5.3958E+005, 5.4178E+005, 5.5187E+005
  1.356     , 5.3662E+005, 5.4125E+005, 5.5535E+005
  1.285     , 5.3545E+005, 5.4067E+005, 5.4967E+005
  1.214     , 5.3351E+005, 5.4007E+005, 5.5167E+005
  1.164     , 5.2790E+005, 5.3940E+005, 5.4163E+005
  1.100     , 5.2804E+005, 5.3870E+005, 5.4399E+005
  1.028     , 5.0809E+005, 5.3787E+005, 5.4690E+005
 0.9471     , 5.1434E+005, 5.3685E+005, 5.2203E+005
 0.8563     , 5.2753E+005, 5.3608E+005, 5.4726E+005
 0.7710     , 5.3028E+005, 5.3545E+005, 5.5722E+005
 0.6958     , 5.2737E+005, 5.3481E+005, 5.5580E+005
 0.6260     , 5.2212E+005, 5.3410E+005, 5.5244E+005
 0.5478     , 5.2755E+005, 5.3340E+005, 5.5394E+005
 0.4762     , 5.2500E+005, 5.3275E+005, 5.6105E+005
 0.4093     , 5.2221E+005, 5.3205E+005, 5.5672E+005
 0.3362     , 5.2611E+005, 5.3137E+005, 5.6280E+005
 0.2540     , 5.2335E+005, 5.3072E+005, 5.8022E+005
 0.1675     , 5.2919E+005, 5.3007E+005, 5.8648E+005
 0.8347E-001, 5.2767E+005, 5.2947E+005, 6.0451E+005
 0.1809E-001, 5.2225E+005, 5.2878E+005, 5.9211E+005
 0.1000E-004, 5.1930E+005, 5.2799E+005, 5.3529E+005
 0.1000E-004, 5.1094E+005, 5.2714E+005, 5.1715E+005
 0.1000E-004, 5.1009E+005, 5.2621E+005, 5.0985E+005
 0.1000E-004, 5.1231E+005, 5.2529E+005, 5.0971E+005
 0.1000E-004, 5.0781E+005, 5.2436E+005, 5.1222E+005
 0.1000E-004, 5.0935E+005, 5.2340E+005, 5.0690E+005
 0.1000E-004, 5.0699E+005, 5.2245E+005, 5.0922E+005
 0.1000E-004, 5.0593E+005, 5.2148E+005, 5.0633E+005
 0.1000E-004, 4.9896E+005, 5.2046E+005, 5.0547E+005
 0.1000E-004, 4.9841E+005, 5.1938E+005, 4.9779E+005
 0.1000E-004, 5.0451E+005, 5.1836E+005, 4.9802E+005
 0.1000E-004, 5.0262E+005, 5.1740E+005, 5.0482E+005
 0.1000E-004, 5.0216E+005, 5.1643E+005, 5.0195E+005
 0.1000E-004, 5.0244E+005, 5.1546E+005, 5.0177E+005
 0.1000E-004, 5.0255E+005, 5.1450E+005, 5.0210E+005
 0.1000E-004, 5.0190E+005, 5.1354E+005, 5.0219E+005
 0.1000E-004, 5.0225E+005, 5.1258E+005, 5.0145E+005
 0.1000E-004, 4.9723E+005, 5.1158E+005, 5.0192E+005
 0.1000E-004, 4.9555E+005, 5.1052E+005, 4.9626E+005
 0.1000E-004, 4.9888E+005, 5.0949E+005, 4.9502E+005
 0.1000E-004, 4.9504E+005, 5.0847E+005, 4.9889E+005
 0.1000E-004, 4.9324E+005, 5.0740E+005, 4.9415E+005
 0.1000E-004, 4.9192E+005, 5.0629E+005, 4.9266E+005
 0.1000E-004, 4.9022E+005, 5.0516E+005, 4.9136E+005
 0.1000E-004, 4.9109E+005, 5.0401E+005, 4.8960E+005
 0.1000E-004, 4.8722E+005, 5.0285E+005, 4.9077E+005
 0.1000E-004, 4.8513E+005, 5.0164E+005, 4.8631E+005
 0.1000E-004, 4.8674E+005, 5.0045E+005, 4.8447E+005
 0.1000E-004, 4.8717E+005, 4.9930E+005, 4.8649E+005
 0.1000E-004, 4.8644E+005, 4.9816E+005, 4.8676E+005
 0.1000E-004, 4.8353E+005, 4.9699E+005, 4.8591E+005
 0.1000E-004, 4.8016E+005, 4.9579E+005, 4.8275E+005
 0.1000E-004, 4.7770E+005, 4.9457E+005, 4.7935E+005
 0.1000E-004, 4.7911E+005, 4.9337E+005, 4.7699E+005
 0.1000E-004, 4.8029E+005, 4.9223E+005, 4.7885E+005
 0.1000E-004, 4.7589E+005, 4.9109E+005, 4.7996E+005
 0.1000E-004, 4.7408E+005, 4.8991E+005, 4.7494E+005
 0.1000E-004, 4.7679E+005, 4.8876E+005, 4.7348E+005
 0.1000E-004, 4.7201E+005, 4.8762E+005, 4.7668E+005
 0.1000E-004, 4.7458E+005, 4.8647E+005, 4.7099E+005
 0.1000E-004, 4.6964E+005, 4.8533E+005, 4.7450E+005
 0.1000E-004, 4.7001E+005, 4.8417E+005, 4.6859E+005
 0.1000E-004, 4.7027E+005, 4.8305E+005, 4.6967E+005
 0.1000E-004, 4.6646E+005, 4.8192E+005, 4.6986E+005
 0.1000E-004, 4.6300E+005, 4.8075E+005, 4.6559E+005
 0.1000E-004, 4.6416E+005, 4.7959E+005, 4.6221E+005
 0.1000E-004, 4.6346E+005, 4.7847E+005, 4.6389E+005
 0.1000E-004, 4.6089E+005, 4.7735E+005, 4.6294E+005
 0.1000E-004, 4.6454E+005, 4.7627E+005, 4.6018E+005
 0.1000E-004, 4.6306E+005, 4.7524E+005, 4.6459E+005
 0.1000E-004, 4.6097E+005, 4.7421E+005, 4.6244E+005
 0.1000E-004, 4.6195E+005, 4.7321E+005, 4.6036E+005
 0.1000E-004, 4.5910E+005, 4.7223E+005, 4.6171E+005
 0.1000E-004, 4.5572E+005, 4.7121E+005, 4.5838E+005
 0.1000E-004, 4.5682E+005, 4.7021E+005, 4.5499E+005
 0.1000E-004, 4.5856E+005, 4.6926E+005, 4.5660E+005
 0.1000E-004, 4.5260E+005, 4.6829E+005, 4.5838E+005
 0.1000E-004, 4.4943E+005, 4.6726E+005, 4.5152E+005
 0.1000E-004, 4.5328E+005, 4.6626E+005, 4.4875E+005
 0.1000E-004, 4.4744E+005, 4.6528E+005, 4.5338E+005
 0.1000E-004, 4.5194E+005, 4.6429E+005, 4.4634E+005
 0.1000E-004, 4.5603E+005, 4.6339E+005, 4.5217E+005
 0.1000E-004, 4.4634E+005, 4.6246E+005, 4.5609E+005
 0.1000E-004, 4.4598E+005, 4.6144E+005, 4.4482E+005
 0.1000E-004, 4.4236E+005, 4.6042E+005, 4.4568E+005
 0.1000E-004, 4.4567E+005, 4.5942E+005, 4.4156E+005
 0.1000E-004, 4.4473E+005, 4.5848E+005, 4.4573E+005
 0.1000E-004, 4.4204E+005, 4.5753E+005, 4.4422E+005
 0.1000E-004, 4.4365E+005, 4.5659E+005, 4.4138E+005
 0.1000E-004, 4.4722E+005, 4.5570E+005, 4.4351E+005
 0.1000E-004, 4.4136E+005, 4.5481E+005, 4.4727E+005
 0.1000E-004, 4.4270E+005, 4.5389E+005, 4.4030E+005
 0.1000E-004, 4.3763E+005, 4.5296E+005, 4.4258E+005
 0.1000E-004, 4.3736E+005, 4.5199E+005, 4.3667E+005
 0.1000E-004, 4.3160E+005, 4.5099E+005, 4.3703E+005
 0.1000E-004, 4.3188E+005, 4.4997E+005, 4.3056E+005
 0.1000E-004, 4.3814E+005, 4.4902E+005, 4.3159E+005
 0.1000E-004, 4.3628E+005, 4.4815E+005, 4.3850E+005
 0.1000E-004, 4.3873E+005, 4.4729E+005, 4.3565E+005
 0.1000E-004, 4.3541E+005, 4.4645E+005, 4.3872E+005
 0.1000E-004, 4.3362E+005, 4.4557E+005, 4.3466E+005
 0.1000E-004, 4.3574E+005, 4.4472E+005, 4.3313E+005
 0.1000E-004, 4.3211E+005, 4.4388E+005, 4.3568E+005
 0.1000E-004, 4.3105E+005, 4.4301E+005, 4.3134E+005
 0.1000E-004, 4.2779E+005, 4.4212E+005, 4.3064E+005
 0.1000E-004, 4.2640E+005, 4.4122E+005, 4.2708E+005
 0.1000E-004, 4.2660E+005, 4.4032E+005, 4.2593E+005
 0.1000E-004, 4.2639E+005, 4.3945E+005, 4.2630E+005
 0.1000E-004, 4.2502E+005, 4.3859E+005, 4.2603E+005
 0.1000E-004, 4.2346E+005, 4.3772E+005, 4.2453E+005
 0.1000E-004, 4.2883E+005, 4.3691E+005, 4.2297E+005
 0.1000E-004, 4.2672E+005, 4.3616E+005, 4.2917E+005
 0.1000E-004, 4.2750E+005, 4.3542E+005, 4.2612E+005
 0.1000E-004, 4.2057E+005, 4.3464E+005, 4.2734E+005
 0.1000E-004, 4.2275E+005, 4.3382E+005, 4.1946E+005
 0.1000E-004, 4.2373E+005, 4.3303E+005, 4.2278E+005
 0.1000E-004, 4.2207E+005, 4.3223E+005, 4.2350E+005
 0.1000E-004, 4.2127E+005, 4.3142E+005, 4.2156E+005
 0.1000E-004, 4.2129E+005, 4.3062E+005, 4.2088E+005
 0.1000E-004, 4.1969E+005, 4.2983E+005, 4.2099E+005
 0.1000E-004, 4.1504E+005, 4.2901E+005, 4.1920E+005
 0.1000E-004, 4.1504E+005, 4.2817E+005, 4.1421E+005
 0.1000E-004, 4.1619E+005, 4.2737E+005, 4.1478E+005
 0.1000E-004, 4.1515E+005, 4.2659E+005, 4.1601E+005
 0.1000E-004, 4.1288E+005, 4.2581E+005, 4.1472E+005
 0.1000E-004, 4.1966E+005, 4.2508E+005, 4.1234E+005
 0.1000E-004, 4.1152E+005, 4.2437E+005, 4.2021E+005
 0.1000E-004, 4.1287E+005, 4.2359E+005, 4.1021E+005
 0.1000E-004, 4.0460E+005, 4.2278E+005, 4.1285E+005
 0.1000E-004, 4.0647E+005, 4.2191E+005, 4.0331E+005
 0.1000E-004, 4.1072E+005, 4.2112E+005, 4.0647E+005
 0.1000E-004, 4.1818E+005, 4.2043E+005, 4.1087E+005
 0.1000E-004, 4.1061E+005, 4.1977E+005, 4.1875E+005
 0.1000E-004, 4.0629E+005, 4.1900E+005, 4.0938E+005
 0.3089E-001, 4.1067E+005, 4.1823E+005, 3.7847E+005
 0.1000E-004, 4.1146E+005, 4.1761E+005, 4.4406E+005
 0.1000E-004, 4.0946E+005, 4.1692E+005, 4.0749E+005
 0.1000E-004, 4.0602E+005, 4.1622E+005, 4.0939E+005
 0.1000E-004, 4.0167E+005, 4.1547E+005, 4.0533E+005
 0.1000E-004, 4.0358E+005, 4.1472E+005, 4.0093E+005
 0.4000     , 3.5959E+005, 4.1344E+005, 2.0929E+005
  2.000     , 3.6415E+005, 4.1535E+005, 3.9629E+010
  2.000     , 4.0412E+001, 4.0774E+005, 3.7761E+005
  1.968     , 2.0764E+005, 4.0163E+005, 2.6337E+001
  1.933     , 3.6140E+005, 3.9954E+005, 3.2698E+005
  1.899     , 3.8739E+005, 3.9874E+005, 3.8592E+005
  1.877     , 3.8865E+005, 3.9815E+005, 3.9167E+005
  1.891     , 3.8435E+005, 3.9755E+005, 3.8464E+005
  1.859     , 3.9015E+005, 3.9698E+005, 3.8942E+005
  1.822     , 3.9042E+005, 3.9651E+005, 3.9682E+005
  1.780     , 3.8958E+005, 3.9602E+005, 3.9425E+005
  1.737     , 3.9058E+005, 3.9554E+005, 3.9454E+005
  1.693     , 3.9071E+005, 3.9509E+005, 3.9656E+005
  1.651     , 3.8846E+005, 3.9463E+005, 3.9530E+005
  1.613     , 3.8580E+005, 3.9413E+005, 3.9188E+005
  2.000     , 3.5115E+005, 3.9326E+005, 3.2175E+005
  2.000     , 8.3171E+002, 3.8924E+005, 1.4616E+006
  1.976     , 1.9953E+005, 3.8352E+005, 2.6083E+002
  1.952     , 3.4649E+005, 3.8166E+005, 3.1391E+005
  1.923     , 3.6841E+005, 3.8100E+005, 3.6901E+005
  1.895     , 3.7082E+005, 3.8050E+005, 3.7243E+005
  1.864     , 3.6747E+005, 3.8003E+005, 3.7478E+005
  1.826     , 3.6194E+005, 3.7948E+005, 3.6960E+005
  1.789     , 3.6086E+005, 3.7888E+005, 3.6370E+005
  1.756     , 3.6469E+005, 3.7832E+005, 3.6470E+005
  1.727     , 3.7116E+005, 3.7786E+005, 3.6935E+005
  1.700     , 3.7104E+005, 3.7749E+005, 3.7684E+005
  2.000     , 3.3247E+005, 3.7675E+005, 3.2249E+005
  2.000     , 2.1320E+004, 3.7326E+005, 3.0114E+009
  2.000     , 9.5040E+002, 3.6663E+005, 9.7406E+007
  2.000     , 9.9783E+004, 3.6181E+005, 6.7044E+008
  2.000     , 1.8156E+005, 3.5656E+005, 9.1349E+001
  1.984     , 3.1470E+005, 3.5479E+005, 2.8325E+005
  1.967     , 3.4231E+005, 3.5416E+005, 3.3448E+005
  1.948     , 3.4772E+005, 3.5380E+005, 3.4941E+005
  2.000     , 3.3373E+005, 3.5337E+005, 3.3929E+005
  2.000     , 2.8458E+003, 3.4999E+005, 2.1081E+006
  1.981     , 1.7950E+005, 3.4496E+005, 6.2964E+002
  1.961     , 3.1058E+005, 3.4337E+005, 2.8189E+005
  1.943     , 3.3384E+005, 3.4286E+005, 3.2900E+005
  2.000     , 3.3033E+005, 3.4249E+005, 3.2857E+005
  2.000     , 2.4856E+005, 3.4352E+005, 2.0605E+009
  2.000     , 1.7286E+005, 3.3857E+005, 7.0342E+001
  2.000     , 1.1950E+005, 3.3648E+005, 3.4538E+009
  2.000     , 6.6641E+002, 3.3056E+005, 2.6490E+007
  1.977     , 1.6993E+005, 3.2582E+005, 1.3955E+001
  2.000     , 2.8947E+005, 3.2432E+005, 2.6278E+005
  2.000     , 3.1115E+005, 3.2378E+005, 3.0428E+005
  1.980     , 3.1651E+005, 3.2346E+005, 3.1755E+005
  1.958     , 3.1777E+005, 3.2319E+005, 3.1885E+005
  1.932     , 3.1924E+005, 3.2294E+005, 3.2061E+005
  1.907     , 3.2046E+005, 3.2272E+005, 3.2173E+005
  2.000     , 3.0517E+005, 3.2238E+005, 3.0753E+005
  2.000     , 1.0186E+005, 3.2104E+005, 1.2465E+009
  1.981     , 1.6502E+005, 3.1644E+005, 4.4871E+001
  2.000     , 2.6762E+005, 3.1490E+005, 2.5577E+005
  2.000     , 1.5339E+003, 3.1168E+005, 5.6903E+007
  2.000     , 1.1095E+003, 3.0621E+005, 5.6801E+007
  2.000     , 1.7228E+001, 3.0081E+005, 1.0063E+001
  1.981     , 1.5308E+005, 2.9650E+005, 1.7208E+001
  2.000     , 2.5594E+005, 2.9506E+005, 2.3620E+005
  1.982     , 2.7930E+005, 2.9446E+005, 2.6859E+005
  1.962     , 2.8635E+005, 2.9414E+005, 2.8766E+005
  2.000     , 2.5980E+005, 2.9367E+005, 2.8103E+005
  2.000     , 1.2179E+003, 2.9069E+005, 2.7715E+007
