 col 1: Daily Depth (m)
  2.000     , 2.7415E+005, 2.9025E+005, 8.8267E+008
  2.000     , 1.4279E+005, 2.8606E+005, 1.5299E+002
  2.000     , 2.2904E+004, 2.8292E+005, 5.3425E+008
  1.985     , 1.4462E+005, 2.7886E+005, 2.0708E+001
  1.969     , 2.5162E+005, 2.7758E+005, 2.2699E+005
  2.000     , 1.1049E+006, 2.9378E+005, 8.4813E+008
  2.000     , 2.2352E+003, 2.8866E+005, 2.5185E+006
  2.000     , 4.9657E+002, 2.8358E+005, 3.6368E+002
  1.983     , 1.4571E+005, 2.7952E+005, 4.9578E+002
  1.966     , 2.5227E+005, 2.7826E+005, 2.2884E+005
  1.949     , 2.7063E+005, 2.7788E+005, 2.6719E+005
  1.933     , 2.7453E+005, 2.7766E+005, 2.7436E+005
  1.917     , 2.7481E+005, 2.7748E+005, 2.7640E+005
  1.903     , 2.7247E+005, 2.7728E+005, 2.7558E+005
  1.888     , 2.7172E+005, 2.7706E+005, 2.7248E+005
  1.874     , 2.7138E+005, 2.7685E+005, 2.7283E+005
  1.858     , 2.7182E+005, 2.7663E+005, 2.7243E+005
  1.922     , 2.6793E+005, 2.7639E+005, 2.6402E+005
  1.898     , 2.6973E+005, 2.7615E+005, 2.7287E+005
  1.870     , 2.7000E+005, 2.7592E+005, 2.7118E+005
  1.844     , 2.7093E+005, 2.7571E+005, 2.7239E+005
  1.815     , 2.6995E+005, 2.7550E+005, 2.7357E+005
  1.791     , 2.6901E+005, 2.7527E+005, 2.7093E+005
  1.767     , 2.6647E+005, 2.7502E+005, 2.7084E+005
  1.742     , 2.6828E+005, 2.7476E+005, 2.6708E+005
  1.718     , 2.7142E+005, 2.7456E+005, 2.7195E+005
  1.691     , 2.6932E+005, 2.7437E+005, 2.7456E+005
  1.666     , 2.6930E+005, 2.7415E+005, 2.6965E+005
  1.641     , 2.6973E+005, 2.7396E+005, 2.7229E+005
  1.616     , 2.6905E+005, 2.7376E+005, 2.7163E+005
  1.590     , 2.6996E+005, 2.7356E+005, 2.7118E+005
  1.564     , 2.7083E+005, 2.7339E+005, 2.7287E+005
  1.540     , 2.7076E+005, 2.7322E+005, 2.7304E+005
  1.591     , 2.6497E+005, 2.7300E+005, 2.6267E+005
  2.000     , 1.6129E+007, 5.4671E+005, 5.4901E+011
  2.000     , 3.5781E+003, 5.3713E+005, 5.0479E+004
  2.000     , 2.9899E+005, 5.3279E+005, 9.1071E+007
  1.977     , 2.7388E+005, 5.2524E+005, 2.9694E+003
  1.954     , 4.7277E+005, 5.2288E+005, 4.2888E+005
  1.926     , 5.0455E+005, 5.2215E+005, 5.0314E+005
  1.893     , 5.0208E+005, 5.2160E+005, 5.1222E+005
  1.862     , 5.0031E+005, 5.2099E+005, 5.0317E+005
  1.832     , 5.0617E+005, 5.2043E+005, 5.0530E+005
  1.810     , 4.9197E+005, 5.1985E+005, 5.1142E+005
  1.787     , 4.9576E+005, 5.1909E+005, 4.8688E+005
  1.761     , 5.0703E+005, 5.1854E+005, 5.0616E+005
  1.733     , 5.1229E+005, 5.1813E+005, 5.1406E+005
  1.703     , 5.1061E+005, 5.1777E+005, 5.1841E+005
  1.674     , 5.0867E+005, 5.1736E+005, 5.1335E+005
  1.683     , 4.9924E+005, 5.1687E+005, 5.0408E+005
  1.708     , 4.8108E+005, 5.1616E+005, 4.9083E+005
  2.000     , 2.5364E+007, 9.4525E+005, 3.6182E+010
  2.000     , 4.4203E+005, 9.3182E+005, 1.1255E+003
  2.000     , 4.2830E+004, 9.2079E+005, 1.0551E+009
  2.000     , 3.5054E+003, 9.0463E+005, 2.7281E+008
  1.977     , 4.6595E+005, 8.9171E+005, 1.9814E+001
  1.959     , 8.0623E+005, 8.8775E+005, 7.3338E+005
  1.933     , 8.6460E+005, 8.8656E+005, 8.5590E+005
  1.908     , 8.7274E+005, 8.8587E+005, 8.7881E+005
  2.000     , 8.1912E+005, 8.8478E+005, 8.3630E+005
  2.000     , 8.4655E+004, 8.7762E+005, 5.9333E+009
  2.000     , 3.1760E+002, 8.6218E+005, 2.1258E+001
  1.977     , 4.4252E+005, 8.4989E+005, 3.1782E+002
  1.949     , 7.6529E+005, 8.4609E+005, 6.9826E+005
  1.920     , 8.1780E+005, 8.4491E+005, 8.1223E+005
  1.955     , 8.0817E+005, 8.4399E+005, 8.0863E+005
  1.931     , 8.2068E+005, 8.4309E+005, 8.1591E+005
  1.896     , 8.3340E+005, 8.4244E+005, 8.3532E+005
  1.860     , 8.3876E+005, 8.4195E+005, 8.4539E+005
  2.000     , 7.8560E+005, 8.4103E+005, 7.8693E+005
  2.000     , 8.3345E+004, 8.3436E+005, 1.4361E+009
  1.973     , 4.3033E+005, 8.2246E+005, 8.3061E+001
  1.938     , 7.5022E+005, 8.1887E+005, 6.8222E+005
  1.966     , 7.8848E+005, 8.1776E+005, 7.7886E+005
  1.932     , 8.0360E+005, 8.1702E+005, 8.0488E+005
  1.900     , 8.0871E+005, 8.1644E+005, 8.1392E+005
  2.000     , 7.7598E+005, 8.1561E+005, 7.7246E+005
  2.000     , 1.1723E+006, 8.2795E+005, 1.2128E+011
  2.000     , 3.8769E+005, 8.1591E+005, 1.3590E+001
  2.000     , 5.8185E+003, 8.0571E+005, 2.3807E+008
  1.968     , 4.1318E+005, 7.9418E+005, 3.3694E+001
  2.000     , 6.5603E+005, 7.9017E+005, 6.3449E+005
  2.000     , 3.9848E+004, 7.8257E+005, 3.3511E+009
  2.000     , 3.4230E+004, 7.6935E+005, 4.6804E+008
  2.000     , 5.2798E+003, 7.5587E+005, 5.9689E+007
  1.971     , 3.8625E+005, 7.4504E+005, 1.1245E+002
  2.000     , 6.2414E+005, 7.4131E+005, 5.9346E+005
  2.000     , 7.5463E+004, 7.3491E+005, 2.1256E+009
  2.000     , 1.3887E+002, 7.2194E+005, 2.0625E+005
  2.000     , 1.5837E+004, 7.0946E+005, 1.4580E+007
  2.000     , 9.2836E+003, 6.9710E+005, 1.8192E+007
  1.967     , 3.5733E+005, 6.8711E+005, 5.7467E+002
  1.930     , 6.1893E+005, 6.8397E+005, 5.6430E+005
  1.883     , 6.5568E+005, 6.8292E+005, 6.6205E+005
  1.828     , 6.6544E+005, 6.8214E+005, 6.6790E+005
  1.773     , 6.7581E+005, 6.8155E+005, 6.8047E+005
  1.722     , 6.7334E+005, 6.8105E+005, 6.8900E+005
  1.684     , 6.6443E+005, 6.8043E+005, 6.7707E+005
  1.636     , 6.7291E+005, 6.7980E+005, 6.7294E+005
  1.589     , 6.7665E+005, 6.7933E+005, 6.8839E+005
  1.546     , 6.6968E+005, 6.7882E+005, 6.8527E+005
  1.551     , 6.5690E+005, 6.7812E+005, 6.5995E+005
  1.519     , 6.6182E+005, 6.7739E+005, 6.6595E+005
  1.484     , 6.6903E+005, 6.7678E+005, 6.7199E+005
  1.446     , 6.6848E+005, 6.7626E+005, 6.8081E+005
  1.403     , 6.6789E+005, 6.7572E+005, 6.7780E+005
  1.363     , 6.6446E+005, 6.7517E+005, 6.7792E+005
  1.360     , 6.5447E+005, 6.7448E+005, 6.5916E+005
  1.327     , 6.6380E+005, 6.7382E+005, 6.6417E+005
  1.300     , 6.7000E+005, 6.7332E+005, 6.7390E+005
  1.253     , 6.6813E+005, 6.7288E+005, 6.8672E+005
  1.204     , 6.6292E+005, 6.7235E+005, 6.7946E+005
  1.213     , 6.5271E+005, 6.7167E+005, 6.5228E+005
  1.171     , 6.6431E+005, 6.7104E+005, 6.6964E+005
  1.148     , 6.5602E+005, 6.7046E+005, 6.7166E+005
  1.186     , 6.4879E+005, 6.6967E+005, 6.3392E+005
  1.146     , 6.6015E+005, 6.6903E+005, 6.7153E+005
  1.126     , 6.5595E+005, 6.6841E+005, 6.6342E+005
  1.119     , 6.4799E+005, 6.6769E+005, 6.5553E+005
  1.120     , 6.4374E+005, 6.6687E+005, 6.4457E+005
  1.077     , 6.5164E+005, 6.6611E+005, 6.6143E+005
  1.029     , 6.5587E+005, 6.6546E+005, 6.6861E+005
 0.9838     , 6.5173E+005, 6.6483E+005, 6.7142E+005
 0.9442     , 6.3729E+005, 6.6405E+005, 6.6245E+005
 0.8959     , 6.3323E+005, 6.6311E+005, 6.5058E+005
 0.8356     , 6.4839E+005, 6.6228E+005, 6.5659E+005
 0.7790     , 6.5355E+005, 6.6168E+005, 6.7545E+005
 0.7217     , 6.5480E+005, 6.6113E+005, 6.7806E+005
 0.6581     , 6.5067E+005, 6.6056E+005, 6.8487E+005
 0.5901     , 6.6016E+005, 6.6001E+005, 6.8263E+005
 0.5326     , 6.5178E+005, 6.5952E+005, 6.9239E+005
 0.4810     , 6.4518E+005, 6.5887E+005, 6.7680E+005
 0.4408     , 6.4113E+005, 6.5813E+005, 6.6628E+005
 0.4462     , 6.3372E+005, 6.5727E+005, 6.3084E+005
 0.3856     , 6.4713E+005, 6.5656E+005, 6.8113E+005
 0.3426     , 6.4424E+005, 6.5590E+005, 6.7469E+005
 0.2815     , 6.5285E+005, 6.5530E+005, 6.9205E+005
 0.2232     , 6.4878E+005, 6.5475E+005, 7.0238E+005
 0.1806     , 6.3761E+005, 6.5405E+005, 6.8337E+005
 0.5384     , 5.7630E+005, 6.5245E+005, 3.9728E+005
  2.000     , 3.0725E+003, 6.4600E+005, 1.4864E+006
  2.000     , 3.9259E+006, 7.0151E+005, 1.5616E+009
  2.000     , 2.9907E+005, 6.9430E+005, 1.1698E+010
  1.937     , 3.5796E+005, 6.8422E+005, 3.0936E+001
  1.875     , 6.2097E+005, 6.8103E+005, 5.7017E+005
  1.813     , 6.6310E+005, 6.7996E+005, 6.6627E+005
  1.758     , 6.6648E+005, 6.7921E+005, 6.7796E+005
  1.702     , 6.6603E+005, 6.7847E+005, 6.7762E+005
  1.645     , 6.6853E+005, 6.7775E+005, 6.7785E+005
  1.857     , 6.3194E+005, 6.7667E+005, 6.0216E+005
  1.812     , 6.6056E+005, 6.7569E+005, 6.6066E+005
  1.771     , 6.6372E+005, 6.7495E+005, 6.7263E+005
  1.864     , 6.4118E+005, 6.7401E+005, 6.3216E+005
  2.000     , 2.1824E+006, 7.0480E+005, 7.5309E+010
  1.957     , 3.6015E+005, 6.9451E+005, 3.5302E+001
  1.917     , 6.2417E+005, 6.9114E+005, 5.6810E+005
  2.000     , 6.3484E+005, 6.8966E+005, 6.3232E+005
  2.000     , 2.3686E+004, 6.8314E+005, 2.2210E+008
  1.966     , 3.5077E+005, 6.7318E+005, 1.2477E+002
  2.000     , 5.8019E+005, 6.6977E+005, 5.3853E+005
  1.980     , 6.3622E+005, 6.6824E+005, 6.0751E+005
  1.959     , 6.5277E+005, 6.6740E+005, 6.5797E+005
  1.892     , 6.5825E+005, 6.6670E+005, 6.6839E+005
  1.827     , 6.5879E+005, 6.6606E+005, 6.7144E+005
  1.756     , 6.6049E+005, 6.6543E+005, 6.7279E+005
  1.686     , 6.5966E+005, 6.6482E+005, 6.7549E+005
  1.627     , 6.5414E+005, 6.6415E+005, 6.7000E+005
  1.558     , 6.5605E+005, 6.6345E+005, 6.6825E+005
  1.482     , 6.5913E+005, 6.6282E+005, 6.7554E+005
  1.401     , 6.5899E+005, 6.6221E+005, 6.7983E+005
  1.318     , 6.5430E+005, 6.6155E+005, 6.7966E+005
  1.245     , 6.5097E+005, 6.6080E+005, 6.7078E+005
  1.168     , 6.5482E+005, 6.6006E+005, 6.7284E+005
  1.091     , 6.5547E+005, 6.5938E+005, 6.7948E+005
  1.019     , 6.4527E+005, 6.5863E+005, 6.7771E+005
 0.9257     , 6.4888E+005, 6.5780E+005, 6.7561E+005
 0.8295     , 6.5692E+005, 6.5708E+005, 6.8739E+005
 0.7390     , 6.5542E+005, 6.5643E+005, 6.9589E+005
 0.6631     , 6.4733E+005, 6.5568E+005, 6.8640E+005
 0.5871     , 6.4946E+005, 6.5486E+005, 6.8251E+005
 0.5073     , 6.4887E+005, 6.5409E+005, 6.9407E+005
 0.4258     , 6.4915E+005, 6.5330E+005, 6.9720E+005
 0.3483     , 6.4333E+005, 6.5246E+005, 7.0072E+005
 0.6999     , 5.7943E+005, 6.5074E+005, 4.3449E+005
  2.000     , 7.8035E+004, 6.4537E+005, 1.0804E+009
  1.925     , 3.3338E+005, 6.3576E+005, 8.1568E+001
  1.838     , 5.7962E+005, 6.3257E+005, 5.3614E+005
  1.746     , 6.2262E+005, 6.3138E+005, 6.2834E+005
  1.648     , 6.2525E+005, 6.3050E+005, 6.4840E+005
  1.557     , 6.2780E+005, 6.2961E+005, 6.4134E+005
  1.457     , 6.3026E+005, 6.2879E+005, 6.5383E+005
  1.367     , 6.2683E+005, 6.2793E+005, 6.4959E+005
  1.279     , 6.2354E+005, 6.2701E+005, 6.4752E+005
  1.189     , 6.2568E+005, 6.2608E+005, 6.4665E+005
  1.108     , 6.1941E+005, 6.2514E+005, 6.4886E+005
  1.026     , 6.1606E+005, 6.2411E+005, 6.4107E+005
 0.9564     , 6.1083E+005, 6.2302E+005, 6.3608E+005
 0.8851     , 6.0950E+005, 6.2190E+005, 6.3351E+005
 0.8219     , 6.0707E+005, 6.2076E+005, 6.3076E+005
 0.7504     , 6.1047E+005, 6.1967E+005, 6.3471E+005
 0.6805     , 6.0816E+005, 6.1862E+005, 6.3999E+005
 0.6099     , 6.0722E+005, 6.1757E+005, 6.3849E+005
 0.5385     , 6.0900E+005, 6.1654E+005, 6.4171E+005
 0.4599     , 6.0878E+005, 6.1556E+005, 6.5263E+005
 0.3794     , 6.1577E+005, 6.1464E+005, 6.5683E+005
 0.2924     , 6.1451E+005, 6.1381E+005, 6.7892E+005
 0.2051     , 6.1184E+005, 6.1294E+005, 6.8370E+005
 0.1183     , 6.0996E+005, 6.1205E+005, 6.9361E+005
 0.3090E-001, 6.0686E+005, 6.1114E+005, 7.1030E+005
 0.1000E-004, 5.9954E+005, 6.1009E+005, 6.3648E+005
 0.1000E-004, 5.9305E+005, 6.0896E+005, 5.9491E+005
 0.1000E-004, 5.9466E+005, 6.0783E+005, 5.9234E+005
 0.1000E-004, 5.9656E+005, 6.0676E+005, 5.9444E+005
 0.1000E-004, 5.9404E+005, 6.0568E+005, 5.9634E+005
 0.1000E-004, 5.9134E+005, 6.0455E+005, 5.9331E+005
 0.1000E-004, 5.8779E+005, 6.0338E+005, 5.9062E+005
 0.1000E-004, 5.8354E+005, 6.0215E+005, 5.8695E+005
 0.1000E-004, 5.8699E+005, 6.0093E+005, 5.8262E+005
 0.1000E-004, 5.8851E+005, 5.9980E+005, 5.8698E+005
 0.1000E-004, 5.8307E+005, 5.9865E+005, 5.8820E+005
 0.1000E-004, 5.7721E+005, 5.9744E+005, 5.8198E+005
 0.1000E-004, 5.8333E+005, 5.9625E+005, 5.7614E+005
 0.1000E-004, 5.7931E+005, 5.9512E+005, 5.8366E+005
 0.1000E-004, 5.7892E+005, 5.9397E+005, 5.7832E+005
 0.1000E-004, 5.7795E+005, 5.9283E+005, 5.7850E+005
 0.1000E-004, 5.7979E+005, 5.9172E+005, 5.7740E+005
 0.1000E-004, 5.7581E+005, 5.9060E+005, 5.7958E+005
 0.1000E-004, 5.7350E+005, 5.8943E+005, 5.7489E+005
 0.1000E-004, 5.7129E+005, 5.8824E+005, 5.7283E+005
 0.1000E-004, 5.7128E+005, 5.8703E+005, 5.7060E+005
 0.1000E-004, 5.6375E+005, 5.8577E+005, 5.7084E+005
 0.1000E-004, 5.6823E+005, 5.8449E+005, 5.6240E+005
 0.1000E-004, 5.7118E+005, 5.8329E+005, 5.6836E+005
 0.1000E-004, 5.7307E+005, 5.8215E+005, 5.7099E+005
 0.1000E-004, 5.6607E+005, 5.8098E+005, 5.7282E+005
 0.1000E-004, 5.6143E+005, 5.7973E+005, 5.6478E+005
 0.1000E-004, 5.6034E+005, 5.7845E+005, 5.6051E+005
 0.1000E-004, 5.6337E+005, 5.7722E+005, 5.5978E+005
 0.1000E-004, 5.6572E+005, 5.7608E+005, 5.6326E+005
 0.1000E-004, 5.6914E+005, 5.7499E+005, 5.6551E+005
 0.1000E-004, 5.5921E+005, 5.7388E+005, 5.6910E+005
 0.1000E-004, 5.5948E+005, 5.7267E+005, 5.5757E+005
 0.1000E-004, 5.6043E+005, 5.7151E+005, 5.5918E+005
 0.1000E-004, 5.5905E+005, 5.7037E+005, 5.6008E+005
 0.1000E-004, 5.5988E+005, 5.6924E+005, 5.5844E+005
 0.1000E-004, 5.5404E+005, 5.6810E+005, 5.5956E+005
 0.1000E-004, 5.5160E+005, 5.6690E+005, 5.5291E+005
 0.1000E-004, 5.5003E+005, 5.6570E+005, 5.5093E+005
 0.1000E-004, 5.4525E+005, 5.6448E+005, 5.4941E+005
 0.1000E-004, 5.4755E+005, 5.6324E+005, 5.4425E+005
 0.1000E-004, 5.5143E+005, 5.6209E+005, 5.4740E+005
 0.1000E-004, 5.4913E+005, 5.6097E+005, 5.5141E+005
 0.1000E-004, 5.4623E+005, 5.5982E+005, 5.4838E+005
 0.1000E-004, 5.5083E+005, 5.5870E+005, 5.4549E+005
 0.1000E-004, 5.4793E+005, 5.5762E+005, 5.5097E+005
 0.1000E-004, 5.4363E+005, 5.5649E+005, 5.4710E+005
 0.1000E-004, 5.3747E+005, 5.5528E+005, 5.4274E+005
 0.1000E-004, 5.4210E+005, 5.5407E+005, 5.3634E+005
 0.1000E-004, 5.3327E+005, 5.5286E+005, 5.4225E+005
 0.1000E-004, 5.3880E+005, 5.5163E+005, 5.3172E+005
 0.1000E-004, 5.3821E+005, 5.5048E+005, 5.3910E+005
 0.1000E-004, 5.3164E+005, 5.4929E+005, 5.3761E+005
 0.1000E-004, 5.2798E+005, 5.4803E+005, 5.3044E+005
 0.1000E-004, 5.2697E+005, 5.4676E+005, 5.2717E+005
 0.1000E-004, 5.3290E+005, 5.4557E+005, 5.2641E+005
 0.1000E-004, 5.3310E+005, 5.4446E+005, 5.3315E+005
 0.1000E-004, 5.3281E+005, 5.4336E+005, 5.3261E+005
 0.1000E-004, 5.2857E+005, 5.4224E+005, 5.3236E+005
 0.1000E-004, 5.3129E+005, 5.4111E+005, 5.2765E+005
 0.1000E-004, 5.3215E+005, 5.4003E+005, 5.3123E+005
 0.1000E-004, 5.2961E+005, 5.3896E+005, 5.3179E+005
 0.1000E-004, 5.1804E+005, 5.3779E+005, 5.2889E+005
 0.1000E-004, 5.1863E+005, 5.3654E+005, 5.1630E+005
 0.1000E-004, 5.2098E+005, 5.3536E+005, 5.1837E+005
 0.1000E-004, 5.2779E+005, 5.3429E+005, 5.2078E+005
 0.1000E-004, 5.2782E+005, 5.3331E+005, 5.2816E+005
 0.1000E-004, 5.2228E+005, 5.3229E+005, 5.2736E+005
 0.1000E-004, 5.1297E+005, 5.3115E+005, 5.2124E+005
 0.1000E-004, 5.1350E+005, 5.2996E+005, 5.1154E+005
 0.1000E-004, 5.1246E+005, 5.2881E+005, 5.1323E+005
 0.1000E-004, 5.1156E+005, 5.2768E+005, 5.1188E+005
 0.9961E-001, 4.9166E+005, 5.2634E+005, 4.1509E+005
  2.000     , 3.4190E+007, 1.1061E+006, 1.3559E+012
  2.000     , 1.4745E+004, 1.0857E+006, 1.3728E+007
  1.958     , 5.5565E+005, 1.0692E+006, 1.7742E+003
  1.910     , 9.6354E+005, 1.0635E+006, 8.7859E+005
  1.862     , 1.0356E+006, 1.0611E+006, 1.0310E+006
  2.000     , 9.3082E+005, 1.0585E+006, 9.7873E+005
  2.000     , 9.4686E+002, 1.0469E+006, 1.1293E+006
  1.950     , 5.3526E+005, 1.0311E+006, 5.8780E+002
  1.894     , 9.2833E+005, 1.0257E+006, 8.4896E+005
  1.836     , 1.0021E+006, 1.0235E+006, 9.9587E+005
  1.789     , 1.0096E+006, 1.0220E+006, 1.0267E+006
  1.748     , 1.0109E+006, 1.0205E+006, 1.0190E+006
  1.692     , 1.0073E+006, 1.0191E+006, 1.0326E+006
  1.640     , 1.0093E+006, 1.0176E+006, 1.0189E+006
  1.594     , 1.0080E+006, 1.0163E+006, 1.0269E+006
  1.547     , 1.0034E+006, 1.0149E+006, 1.0220E+006
  1.500     , 1.0060E+006, 1.0135E+006, 1.0180E+006
  1.449     , 1.0107E+006, 1.0123E+006, 1.0268E+006
  1.399     , 1.0094E+006, 1.0111E+006, 1.0297E+006
  1.351     , 9.9944E+005, 1.0099E+006, 1.0264E+006
  1.311     , 9.8573E+005, 1.0085E+006, 1.0097E+006
  1.274     , 9.7539E+005, 1.0070E+006, 9.9552E+005
  1.236     , 9.8864E+005, 1.0055E+006, 9.8805E+005
  1.195     , 9.9503E+005, 1.0042E+006, 1.0130E+006
  1.150     , 9.8966E+005, 1.0031E+006, 1.0151E+006
  1.105     , 9.9361E+005, 1.0019E+006, 1.0073E+006
  1.058     , 9.8705E+005, 1.0008E+006, 1.0190E+006
  1.022     , 9.4162E+005, 9.9925E+005, 9.9800E+005
 0.9836     , 9.6848E+005, 9.9743E+005, 9.4447E+005
 0.9505     , 9.6832E+005, 9.9611E+005, 1.0009E+006
 0.9258     , 9.7203E+005, 9.9470E+005, 9.7308E+005
  1.088     , 9.2771E+005, 9.9292E+005, 8.6736E+005
  2.000     , 2.7673E+006, 1.0304E+006, 6.4246E+010
  1.974     , 5.2750E+005, 1.0153E+006, 7.6169E+001
  1.947     , 9.2370E+005, 1.0104E+006, 8.3063E+005
  1.917     , 9.8562E+005, 1.0088E+006, 9.8795E+005
  1.886     , 9.8415E+005, 1.0076E+006, 9.9723E+005
  1.859     , 9.7704E+005, 1.0063E+006, 9.8856E+005
  2.000     , 1.5234E+007, 1.2557E+006, 2.4854E+009
  1.968     , 6.5464E+005, 1.2392E+006, 1.3248E+004
  1.939     , 1.1272E+006, 1.2334E+006, 1.0267E+006
  1.908     , 1.2016E+006, 1.2315E+006, 1.1987E+006
  1.877     , 1.2176E+006, 1.2302E+006, 1.2190E+006
  1.846     , 1.2097E+006, 1.2291E+006, 1.2332E+006
  1.823     , 1.1923E+006, 1.2277E+006, 1.2088E+006
  1.825     , 1.1864E+006, 1.2262E+006, 1.1820E+006
  2.000     , 3.6662E+007, 1.8421E+006, 9.8247E+010
  1.978     , 9.4184E+005, 1.8157E+006, 1.1778E+003
  1.953     , 1.6246E+006, 1.8071E+006, 1.4816E+006
  1.922     , 1.7337E+006, 1.8040E+006, 1.7253E+006
  1.934     , 1.7444E+006, 1.8018E+006, 1.7291E+006
  1.910     , 1.7642E+006, 1.7999E+006, 1.7705E+006
  1.882     , 1.7743E+006, 1.7983E+006, 1.7811E+006
  1.855     , 1.7726E+006, 1.7968E+006, 1.7910E+006
  1.828     , 1.7719E+006, 1.7952E+006, 1.7836E+006
  1.802     , 1.7674E+006, 1.7937E+006, 1.7855E+006
  1.775     , 1.7137E+006, 1.7919E+006, 1.7794E+006
  1.751     , 1.6467E+006, 1.7889E+006, 1.6975E+006
  1.724     , 1.6573E+006, 1.7854E+006, 1.6403E+006
  1.703     , 1.6766E+006, 1.7824E+006, 1.6820E+006
  1.681     , 1.7101E+006, 1.7798E+006, 1.6904E+006
  1.659     , 1.7331E+006, 1.7779E+006, 1.7376E+006
  1.639     , 1.7589E+006, 1.7763E+006, 1.7475E+006
  1.618     , 1.7656E+006, 1.7751E+006, 1.7821E+006
  1.598     , 1.7619E+006, 1.7740E+006, 1.7744E+006
  1.576     , 1.7576E+006, 1.7728E+006, 1.7741E+006
  1.554     , 1.7533E+006, 1.7715E+006, 1.7681E+006
  1.534     , 1.7487E+006, 1.7702E+006, 1.7637E+006
  1.514     , 1.7464E+006, 1.7689E+006, 1.7591E+006
  1.493     , 1.7553E+006, 1.7677E+006, 1.7588E+006
  1.471     , 1.7528E+006, 1.7666E+006, 1.7731E+006
  1.532     , 1.7100E+006, 1.7650E+006, 1.6885E+006
  1.509     , 1.7210E+006, 1.7634E+006, 1.7408E+006
  1.486     , 1.7417E+006, 1.7619E+006, 1.7310E+006
  1.465     , 1.7538E+006, 1.7609E+006, 1.7667E+006
  1.440     , 1.7151E+006, 1.7596E+006, 1.7700E+006
  1.418     , 1.7143E+006, 1.7579E+006, 1.7093E+006
  1.396     , 1.7142E+006, 1.7564E+006, 1.7366E+006
  1.376     , 1.7038E+006, 1.7547E+006, 1.7218E+006
  1.360     , 1.7190E+006, 1.7531E+006, 1.7108E+006
  1.342     , 1.7319E+006, 1.7519E+006, 1.7391E+006
  1.324     , 1.7357E+006, 1.7508E+006, 1.7461E+006
  1.306     , 1.7407E+006, 1.7498E+006, 1.7490E+006
  1.283     , 1.7377E+006, 1.7489E+006, 1.7593E+006
