 col 1: Daily Depth (m)
  1.261     , 1.7399E+006, 1.7480E+006, 1.7501E+006
  1.234     , 1.7465E+006, 1.7471E+006, 1.7633E+006
  1.211     , 1.7223E+006, 1.7462E+006, 1.7635E+006
  1.188     , 1.7058E+006, 1.7449E+006, 1.7285E+006
  1.163     , 1.7128E+006, 1.7435E+006, 1.7220E+006
  1.136     , 1.7181E+006, 1.7423E+006, 1.7381E+006
  1.110     , 1.7177E+006, 1.7411E+006, 1.7372E+006
  1.084     , 1.7238E+006, 1.7400E+006, 1.7385E+006
  1.057     , 1.7264E+006, 1.7390E+006, 1.7485E+006
  1.034     , 1.7196E+006, 1.7379E+006, 1.7446E+006
  1.009     , 1.6677E+006, 1.7365E+006, 1.7385E+006
 0.9839     , 1.6843E+006, 1.7345E+006, 1.6694E+006
 0.9595     , 1.7196E+006, 1.7332E+006, 1.7192E+006
 0.9357     , 1.7216E+006, 1.7322E+006, 1.7493E+006
 0.9114     , 1.7088E+006, 1.7311E+006, 1.7418E+006
 0.8869     , 1.7034E+006, 1.7299E+006, 1.7276E+006
 0.8606     , 1.7065E+006, 1.7287E+006, 1.7286E+006
 0.8359     , 1.7042E+006, 1.7275E+006, 1.7312E+006
 0.8132     , 1.6912E+006, 1.7262E+006, 1.7250E+006
 0.7967     , 1.6861E+006, 1.7247E+006, 1.7016E+006
 0.7801     , 1.7076E+006, 1.7235E+006, 1.7033E+006
 0.7579     , 1.6992E+006, 1.7224E+006, 1.7408E+006
 0.8913     , 1.6167E+006, 1.7203E+006, 1.5149E+006
  2.000     , 3.9089E+006, 1.7710E+006, 1.2493E+011
  2.000     , 1.4036E+004, 1.7401E+006, 7.5695E+009
  2.000     , 8.6392E+005, 1.7151E+006, 5.4769E+000
  2.000     , 1.8913E+005, 1.6974E+006, 3.3923E+009
  2.000     , 1.8668E+003, 1.6675E+006, 1.6056E+002
  1.973     , 8.5708E+005, 1.6437E+006, 1.8722E+003
  1.945     , 1.4944E+006, 1.6364E+006, 1.3505E+006
  1.919     , 1.5803E+006, 1.6343E+006, 1.5921E+006
  1.895     , 1.5964E+006, 1.6327E+006, 1.5901E+006
  1.866     , 1.6090E+006, 1.6314E+006, 1.6191E+006
  1.838     , 1.6150E+006, 1.6303E+006, 1.6228E+006
  1.812     , 1.6148E+006, 1.6292E+006, 1.6298E+006
  1.839     , 1.6019E+006, 1.6280E+006, 1.5871E+006
  1.812     , 1.5866E+006, 1.6268E+006, 1.6290E+006
  1.784     , 1.5974E+006, 1.6253E+006, 1.5833E+006
  1.754     , 1.6066E+006, 1.6241E+006, 1.6271E+006
  1.723     , 1.6017E+006, 1.6230E+006, 1.6178E+006
  1.691     , 1.5928E+006, 1.6218E+006, 1.6172E+006
  1.672     , 1.5912E+006, 1.6204E+006, 1.5941E+006
  1.643     , 1.5929E+006, 1.6192E+006, 1.6114E+006
  1.609     , 1.5981E+006, 1.6180E+006, 1.6092E+006
  1.579     , 1.5988E+006, 1.6168E+006, 1.6166E+006
  1.552     , 1.5965E+006, 1.6157E+006, 1.6110E+006
  1.549     , 1.5886E+006, 1.6144E+006, 1.5914E+006
  2.000     , 2.0605E+007, 1.9520E+006, 2.0477E+010
  1.973     , 1.0054E+006, 1.9245E+006, 3.3736E+003
  1.951     , 1.7240E+006, 1.9158E+006, 1.5807E+006
  1.921     , 1.8403E+006, 1.9127E+006, 1.8248E+006
  1.890     , 1.8781E+006, 1.9108E+006, 1.8731E+006
  1.860     , 1.8825E+006, 1.9094E+006, 1.9049E+006
  1.834     , 1.8812E+006, 1.9078E+006, 1.8921E+006
  1.810     , 1.8900E+006, 1.9064E+006, 1.8945E+006
  1.776     , 1.8774E+006, 1.9051E+006, 1.9168E+006
  1.736     , 1.8561E+006, 1.9034E+006, 1.8897E+006
  1.702     , 1.7977E+006, 1.9011E+006, 1.8675E+006
  1.665     , 1.8425E+006, 1.8985E+006, 1.7934E+006
  1.635     , 1.8573E+006, 1.8968E+006, 1.8945E+006
  1.609     , 1.8571E+006, 1.8950E+006, 1.8613E+006
  1.585     , 1.8728E+006, 1.8935E+006, 1.8763E+006
  1.559     , 1.8541E+006, 1.8920E+006, 1.8955E+006
  1.748     , 1.7427E+006, 1.8892E+006, 1.6741E+006
  1.754     , 1.8042E+006, 1.8863E+006, 1.7728E+006
  1.723     , 1.8315E+006, 1.8842E+006, 1.8465E+006
  1.684     , 1.8592E+006, 1.8825E+006, 1.8565E+006
  1.640     , 1.8681E+006, 1.8813E+006, 1.8998E+006
  1.599     , 1.8580E+006, 1.8799E+006, 1.8890E+006
  1.571     , 1.8382E+006, 1.8784E+006, 1.8676E+006
  1.541     , 1.8119E+006, 1.8765E+006, 1.8515E+006
  1.502     , 1.8406E+006, 1.8745E+006, 1.8277E+006
  1.459     , 1.8623E+006, 1.8732E+006, 1.8885E+006
  1.421     , 1.8501E+006, 1.8719E+006, 1.8880E+006
  1.391     , 1.8363E+006, 1.8704E+006, 1.8613E+006
  1.358     , 1.8298E+006, 1.8688E+006, 1.8579E+006
  1.518     , 1.6998E+006, 1.8660E+006, 1.6671E+006
  2.000     , 1.3225E+006, 1.8702E+006, 2.3925E+010
  2.000     , 2.2781E+003, 1.8372E+006, 1.7552E+002
  2.000     , 8.1986E+005, 1.8103E+006, 2.2594E+003
  2.000     , 4.2024E+002, 1.7868E+006, 2.0945E+007
  2.000     , 6.7863E+004, 1.7564E+006, 1.5935E+009
  2.000     , 8.1960E+004, 1.7268E+006, 6.2147E+008
  1.976     , 8.8619E+005, 1.7020E+006, 3.8868E+002
  1.946     , 1.5363E+006, 1.6943E+006, 1.3992E+006
  1.912     , 1.6421E+006, 1.6919E+006, 1.6353E+006
  1.876     , 1.6607E+006, 1.6903E+006, 1.6710E+006
  1.842     , 1.6607E+006, 1.6889E+006, 1.6794E+006
  2.000     , 1.5773E+006, 1.6866E+006, 1.5432E+006
  1.971     , 1.6219E+006, 1.6843E+006, 1.6149E+006
  2.000     , 1.4783E+006, 1.6813E+006, 1.6060E+006
  2.000     , 4.9157E+003, 1.6641E+006, 8.2266E+008
  1.993     , 8.4901E+005, 1.6401E+006, 1.6871E+001
  1.983     , 1.4684E+006, 1.6325E+006, 1.3303E+006
  2.000     , 1.4669E+006, 1.6292E+006, 1.5346E+006
  2.000     , 6.3284E+003, 1.6128E+006, 9.3121E+007
  1.954     , 8.2816E+005, 1.5896E+006, 1.8423E+002
  2.000     , 1.4051E+006, 1.5821E+006, 1.2620E+006
  2.000     , 6.3540E+005, 1.5773E+006, 3.0455E+010
  1.964     , 8.0757E+005, 1.5546E+006, 5.6702E+001
  1.926     , 1.4095E+006, 1.5475E+006, 1.2754E+006
  1.881     , 1.5198E+006, 1.5454E+006, 1.5129E+006
  1.837     , 1.5353E+006, 1.5443E+006, 1.5530E+006
  1.788     , 1.5292E+006, 1.5432E+006, 1.5587E+006
  1.761     , 1.5156E+006, 1.5419E+006, 1.5321E+006
  2.000     , 1.4179E+006, 1.5396E+006, 1.3582E+006
  2.000     , 6.1032E+004, 1.5256E+006, 2.2788E+009
  2.000     , 5.0956E+002, 1.4986E+006, 2.9016E+007
  2.000     , 8.4322E+002, 1.4720E+006, 6.0478E+006
  1.954     , 7.5900E+005, 1.4509E+006, 2.5066E+002
  1.905     , 1.3150E+006, 1.4443E+006, 1.2062E+006
  1.863     , 1.4057E+006, 1.4422E+006, 1.3995E+006
  1.817     , 1.4263E+006, 1.4410E+006, 1.4374E+006
  1.769     , 1.4240E+006, 1.4398E+006, 1.4507E+006
  1.698     , 1.4260E+006, 1.4387E+006, 1.4568E+006
  1.628     , 1.4362E+006, 1.4376E+006, 1.4578E+006
  1.560     , 1.4366E+006, 1.4366E+006, 1.4735E+006
  1.505     , 1.4215E+006, 1.4355E+006, 1.4575E+006
  1.453     , 1.4145E+006, 1.4342E+006, 1.4429E+006
  1.725     , 1.3195E+006, 1.4318E+006, 1.2236E+006
  2.000     , 1.4319E+005, 1.4201E+006, 1.2494E+010
  1.951     , 7.2769E+005, 1.3995E+006, 2.8192E+001
  1.892     , 1.2585E+006, 1.3928E+006, 1.1574E+006
  1.821     , 1.3555E+006, 1.3905E+006, 1.3544E+006
  1.760     , 1.3658E+006, 1.3890E+006, 1.3934E+006
  2.000     , 8.9499E+004, 1.3773E+006, 5.5545E+007
  1.946     , 7.1021E+005, 1.3573E+006, 3.6965E+003
  1.898     , 1.2224E+006, 1.3508E+006, 1.1235E+006
  1.848     , 1.3098E+006, 1.3485E+006, 1.3038E+006
  1.793     , 1.3003E+006, 1.3468E+006, 1.3448E+006
  1.726     , 1.3009E+006, 1.3448E+006, 1.3168E+006
  1.652     , 1.3131E+006, 1.3431E+006, 1.3376E+006
  1.573     , 1.3294E+006, 1.3416E+006, 1.3519E+006
  1.499     , 1.3328E+006, 1.3403E+006, 1.3680E+006
  1.428     , 1.3272E+006, 1.3390E+006, 1.3653E+006
  1.353     , 1.3211E+006, 1.3375E+006, 1.3639E+006
  1.275     , 1.3267E+006, 1.3361E+006, 1.3601E+006
  1.200     , 1.3265E+006, 1.3347E+006, 1.3712E+006
  1.132     , 1.3202E+006, 1.3332E+006, 1.3635E+006
  1.062     , 1.3219E+006, 1.3317E+006, 1.3627E+006
 0.9863     , 1.3211E+006, 1.3303E+006, 1.3748E+006
 0.9238     , 1.3067E+006, 1.3287E+006, 1.3598E+006
 0.8531     , 1.3021E+006, 1.3269E+006, 1.3572E+006
 0.7800     , 1.3165E+006, 1.3253E+006, 1.3594E+006
 0.6923     , 1.3261E+006, 1.3239E+006, 1.4030E+006
 0.6206     , 1.3019E+006, 1.3224E+006, 1.3898E+006
 0.5531     , 1.2996E+006, 1.3207E+006, 1.3630E+006
 0.4843     , 1.2932E+006, 1.3190E+006, 1.3778E+006
 0.4151     , 1.2918E+006, 1.3172E+006, 1.3750E+006
 0.3635     , 1.2870E+006, 1.3154E+006, 1.3544E+006
 0.3127     , 1.2834E+006, 1.3136E+006, 1.3583E+006
 0.2470     , 1.3024E+006, 1.3120E+006, 1.3903E+006
 0.1779     , 1.2959E+006, 1.3105E+006, 1.4311E+006
 0.1023     , 1.3057E+006, 1.3090E+006, 1.4534E+006
 0.1466E-001, 1.3033E+006, 1.3077E+006, 1.5365E+006
 0.1000E-004, 1.2859E+006, 1.3060E+006, 1.3188E+006
 0.1000E-004, 1.2690E+006, 1.3041E+006, 1.2815E+006
 0.1000E-004, 1.2569E+006, 1.3020E+006, 1.2667E+006
 0.1000E-004, 1.2565E+006, 1.2998E+006, 1.2549E+006
 0.1000E-004, 1.2403E+006, 1.2975E+006, 1.2558E+006
 0.1000E-004, 1.2609E+006, 1.2952E+006, 1.2376E+006
 0.1000E-004, 1.2453E+006, 1.2931E+006, 1.2626E+006
 0.1000E-004, 1.2556E+006, 1.2909E+006, 1.2424E+006
 0.1000E-004, 1.2529E+006, 1.2889E+006, 1.2563E+006
 0.1000E-004, 1.1870E+006, 1.2863E+006, 1.2517E+006
 0.1000E-004, 1.2164E+006, 1.2834E+006, 1.1789E+006
 0.1000E-004, 1.2463E+006, 1.2811E+006, 1.2194E+006
 0.1000E-004, 1.2470E+006, 1.2791E+006, 1.2485E+006
 0.1000E-004, 1.2426E+006, 1.2770E+006, 1.2460E+006
 0.1000E-004, 1.2378E+006, 1.2749E+006, 1.2413E+006
 0.1000E-004, 1.2307E+006, 1.2727E+006, 1.2365E+006
 0.1000E-004, 1.2210E+006, 1.2704E+006, 1.2291E+006
 0.1000E-004, 1.2341E+006, 1.2681E+006, 1.2190E+006
 0.1000E-004, 1.2199E+006, 1.2658E+006, 1.2349E+006
 0.1000E-004, 1.2315E+006, 1.2635E+006, 1.2172E+006
 0.1000E-004, 1.2258E+006, 1.2613E+006, 1.2322E+006
 0.1000E-004, 1.2097E+006, 1.2590E+006, 1.2241E+006
 0.1000E-004, 1.2145E+006, 1.2565E+006, 1.2070E+006
 0.1000E-004, 1.2070E+006, 1.2541E+006, 1.2143E+006
 0.1000E-004, 1.2118E+006, 1.2517E+006, 1.2051E+006
 0.1000E-004, 1.2057E+006, 1.2493E+006, 1.2115E+006
 0.1000E-004, 1.2120E+006, 1.2469E+006, 1.2040E+006
 0.1000E-004, 1.2142E+006, 1.2447E+006, 1.2120E+006
 0.1000E-004, 1.2009E+006, 1.2423E+006, 1.2135E+006
 0.1000E-004, 1.1997E+006, 1.2399E+006, 1.1985E+006
 0.1000E-004, 1.1959E+006, 1.2375E+006, 1.1988E+006
 0.1000E-004, 1.1972E+006, 1.2351E+006, 1.1945E+006
 0.1000E-004, 1.1889E+006, 1.2327E+006, 1.1965E+006
 0.1000E-004, 1.1932E+006, 1.2302E+006, 1.1870E+006
 0.1000E-004, 1.1862E+006, 1.2278E+006, 1.1929E+006
 0.1000E-004, 1.1778E+006, 1.2253E+006, 1.1844E+006
 0.1000E-004, 1.1899E+006, 1.2227E+006, 1.1759E+006
 0.1000E-004, 1.1920E+006, 1.2204E+006, 1.1905E+006
 0.1000E-004, 1.1812E+006, 1.2179E+006, 1.1911E+006
 0.1000E-004, 1.1809E+006, 1.2154E+006, 1.1790E+006
 0.1000E-004, 1.1899E+006, 1.2129E+006, 1.1800E+006
 0.1000E-004, 1.1795E+006, 1.2105E+006, 1.1900E+006
 0.1000E-004, 1.1664E+006, 1.2079E+006, 1.1772E+006
 0.1000E-004, 1.1576E+006, 1.2051E+006, 1.1640E+006
 0.1000E-004, 1.1648E+006, 1.2024E+006, 1.1557E+006
 0.1000E-004, 1.1652E+006, 1.1998E+006, 1.1647E+006
 0.1000E-004, 1.1445E+006, 1.1970E+006, 1.1642E+006
 0.1000E-004, 1.1525E+006, 1.1943E+006, 1.1411E+006
 0.1000E-004, 1.1575E+006, 1.1917E+006, 1.1526E+006
 0.1000E-004, 1.1519E+006, 1.1892E+006, 1.1569E+006
 0.1000E-004, 1.1607E+006, 1.1868E+006, 1.1503E+006
 0.1000E-004, 1.1564E+006, 1.1845E+006, 1.1609E+006
 0.1000E-004, 1.1564E+006, 1.1821E+006, 1.1549E+006
 0.1000E-004, 1.1429E+006, 1.1796E+006, 1.1556E+006
 0.1000E-004, 1.1360E+006, 1.1769E+006, 1.1404E+006
 0.1000E-004, 1.1396E+006, 1.1742E+006, 1.1343E+006
 0.1000E-004, 1.1303E+006, 1.1715E+006, 1.1390E+006
 0.1000E-004, 1.1299E+006, 1.1687E+006, 1.1282E+006
 0.1000E-004, 1.1245E+006, 1.1660E+006, 1.1289E+006
 0.1000E-004, 1.1237E+006, 1.1632E+006, 1.1228E+006
 0.1000E-004, 1.1308E+006, 1.1605E+006, 1.1226E+006
 0.1000E-004, 1.1235E+006, 1.1579E+006, 1.1306E+006
 0.1000E-004, 1.1163E+006, 1.1552E+006, 1.1215E+006
 0.1000E-004, 1.1160E+006, 1.1525E+006, 1.1145E+006
 0.1000E-004, 1.1177E+006, 1.1498E+006, 1.1150E+006
 0.1000E-004, 1.1050E+006, 1.1471E+006, 1.1169E+006
 0.1000E-004, 1.1060E+006, 1.1443E+006, 1.1025E+006
 0.1000E-004, 1.1030E+006, 1.1416E+006, 1.1052E+006
 0.1000E-004, 1.1037E+006, 1.1389E+006, 1.1016E+006
 0.1000E-004, 1.1068E+006, 1.1363E+006, 1.1028E+006
 0.1000E-004, 1.0996E+006, 1.1337E+006, 1.1061E+006
 0.1000E-004, 1.0990E+006, 1.1311E+006, 1.0977E+006
 0.1000E-004, 1.1027E+006, 1.1286E+006, 1.0981E+006
 0.1000E-004, 1.0943E+006, 1.1261E+006, 1.1021E+006
 0.1000E-004, 1.0965E+006, 1.1235E+006, 1.0923E+006
 0.1000E-004, 1.0874E+006, 1.1209E+006, 1.0958E+006
 0.1000E-004, 1.0804E+006, 1.1181E+006, 1.0853E+006
 0.1000E-004, 1.0784E+006, 1.1154E+006, 1.0786E+006
 0.1000E-004, 1.0731E+006, 1.1125E+006, 1.0772E+006
 0.1000E-004, 1.0715E+006, 1.1097E+006, 1.0715E+006
 0.1000E-004, 1.0715E+006, 1.1069E+006, 1.0702E+006
 0.1000E-004, 1.0664E+006, 1.1041E+006, 1.0704E+006
 0.1000E-004, 1.0588E+006, 1.1012E+006, 1.0647E+006
 0.1000E-004, 1.0575E+006, 1.0984E+006, 1.0570E+006
 0.1000E-004, 1.0570E+006, 1.0956E+006, 1.0564E+006
 0.1000E-004, 1.0547E+006, 1.0929E+006, 1.0559E+006
 0.1000E-004, 1.0531E+006, 1.0902E+006, 1.0534E+006
 0.1000E-004, 1.0431E+006, 1.0874E+006, 1.0519E+006
 0.1000E-004, 1.0562E+006, 1.0847E+006, 1.0409E+006
 0.1000E-004, 1.0480E+006, 1.0822E+006, 1.0569E+006
 0.1000E-004, 1.0566E+006, 1.0797E+006, 1.0458E+006
 0.1000E-004, 1.0473E+006, 1.0772E+006, 1.0567E+006
 0.1000E-004, 1.0312E+006, 1.0746E+006, 1.0451E+006
 0.1000E-004, 1.0408E+006, 1.0720E+006, 1.0285E+006
 0.1000E-004, 1.0405E+006, 1.0696E+006, 1.0411E+006
 0.1000E-004, 1.0396E+006, 1.0672E+006, 1.0394E+006
 0.1000E-004, 1.0395E+006, 1.0649E+006, 1.0386E+006
 0.1000E-004, 1.0333E+006, 1.0625E+006, 1.0386E+006
 0.1000E-004, 1.0281E+006, 1.0601E+006, 1.0317E+006
 0.1000E-004, 1.0300E+006, 1.0578E+006, 1.0267E+006
 0.1000E-004, 1.0207E+006, 1.0554E+006, 1.0294E+006
 0.1000E-004, 1.0160E+006, 1.0530E+006, 1.0187E+006
 0.1000E-004, 1.0235E+006, 1.0506E+006, 1.0147E+006
 0.1000E-004, 1.0185E+006, 1.0484E+006, 1.0236E+006
 0.1000E-004, 1.0202E+006, 1.0462E+006, 1.0169E+006
 0.1000E-004, 1.0271E+006, 1.0442E+006, 1.0196E+006
 0.1000E-004, 1.0189E+006, 1.0422E+006, 1.0271E+006
 0.1000E-004, 1.0161E+006, 1.0401E+006, 1.0171E+006
 0.1000E-004, 1.0181E+006, 1.0381E+006, 1.0151E+006
 0.1000E-004, 1.0100E+006, 1.0361E+006, 1.0176E+006
 0.1000E-004, 1.0091E+006, 1.0340E+006, 1.0083E+006
 0.1000E-004, 1.0057E+006, 1.0320E+006, 1.0083E+006
 0.1000E-004, 1.0047E+006, 1.0300E+006, 1.0046E+006
 0.1000E-004, 1.0045E+006, 1.0280E+006, 1.0039E+006
 0.1000E-004, 1.0042E+006, 1.0261E+006, 1.0037E+006
 0.1000E-004, 9.9481E+005, 1.0241E+006, 1.0035E+006
 0.1000E-004, 9.9979E+005, 1.0222E+006, 9.9297E+005
 0.1000E-004, 9.9247E+005, 1.0202E+006, 9.9974E+005
 0.1000E-004, 9.9096E+005, 1.0182E+006, 9.9079E+005
 0.1000E-004, 9.9748E+005, 1.0163E+006, 9.9012E+005
 0.1000E-004, 9.8837E+005, 1.0144E+006, 9.9751E+005
 0.1000E-004, 9.8880E+005, 1.0125E+006, 9.8649E+005
 0.1000E-004, 9.7997E+005, 1.0105E+006, 9.8823E+005
 0.1000E-004, 9.8122E+005, 1.0084E+006, 9.7817E+005
 0.1000E-004, 9.8277E+005, 1.0065E+006, 9.8070E+005
 0.1000E-004, 9.8570E+005, 1.0045E+006, 9.8215E+005
 0.1000E-004, 9.6836E+005, 1.0025E+006, 9.8528E+005
 0.1000E-004, 9.7004E+005, 1.0004E+006, 9.6556E+005
 0.1000E-004, 9.7703E+005, 9.9846E+005, 9.6966E+005
 0.1000E-004, 9.7352E+005, 9.9661E+005, 9.7705E+005
 0.1000E-004, 9.6378E+005, 9.9470E+005, 9.7231E+005
 0.1000E-004, 9.7005E+005, 9.9281E+005, 9.6199E+005
 0.1000E-004, 9.6612E+005, 9.9101E+005, 9.7018E+005
 0.1000E-004, 9.5520E+005, 9.8913E+005, 9.6488E+005
 0.1000E-004, 9.5331E+005, 9.8719E+005, 9.5328E+005
 0.1000E-004, 9.6213E+005, 9.8537E+005, 9.5249E+005
 0.1000E-004, 9.6171E+005, 9.8370E+005, 9.6249E+005
 0.1000E-004, 9.6549E+005, 9.8209E+005, 9.6090E+005
 0.1000E-004, 9.5393E+005, 9.8048E+005, 9.6533E+005
 0.1000E-004, 9.3585E+005, 9.7863E+005, 9.5191E+005
 0.1000E-004, 9.6304E+005, 9.7687E+005, 9.3325E+005
 0.1000E-004, 9.4658E+005, 9.7531E+005, 9.6581E+005
 0.1000E-004, 9.4245E+005, 9.7356E+005, 9.4368E+005
 0.1000E-004, 9.3679E+005, 9.7178E+005, 9.4156E+005
 0.6747     , 7.6994E+005, 9.6799E+005, 3.6459E+005
  2.000     , 2.3045E+005, 9.6140E+005, 1.8385E+009
  2.000     , 4.8667E+005, 9.4702E+005, 2.0438E+002
  1.970     , 8.4348E+005, 9.4203E+005, 7.6687E+005
  1.929     , 9.0074E+005, 9.3999E+005, 9.0116E+005
  1.881     , 9.1178E+005, 9.3844E+005, 9.1868E+005
  1.834     , 9.2647E+005, 9.3712E+005, 9.2672E+005
  1.789     , 9.3007E+005, 9.3605E+005, 9.4498E+005
  1.748     , 9.2395E+005, 9.3495E+005, 9.3914E+005
  1.784     , 9.0062E+005, 9.3362E+005, 9.0055E+005
  2.000     , 2.8361E+006, 9.7299E+005, 5.4025E+010
  1.965     , 4.9913E+005, 9.5867E+005, 8.7963E+001
  1.927     , 8.6380E+005, 9.5397E+005, 7.8931E+005
  1.884     , 9.2219E+005, 9.5222E+005, 9.2149E+005
  1.838     , 9.3936E+005, 9.5101E+005, 9.4077E+005
  1.794     , 9.4929E+005, 9.5005E+005, 9.5680E+005
  1.757     , 9.3954E+005, 9.4913E+005, 9.6119E+005
  1.809     , 9.0127E+005, 9.4776E+005, 9.0629E+005
  2.000     , 2.9258E+005, 9.4334E+005, 1.2283E+008
  1.976     , 4.8607E+005, 9.2957E+005, 3.8036E+003
  1.951     , 8.4317E+005, 9.2511E+005, 7.6398E+005
  1.926     , 9.0034E+005, 9.2359E+005, 8.9640E+005
  1.896     , 9.0366E+005, 9.2250E+005, 9.1378E+005
  1.867     , 9.0443E+005, 9.2143E+005, 9.0955E+005
  1.835     , 9.0596E+005, 9.2044E+005, 9.1395E+005
  1.869     , 8.8644E+005, 9.1931E+005, 8.8790E+005
  2.000     , 1.6921E+006, 9.3940E+005, 3.1325E+009
  2.000     , 1.2931E+004, 9.2287E+005, 5.8112E+008
  1.981     , 4.7055E+005, 9.0946E+005, 3.5049E+001
  2.000     , 7.9981E+005, 9.0496E+005, 7.2650E+005
  2.000     , 1.1571E+006, 9.1561E+005, 1.7062E+010
  1.974     , 4.6798E+005, 9.0232E+005, 1.0657E+002
  1.946     , 8.1303E+005, 8.9803E+005, 7.3669E+005
  1.918     , 8.7551E+005, 8.9661E+005, 8.6536E+005
  1.890     , 8.8744E+005, 8.9575E+005, 8.9163E+005
  1.863     , 8.8632E+005, 8.9498E+005, 8.9507E+005
  1.836     , 8.8117E+005, 8.9417E+005, 8.9202E+005
  2.000     , 8.0876E+005, 8.9271E+005, 8.1608E+005
  2.000     , 3.4283E+003, 8.8376E+005, 3.3851E+006
  2.000     , 1.6518E+005, 8.7087E+005, 8.9930E+009
  2.000     , 2.4362E+001, 8.5538E+005, 2.7155E+001
  2.000     , 2.1179E+001, 8.4017E+005, 1.2007E+006
  2.000     , 3.4040E+001, 8.2523E+005, 1.1444E+001
  1.984     , 4.2009E+005, 8.1328E+005, 3.3965E+001
  2.000     , 7.0642E+005, 8.0925E+005, 6.4920E+005
  2.000     , 2.1349E+003, 8.0106E+005, 3.6042E+006
  2.000     , 4.0616E+005, 7.8948E+005, 5.8358E+002
  2.000     , 7.6412E+005, 7.9288E+005, 4.9472E+009
  2.000     , 8.9153E+005, 7.9408E+005, 3.3470E+009
  2.000     , 4.0351E+005, 7.8261E+005, 3.5901E+002
  1.978     , 7.0030E+005, 7.7890E+005, 6.3470E+005
  2.000     , 1.9458E+006, 8.0452E+005, 1.6414E+010
  1.981     , 4.1102E+005, 7.9292E+005, 1.6320E+002
  1.989     , 7.1355E+005, 7.8920E+005, 6.3796E+005
  2.000     , 7.5985E+005, 7.8798E+005, 7.5272E+005
  2.000     , 7.6746E+005, 7.9366E+005, 1.6240E+009
  2.000     , 4.0231E+005, 7.8224E+005, 6.3636E+002
  2.000     , 1.5225E+004, 7.7286E+005, 7.1320E+005
  2.000     , 3.8702E+005, 7.6182E+005, 9.8574E+003
  2.000     , 1.8703E+003, 7.5248E+005, 1.0667E+006
  2.000     , 3.6539E+005, 7.4160E+005, 1.0148E+003
  2.000     , 6.2294E+004, 7.3345E+005, 2.8328E+009
  2.000     , 1.8833E+004, 7.2083E+005, 6.0000E+008
  2.000     , 1.2323E+002, 7.0812E+005, 1.8242E+005
  2.000     , 3.5748E+005, 6.9796E+005, 1.0618E+002
  2.000     , 3.5659E+002, 6.8947E+005, 7.1443E+006
  2.000     , 3.5118E+005, 6.7959E+005, 5.0146E+001
