 col 1: Daily Depth (m)
  1.991     , 6.0909E+005, 6.7648E+005, 5.5016E+005
  1.983     , 6.5233E+005, 6.7549E+005, 6.4432E+005
  1.972     , 6.5674E+005, 6.7485E+005, 6.5967E+005
  1.959     , 6.6020E+005, 6.7427E+005, 6.5835E+005
  1.947     , 6.6409E+005, 6.7378E+005, 6.6465E+005
  1.933     , 6.6564E+005, 6.7336E+005, 6.6749E+005
  1.918     , 6.6625E+005, 6.7296E+005, 6.6872E+005
  1.903     , 6.6625E+005, 6.7258E+005, 6.6924E+005
  1.987     , 6.5020E+005, 6.7206E+005, 6.4128E+005
  2.000     , 1.2423E+006, 6.8714E+005, 7.0451E+010
  1.980     , 3.5167E+005, 6.7739E+005, 2.0742E+001
  1.958     , 6.1128E+005, 6.7441E+005, 5.5329E+005
  2.000     , 6.4338E+005, 6.7346E+005, 6.3243E+005
  2.000     , 3.3096E+005, 6.7286E+005, 1.4524E+009
  1.985     , 3.4451E+005, 6.6332E+005, 2.6184E+002
  1.971     , 5.9549E+005, 6.6039E+005, 5.4043E+005
  1.957     , 6.3574E+005, 6.5949E+005, 6.2949E+005
  1.943     , 6.4051E+005, 6.5891E+005, 6.4289E+005
  1.928     , 6.4527E+005, 6.5840E+005, 6.4329E+005
  1.911     , 6.5091E+005, 6.5800E+005, 6.5098E+005
  1.891     , 6.5086E+005, 6.5766E+005, 6.5620E+005
  1.872     , 6.4863E+005, 6.5729E+005, 6.5317E+005
  1.853     , 6.4799E+005, 6.5690E+005, 6.5166E+005
  1.832     , 6.4803E+005, 6.5651E+005, 6.5179E+005
  1.811     , 6.4844E+005, 6.5614E+005, 6.5185E+005
  1.789     , 6.4746E+005, 6.5577E+005, 6.5306E+005
  1.818     , 6.3946E+005, 6.5531E+005, 6.3606E+005
  2.000     , 1.7670E+006, 6.7954E+005, 1.7033E+009
  1.986     , 3.4965E+005, 6.6997E+005, 1.2034E+003
  1.961     , 6.0439E+005, 6.6705E+005, 5.5140E+005
  1.942     , 6.4604E+005, 6.6619E+005, 6.3881E+005
  1.921     , 6.5346E+005, 6.6567E+005, 6.5600E+005
  1.896     , 6.5145E+005, 6.6520E+005, 6.5894E+005
  1.870     , 6.5029E+005, 6.6469E+005, 6.5453E+005
  1.844     , 6.5456E+005, 6.6420E+005, 6.5524E+005
  1.816     , 6.5670E+005, 6.6379E+005, 6.6207E+005
  1.789     , 6.5675E+005, 6.6340E+005, 6.6170E+005
  1.763     , 6.5581E+005, 6.6299E+005, 6.6174E+005
  1.736     , 6.5939E+005, 6.6261E+005, 6.6070E+005
  1.711     , 6.5595E+005, 6.6226E+005, 6.6645E+005
  1.685     , 6.5457E+005, 6.6183E+005, 6.5822E+005
  1.666     , 6.4887E+005, 6.6138E+005, 6.5845E+005
  1.644     , 6.4651E+005, 6.6085E+005, 6.5064E+005
  1.622     , 6.4480E+005, 6.6031E+005, 6.5124E+005
  1.598     , 6.4405E+005, 6.5974E+005, 6.4898E+005
  1.571     , 6.4475E+005, 6.5919E+005, 6.4987E+005
  1.545     , 6.5066E+005, 6.5869E+005, 6.5072E+005
  1.516     , 6.5006E+005, 6.5827E+005, 6.6004E+005
  1.486     , 6.4371E+005, 6.5778E+005, 6.5533E+005
  1.453     , 6.4552E+005, 6.5723E+005, 6.4907E+005
  1.420     , 6.5042E+005, 6.5676E+005, 6.5496E+005
  1.388     , 6.4905E+005, 6.5633E+005, 6.5945E+005
  1.361     , 6.4433E+005, 6.5584E+005, 6.5394E+005
  1.474     , 6.2239E+005, 6.5508E+005, 6.0181E+005
  2.000     , 1.8634E+005, 6.5207E+005, 1.5788E+008
  1.973     , 3.3353E+005, 6.4276E+005, 1.3122E+003
  1.942     , 5.8038E+005, 6.3985E+005, 5.2478E+005
  1.915     , 6.1847E+005, 6.3896E+005, 6.1822E+005
  1.887     , 6.2062E+005, 6.3833E+005, 6.2590E+005
  1.857     , 6.2667E+005, 6.3776E+005, 6.2559E+005
  1.829     , 6.2325E+005, 6.3726E+005, 6.3502E+005
  1.796     , 6.2787E+005, 6.3673E+005, 6.2579E+005
  1.767     , 6.3064E+005, 6.3631E+005, 6.3738E+005
  1.726     , 6.3062E+005, 6.3591E+005, 6.3890E+005
  1.684     , 6.2916E+005, 6.3550E+005, 6.3856E+005
  1.659     , 6.2538E+005, 6.3503E+005, 6.3141E+005
  1.625     , 6.2559E+005, 6.3456E+005, 6.3261E+005
  1.591     , 6.1920E+005, 6.3404E+005, 6.3213E+005
  1.726     , 5.8918E+005, 6.3316E+005, 5.7441E+005
  1.697     , 6.1861E+005, 6.3234E+005, 6.0472E+005
  1.666     , 6.2377E+005, 6.3189E+005, 6.3503E+005
  1.630     , 6.1897E+005, 6.3138E+005, 6.2856E+005
  1.591     , 6.2037E+005, 6.3085E+005, 6.2580E+005
  1.549     , 6.2499E+005, 6.3039E+005, 6.3060E+005
  1.505     , 6.2889E+005, 6.3000E+005, 6.3638E+005
  1.457     , 6.2823E+005, 6.2965E+005, 6.4079E+005
  1.410     , 6.2627E+005, 6.2926E+005, 6.3775E+005
  1.366     , 6.2445E+005, 6.2884E+005, 6.3608E+005
  1.323     , 6.2055E+005, 6.2838E+005, 6.3419E+005
  1.281     , 6.1744E+005, 6.2785E+005, 6.2914E+005
  1.241     , 6.2173E+005, 6.2733E+005, 6.2657E+005
  1.288     , 6.0685E+005, 6.2672E+005, 6.0257E+005
  2.000     , 4.4057E+006, 6.9626E+005, 7.6350E+010
  1.966     , 3.5601E+005, 6.8624E+005, 6.9200E+001
  1.932     , 6.0564E+005, 6.8297E+005, 5.6084E+005
  1.892     , 6.5046E+005, 6.8169E+005, 6.4056E+005
  1.848     , 6.6956E+005, 6.8093E+005, 6.6825E+005
  1.806     , 6.7119E+005, 6.8035E+005, 6.8280E+005
  1.776     , 6.6793E+005, 6.7973E+005, 6.7380E+005
  1.743     , 6.6926E+005, 6.7911E+005, 6.7497E+005
  1.712     , 6.7280E+005, 6.7853E+005, 6.7573E+005
  1.661     , 6.7698E+005, 6.7804E+005, 6.8727E+005
  1.628     , 6.7079E+005, 6.7752E+005, 6.8231E+005
  2.000     , 5.8771E+005, 6.7617E+005, 5.6306E+005
  2.000     , 6.3408E+004, 6.7029E+005, 1.3107E+008
  1.958     , 3.4615E+005, 6.6061E+005, 5.5546E+002
  1.907     , 6.0183E+005, 6.5760E+005, 5.5070E+005
  2.000     , 6.1210E+005, 6.5638E+005, 6.0578E+005
  1.962     , 6.3221E+005, 6.5534E+005, 6.2520E+005
  1.929     , 6.4089E+005, 6.5459E+005, 6.4487E+005
  1.888     , 6.3866E+005, 6.5389E+005, 6.4966E+005
  1.852     , 6.3257E+005, 6.5312E+005, 6.4245E+005
  1.807     , 6.2106E+005, 6.5223E+005, 6.3966E+005
  1.746     , 6.2836E+005, 6.5126E+005, 6.2829E+005
  1.697     , 6.3496E+005, 6.5047E+005, 6.4257E+005
  1.643     , 6.4140E+005, 6.4980E+005, 6.4724E+005
  1.591     , 6.4173E+005, 6.4921E+005, 6.5495E+005
  1.542     , 6.3872E+005, 6.4859E+005, 6.5052E+005
  1.553     , 6.2959E+005, 6.4787E+005, 6.2928E+005
  1.512     , 6.2287E+005, 6.4709E+005, 6.4269E+005
  1.473     , 6.1816E+005, 6.4616E+005, 6.2579E+005
  1.420     , 6.2748E+005, 6.4531E+005, 6.3185E+005
  1.359     , 6.3593E+005, 6.4464E+005, 6.4644E+005
  1.305     , 6.3035E+005, 6.4401E+005, 6.5056E+005
  1.238     , 6.3076E+005, 6.4331E+005, 6.4588E+005
  1.174     , 6.2841E+005, 6.4262E+005, 6.4884E+005
  1.115     , 6.2705E+005, 6.4188E+005, 6.4317E+005
  1.050     , 6.3262E+005, 6.4119E+005, 6.4722E+005
 0.9900     , 6.3390E+005, 6.4058E+005, 6.5321E+005
 0.9245     , 6.3800E+005, 6.4001E+005, 6.5645E+005
 0.8575     , 6.3910E+005, 6.3950E+005, 6.6362E+005
 0.7844     , 6.3617E+005, 6.3897E+005, 6.6799E+005
 0.7103     , 6.3147E+005, 6.3838E+005, 6.6574E+005
 0.6494     , 6.1726E+005, 6.3763E+005, 6.5522E+005
 0.5869     , 6.1020E+005, 6.3669E+005, 6.4294E+005
 0.5155     , 6.2368E+005, 6.3582E+005, 6.4604E+005
 0.4429     , 6.2864E+005, 6.3516E+005, 6.6876E+005
 0.3692     , 6.2719E+005, 6.3451E+005, 6.7559E+005
 0.3034     , 6.2603E+005, 6.3383E+005, 6.7137E+005
 0.2661     , 6.3097E+005, 6.3316E+005, 6.4949E+005
 0.2317     , 6.3057E+005, 6.3259E+005, 6.5964E+005
 0.2021     , 6.2619E+005, 6.3196E+005, 6.5427E+005
 0.1469     , 6.2848E+005, 6.3135E+005, 6.8031E+005
 0.7515E-001, 6.2615E+005, 6.3073E+005, 7.0798E+005
 0.1000E-004, 6.2862E+005, 6.3011E+005, 7.2207E+005
 0.1000E-004, 6.1273E+005, 6.2930E+005, 6.1775E+005
 0.1000E-004, 6.1636E+005, 6.2845E+005, 6.1179E+005
 0.1000E-004, 6.1285E+005, 6.2762E+005, 6.1652E+005
 0.1000E-004, 6.0572E+005, 6.2670E+005, 6.1206E+005
 0.1000E-004, 6.0508E+005, 6.2571E+005, 6.0459E+005
 0.1000E-004, 6.0507E+005, 6.2472E+005, 6.0471E+005
 0.1000E-004, 6.0781E+005, 6.2377E+005, 6.0469E+005
 0.1000E-004, 5.9691E+005, 6.2278E+005, 6.0776E+005
 0.1000E-004, 6.0165E+005, 6.2172E+005, 5.9525E+005
 0.1000E-004, 5.9838E+005, 6.2070E+005, 6.0194E+005
 0.1000E-004, 5.9430E+005, 6.1964E+005, 5.9753E+005
 0.1000E-004, 6.0233E+005, 6.1863E+005, 5.9348E+005
 0.1000E-004, 6.0131E+005, 6.1771E+005, 6.0293E+005
 0.1000E-004, 5.9737E+005, 6.1677E+005, 6.0073E+005
 0.1000E-004, 5.9544E+005, 6.1578E+005, 5.9657E+005
 0.1000E-004, 5.9781E+005, 6.1482E+005, 5.9489E+005
  2.000     , 1.0744E+008, 2.4428E+006, 3.5166E+010
  1.952     , 1.2639E+006, 2.4125E+006, 1.2955E+004
  1.877     , 2.1926E+006, 2.4006E+006, 2.0197E+006
  1.788     , 2.3313E+006, 2.3963E+006, 2.3776E+006
  1.686     , 2.3643E+006, 2.3930E+006, 2.4172E+006
  1.586     , 2.3794E+006, 2.3902E+006, 2.4517E+006
  1.492     , 2.3796E+006, 2.3875E+006, 2.4572E+006
  1.397     , 2.3718E+006, 2.3848E+006, 2.4619E+006
  1.299     , 2.3714E+006, 2.3819E+006, 2.4603E+006
  1.193     , 2.3769E+006, 2.3792E+006, 2.4830E+006
  1.077     , 2.3657E+006, 2.3764E+006, 2.5095E+006
 0.9532     , 2.3547E+006, 2.3733E+006, 2.5124E+006
 0.8615     , 2.3328E+006, 2.3699E+006, 2.4568E+006
 0.7931     , 2.3126E+006, 2.3661E+006, 2.4153E+006
 0.7058     , 2.3370E+006, 2.3625E+006, 2.4514E+006
 0.6156     , 2.3258E+006, 2.3592E+006, 2.4976E+006
 0.5299     , 2.3111E+006, 2.3555E+006, 2.4772E+006
 0.4468     , 2.3166E+006, 2.3519E+006, 2.4800E+006
 0.3527     , 2.3354E+006, 2.3485E+006, 2.5484E+006
 0.2570     , 2.3237E+006, 2.3453E+006, 2.6059E+006
 0.1671     , 2.3130E+006, 2.3417E+006, 2.6106E+006
 0.9719E-001, 2.2812E+006, 2.3378E+006, 2.5631E+006
 0.2054E-001, 2.3080E+006, 2.3340E+006, 2.6209E+006
 0.1000E-004, 2.2622E+006, 2.3300E+006, 2.3776E+006
 0.1000E-004, 2.2391E+006, 2.3254E+006, 2.2475E+006
 0.1000E-004, 2.2485E+006, 2.3209E+006, 2.2362E+006
 0.1000E-004, 2.2285E+006, 2.3163E+006, 2.2479E+006
 0.1076     , 2.1796E+006, 2.3107E+006, 1.7799E+006
  2.000     , 2.2027E+007, 2.6639E+006, 2.2306E+011
  1.941     , 1.3834E+006, 2.6236E+006, 4.5767E+002
  1.844     , 2.4157E+006, 2.6100E+006, 2.2453E+006
  1.730     , 2.5762E+006, 2.6047E+006, 2.6397E+006
  1.609     , 2.6008E+006, 2.6005E+006, 2.6928E+006
  1.487     , 2.6007E+006, 2.5965E+006, 2.7157E+006
  1.398     , 2.5895E+006, 2.5922E+006, 2.6677E+006
  1.274     , 2.5938E+006, 2.5881E+006, 2.7360E+006
  1.147     , 2.5902E+006, 2.5839E+006, 2.7322E+006
  1.022     , 2.5752E+006, 2.5796E+006, 2.7466E+006
 0.9245     , 2.5287E+006, 2.5747E+006, 2.6866E+006
 0.8314     , 2.5287E+006, 2.5694E+006, 2.6511E+006
 0.7308     , 2.5411E+006, 2.5645E+006, 2.6992E+006
 0.6314     , 2.5391E+006, 2.5598E+006, 2.7211E+006
 0.5275     , 2.5512E+006, 2.5552E+006, 2.7524E+006
 0.4220     , 2.5287E+006, 2.5507E+006, 2.8037E+006
 0.3234     , 2.5105E+006, 2.5458E+006, 2.7836E+006
 0.2282     , 2.5002E+006, 2.5407E+006, 2.8059E+006
 0.1267     , 2.5182E+006, 2.5358E+006, 2.8888E+006
 0.2355E-001, 2.5452E+006, 2.5314E+006, 3.0192E+006
 0.1000E-004, 2.4630E+006, 2.5262E+006, 2.6221E+006
 0.1000E-004, 2.4286E+006, 2.5203E+006, 2.4428E+006
 0.1000E-004, 2.4483E+006, 2.5144E+006, 2.4244E+006
 0.1000E-004, 2.4427E+006, 2.5088E+006, 2.4486E+006
 0.1000E-004, 2.4338E+006, 2.5030E+006, 2.4396E+006
 0.1000E-004, 2.4245E+006, 2.4971E+006, 2.4306E+006
 0.1000E-004, 2.4029E+006, 2.4910E+006, 2.4212E+006
 0.1000E-004, 2.3929E+006, 2.4847E+006, 2.3981E+006
 0.1000E-004, 2.4006E+006, 2.4784E+006, 2.3896E+006
 0.1000E-004, 2.3986E+006, 2.4721E+006, 2.3992E+006
 0.1000E-004, 2.3841E+006, 2.4658E+006, 2.3959E+006
 0.1000E-004, 2.3701E+006, 2.4591E+006, 2.3799E+006
 0.1000E-004, 2.3524E+006, 2.4523E+006, 2.3661E+006
 0.1000E-004, 2.3486E+006, 2.4453E+006, 2.3479E+006
 0.1000E-004, 2.3347E+006, 2.4385E+006, 2.3458E+006
 0.1000E-004, 2.3477E+006, 2.4318E+006, 2.3305E+006
 0.1000E-004, 2.3315E+006, 2.4253E+006, 2.3468E+006
 0.1000E-004, 2.3305E+006, 2.4188E+006, 2.3271E+006
 0.1000E-004, 2.3372E+006, 2.4126E+006, 2.3282E+006
 0.1000E-004, 2.3218E+006, 2.4066E+006, 2.3356E+006
 0.1000E-004, 2.3200E+006, 2.4006E+006, 2.3176E+006
 0.1000E-004, 2.3166E+006, 2.3947E+006, 2.3177E+006
 0.1000E-004, 2.3111E+006, 2.3888E+006, 2.3140E+006
 0.1000E-004, 2.2920E+006, 2.3829E+006, 2.3082E+006
 0.1000E-004, 2.2939E+006, 2.3770E+006, 2.2876E+006
 0.1000E-004, 2.2809E+006, 2.3712E+006, 2.2922E+006
 0.1000E-004, 2.2919E+006, 2.3655E+006, 2.2772E+006
 0.1000E-004, 2.2868E+006, 2.3600E+006, 2.2912E+006
 0.1000E-004, 2.2774E+006, 2.3545E+006, 2.2839E+006
 0.1000E-004, 2.2761E+006, 2.3490E+006, 2.2743E+006
 0.1000E-004, 2.2586E+006, 2.3436E+006, 2.2740E+006
 0.1000E-004, 2.2558E+006, 2.3379E+006, 2.2545E+006
 0.1000E-004, 2.2571E+006, 2.3324E+006, 2.2536E+006
 0.1000E-004, 2.2467E+006, 2.3269E+006, 2.2551E+006
 0.1000E-004, 2.2715E+006, 2.3216E+006, 2.2433E+006
 0.1000E-004, 2.2607E+006, 2.3165E+006, 2.2726E+006
 0.1000E-004, 2.2200E+006, 2.3111E+006, 2.2571E+006
 0.1000E-004, 2.2179E+006, 2.3054E+006, 2.2134E+006
 0.1000E-004, 2.2203E+006, 2.2998E+006, 2.2160E+006
 0.1000E-004, 2.2111E+006, 2.2944E+006, 2.2185E+006
 0.1000E-004, 2.1935E+006, 2.2888E+006, 2.2080E+006
 0.1000E-004, 2.1975E+006, 2.2833E+006, 2.1895E+006
 0.1000E-004, 2.2080E+006, 2.2781E+006, 2.1961E+006
 0.1000E-004, 2.2028E+006, 2.2731E+006, 2.2071E+006
 0.1000E-004, 2.1875E+006, 2.2681E+006, 2.2001E+006
 0.1000E-004, 2.1859E+006, 2.2629E+006, 2.1838E+006
 0.1000E-004, 2.2042E+006, 2.2581E+006, 2.1840E+006
 0.1000E-004, 2.1689E+006, 2.2532E+006, 2.2045E+006
 0.1000E-004, 2.1635E+006, 2.2479E+006, 2.1628E+006
 0.9727E-001, 2.1323E+006, 2.2422E+006, 1.7633E+006
 0.2720E-001, 2.1940E+006, 2.2377E+006, 2.5158E+006
 0.1000E-004, 2.1667E+006, 2.2329E+006, 2.2897E+006
 0.1000E-004, 2.1475E+006, 2.2279E+006, 2.1509E+006
 0.1000E-004, 2.1675E+006, 2.2231E+006, 2.1449E+006
 0.1000E-004, 2.1795E+006, 2.2186E+006, 2.1680E+006
 0.1000E-004, 2.1608E+006, 2.2141E+006, 2.1789E+006
 0.1000E-004, 2.1458E+006, 2.2093E+006, 2.1568E+006
 0.1000E-004, 2.1323E+006, 2.2043E+006, 2.1425E+006
 0.1000E-004, 2.1128E+006, 2.1991E+006, 2.1290E+006
 0.1000E-004, 2.1180E+006, 2.1939E+006, 2.1087E+006
 0.1000E-004, 2.1256E+006, 2.1889E+006, 2.1168E+006
 0.1000E-004, 2.1132E+006, 2.1839E+006, 2.1245E+006
 0.1000E-004, 2.1015E+006, 2.1789E+006, 2.1098E+006
 0.1000E-004, 2.1119E+006, 2.1740E+006, 2.0984E+006
 0.1000E-004, 2.0916E+006, 2.1692E+006, 2.1114E+006
 0.1000E-004, 2.0663E+006, 2.1641E+006, 2.0872E+006
 0.1000E-004, 2.1037E+006, 2.1593E+006, 2.0618E+006
 0.1000E-004, 2.0694E+006, 2.1547E+006, 2.1066E+006
 0.2421     , 1.9477E+006, 2.1482E+006, 1.3211E+006
  2.000     , 5.8344E+004, 2.1263E+006, 5.7477E+006
  1.935     , 1.1057E+006, 2.0941E+006, 2.3094E+004
  1.880     , 1.8811E+006, 2.0828E+006, 1.7422E+006
  1.832     , 1.9960E+006, 2.0775E+006, 1.9966E+006
  1.784     , 2.0011E+006, 2.0733E+006, 2.0379E+006
  1.730     , 2.0073E+006, 2.0691E+006, 2.0300E+006
  1.671     , 2.0184E+006, 2.0653E+006, 2.0502E+006
  1.617     , 2.0101E+006, 2.0616E+006, 2.0546E+006
  1.561     , 2.0150E+006, 2.0580E+006, 2.0419E+006
  1.511     , 2.0192E+006, 2.0546E+006, 2.0528E+006
  1.458     , 2.0136E+006, 2.0512E+006, 2.0581E+006
  1.412     , 1.9299E+006, 2.0474E+006, 2.0408E+006
  1.358     , 1.9103E+006, 2.0424E+006, 1.9350E+006
  1.299     , 1.9845E+006, 2.0381E+006, 1.9623E+006
  1.238     , 2.0386E+006, 2.0352E+006, 2.0666E+006
  1.181     , 2.0204E+006, 2.0327E+006, 2.0976E+006
  1.128     , 1.9902E+006, 2.0297E+006, 2.0532E+006
  1.084     , 1.9789E+006, 2.0265E+006, 2.0208E+006
  1.035     , 1.9945E+006, 2.0235E+006, 2.0262E+006
 0.9861     , 2.0069E+006, 2.0209E+006, 2.0493E+006
 0.9394     , 1.9975E+006, 2.0184E+006, 2.0575E+006
 0.8933     , 1.9685E+006, 2.0156E+006, 2.0427E+006
 0.8443     , 1.9634E+006, 2.0126E+006, 2.0152E+006
 0.7941     , 1.9552E+006, 2.0097E+006, 2.0239E+006
 0.7436     , 1.9824E+006, 2.0069E+006, 2.0141E+006
 0.6905     , 1.9832E+006, 2.0045E+006, 2.0643E+006
 0.6359     , 1.9904E+006, 2.0022E+006, 2.0569E+006
 0.5809     , 1.9882E+006, 2.0000E+006, 2.0765E+006
 0.5269     , 1.9789E+006, 1.9978E+006, 2.0726E+006
 0.4734     , 1.9897E+006, 1.9956E+006, 2.0682E+006
 0.4204     , 1.9953E+006, 1.9936E+006, 2.0915E+006
 0.3691     , 1.9874E+006, 1.9916E+006, 2.0974E+006
 0.3215     , 1.9784E+006, 1.9895E+006, 2.0861E+006
 0.2739     , 1.9950E+006, 1.9875E+006, 2.0869E+006
 0.2238     , 1.9821E+006, 1.9857E+006, 2.1270E+006
 0.1797     , 1.9376E+006, 1.9833E+006, 2.0962E+006
 0.1560     , 1.9240E+006, 1.9804E+006, 1.9877E+006
 0.1302     , 1.9462E+006, 1.9777E+006, 2.0006E+006
 0.9481E-001, 1.9474E+006, 1.9754E+006, 2.0674E+006
 0.5449E-001, 1.9568E+006, 1.9732E+006, 2.0898E+006
 0.1067E-001, 1.9734E+006, 1.9713E+006, 2.1311E+006
 0.1000E-004, 1.9433E+006, 1.9692E+006, 2.0024E+006
 0.1000E-004, 1.8595E+006, 1.9663E+006, 1.9356E+006
 0.1000E-004, 1.8110E+006, 1.9622E+006, 1.8497E+006
 0.1000E-004, 1.8936E+006, 1.9585E+006, 1.8051E+006
 0.1000E-004, 1.9221E+006, 1.9560E+006, 1.9024E+006
 0.1000E-004, 1.9146E+006, 1.9537E+006, 1.9234E+006
 0.1000E-004, 1.9239E+006, 1.9514E+006, 1.9126E+006
 0.1000E-004, 1.9251E+006, 1.9493E+006, 1.9243E+006
 0.1000E-004, 1.9109E+006, 1.9471E+006, 1.9243E+006
 0.1000E-004, 1.9188E+006, 1.9449E+006, 1.9084E+006
 0.1000E-004, 1.9119E+006, 1.9427E+006, 1.9191E+006
 0.1000E-004, 1.8901E+006, 1.9404E+006, 1.9101E+006
 0.1000E-004, 1.8922E+006, 1.9378E+006, 1.8868E+006
 0.1000E-004, 1.8768E+006, 1.9353E+006, 1.8917E+006
 0.1000E-004, 1.8838E+006, 1.9327E+006, 1.8740E+006
 0.1000E-004, 1.9059E+006, 1.9305E+006, 1.8839E+006
 0.1000E-004, 1.8830E+006, 1.9283E+006, 1.9075E+006
 0.1905     , 1.7899E+006, 1.9247E+006, 1.3030E+006
  2.000     , 1.9387E+006, 1.9392E+006, 1.6458E+011
  2.000     , 4.0395E+004, 1.9052E+006, 8.7482E+008
  1.975     , 9.5027E+005, 1.8773E+006, 1.5032E+002
  1.951     , 1.6597E+006, 1.8677E+006, 1.4779E+006
  1.926     , 1.8082E+006, 1.8644E+006, 1.7785E+006
  1.902     , 1.8378E+006, 1.8624E+006, 1.8432E+006
  1.875     , 1.8384E+006, 1.8607E+006, 1.8559E+006
  1.846     , 1.8305E+006, 1.8590E+006, 1.8516E+006
  1.814     , 1.8332E+006, 1.8572E+006, 1.8446E+006
  1.784     , 1.8367E+006, 1.8556E+006, 1.8509E+006
  1.755     , 1.8291E+006, 1.8539E+006, 1.8530E+006
  1.725     , 1.8278E+006, 1.8522E+006, 1.8411E+006
  1.696     , 1.8201E+006, 1.8505E+006, 1.8451E+006
  1.674     , 1.8214E+006, 1.8487E+006, 1.8262E+006
  1.657     , 1.8070E+006, 1.8470E+006, 1.8332E+006
  1.640     , 1.8069E+006, 1.8451E+006, 1.8077E+006
  1.801     , 1.7320E+006, 1.8425E+006, 1.6762E+006
  2.000     , 9.4306E+005, 1.8409E+006, 1.1099E+011
  1.987     , 9.3686E+005, 1.8143E+006, 2.6703E+001
  1.972     , 1.6244E+006, 1.8058E+006, 1.4675E+006
  1.955     , 1.7501E+006, 1.8031E+006, 1.7238E+006
  1.937     , 1.7754E+006, 1.8015E+006, 1.7774E+006
  1.918     , 1.7806E+006, 1.8002E+006, 1.7887E+006
  1.898     , 1.7687E+006, 1.7989E+006, 1.7908E+006
  1.877     , 1.7708E+006, 1.7975E+006, 1.7720E+006
  1.856     , 1.7748E+006, 1.7962E+006, 1.7866E+006
  1.832     , 1.7739E+006, 1.7950E+006, 1.7864E+006
  1.808     , 1.7740E+006, 1.7938E+006, 1.7858E+006
  1.787     , 1.7724E+006, 1.7926E+006, 1.7837E+006
  1.765     , 1.7424E+006, 1.7912E+006, 1.7842E+006
  1.743     , 1.7341E+006, 1.7894E+006, 1.7371E+006
  1.720     , 1.7434E+006, 1.7878E+006, 1.7508E+006
  1.695     , 1.7517E+006, 1.7863E+006, 1.7595E+006
  1.671     , 1.7685E+006, 1.7850E+006, 1.7676E+006
  1.646     , 1.7620E+006, 1.7840E+006, 1.7902E+006
  1.623     , 1.7606E+006, 1.7827E+006, 1.7661E+006
  1.600     , 1.7626E+006, 1.7816E+006, 1.7771E+006
  1.577     , 1.7666E+006, 1.7805E+006, 1.7756E+006
  1.553     , 1.7473E+006, 1.7794E+006, 1.7834E+006
