 col 1: Daily Depth (m)
  1.528     , 1.7461E+006, 1.7780E+006, 1.7505E+006
  1.503     , 1.7582E+006, 1.7768E+006, 1.7663E+006
  1.481     , 1.7583E+006, 1.7758E+006, 1.7739E+006
  1.458     , 1.7573E+006, 1.7747E+006, 1.7722E+006
  1.432     , 1.7577E+006, 1.7737E+006, 1.7737E+006
  1.405     , 1.7561E+006, 1.7726E+006, 1.7760E+006
  1.378     , 1.7357E+006, 1.7715E+006, 1.7720E+006
  1.353     , 1.7361E+006, 1.7700E+006, 1.7425E+006
  1.324     , 1.7490E+006, 1.7688E+006, 1.7614E+006
  1.298     , 1.7467E+006, 1.7677E+006, 1.7697E+006
  1.272     , 1.7483E+006, 1.7665E+006, 1.7621E+006
  1.245     , 1.7461E+006, 1.7654E+006, 1.7693E+006
  1.217     , 1.7399E+006, 1.7642E+006, 1.7652E+006
  1.198     , 1.7235E+006, 1.7628E+006, 1.7486E+006
  1.173     , 1.7120E+006, 1.7611E+006, 1.7389E+006
  1.146     , 1.7121E+006, 1.7594E+006, 1.7293E+006
  1.118     , 1.7149E+006, 1.7578E+006, 1.7352E+006
  1.089     , 1.7237E+006, 1.7562E+006, 1.7387E+006
  1.060     , 1.7338E+006, 1.7549E+006, 1.7500E+006
  1.031     , 1.7360E+006, 1.7537E+006, 1.7614E+006
  1.002     , 1.7348E+006, 1.7525E+006, 1.7608E+006
 0.9718     , 1.7333E+006, 1.7513E+006, 1.7610E+006
 0.9427     , 1.7347E+006, 1.7501E+006, 1.7586E+006
 0.9130     , 1.7271E+006, 1.7489E+006, 1.7634E+006
 0.8823     , 1.7131E+006, 1.7475E+006, 1.7531E+006
 0.8511     , 1.7109E+006, 1.7460E+006, 1.7394E+006
 0.8152     , 1.7173E+006, 1.7446E+006, 1.7492E+006
 0.7818     , 1.7218E+006, 1.7432E+006, 1.7526E+006
 0.7492     , 1.7257E+006, 1.7420E+006, 1.7580E+006
 0.7158     , 1.7279E+006, 1.7408E+006, 1.7645E+006
 0.6921     , 1.7206E+006, 1.7396E+006, 1.7518E+006
 0.7257     , 1.6823E+006, 1.7379E+006, 1.6607E+006
  2.000     , 2.0808E+007, 2.0775E+006, 1.8715E+010
  2.000     , 3.7819E+006, 2.1060E+006, 5.2070E+010
  1.975     , 1.0814E+006, 2.0758E+006, 2.6243E+002
  1.950     , 1.8677E+006, 2.0663E+006, 1.7042E+006
  1.928     , 2.0054E+006, 2.0632E+006, 1.9759E+006
  1.902     , 2.0343E+006, 2.0614E+006, 2.0435E+006
  1.877     , 2.0342E+006, 2.0599E+006, 2.0514E+006
  2.000     , 1.9550E+006, 2.0575E+006, 1.9218E+006
  2.000     , 1.9020E+006, 2.0544E+006, 1.9731E+006
  2.000     , 1.1373E+004, 2.0344E+006, 1.8440E+008
  2.000     , 5.6565E+001, 1.9984E+006, 1.3535E+007
  2.000     , 8.4804E+001, 1.9631E+006, 1.1319E+001
  1.968     , 1.0092E+006, 1.9349E+006, 8.5158E+001
  1.934     , 1.7494E+006, 1.9262E+006, 1.5957E+006
  1.904     , 1.8766E+006, 1.9234E+006, 1.8571E+006
  1.867     , 1.8888E+006, 1.9217E+006, 1.9177E+006
  1.859     , 1.8668E+006, 1.9198E+006, 1.8792E+006
  2.000     , 1.4786E+006, 1.9270E+006, 1.3676E+009
  1.967     , 9.9201E+005, 1.8993E+006, 3.5777E+003
  1.934     , 1.7186E+006, 1.8907E+006, 1.5646E+006
  1.903     , 1.8337E+006, 1.8879E+006, 1.8278E+006
  1.873     , 1.8401E+006, 1.8859E+006, 1.8608E+006
  1.834     , 1.8428E+006, 1.8840E+006, 1.8595E+006
  1.796     , 1.8491E+006, 1.8822E+006, 1.8650E+006
  1.758     , 1.8621E+006, 1.8806E+006, 1.8721E+006
  1.717     , 1.8777E+006, 1.8793E+006, 1.8912E+006
  1.677     , 1.8748E+006, 1.8781E+006, 1.9062E+006
  1.712     , 1.8167E+006, 1.8764E+006, 1.8271E+006
  2.000     , 2.6249E+006, 1.9033E+006, 6.7468E+008
  2.000     , 8.5260E+005, 1.8755E+006, 1.2516E+004
  2.000     , 7.7214E+001, 1.8511E+006, 1.3208E+006
  2.000     , 9.3364E+005, 1.8243E+006, 5.4026E+001
  2.000     , 7.9241E+004, 1.8030E+006, 7.0510E+006
  2.000     , 1.0593E+005, 1.7730E+006, 3.3713E+009
  2.000     , 8.9537E+005, 1.7474E+006, 9.4509E+001
  2.000     , 2.4557E+005, 1.7300E+006, 1.0160E+010
  1.963     , 8.8293E+005, 1.7050E+006, 7.2074E+001
  1.920     , 1.5500E+006, 1.6971E+006, 1.3950E+006
  1.880     , 1.6700E+006, 1.6947E+006, 1.6641E+006
  1.969     , 1.6245E+006, 1.6928E+006, 1.6112E+006
  1.930     , 1.6163E+006, 1.6905E+006, 1.6577E+006
  1.891     , 1.6218E+006, 1.6880E+006, 1.6204E+006
  1.845     , 1.6520E+006, 1.6860E+006, 1.6551E+006
  1.805     , 1.6645E+006, 1.6844E+006, 1.6794E+006
  1.756     , 1.6613E+006, 1.6830E+006, 1.6932E+006
  1.709     , 1.6608E+006, 1.6814E+006, 1.6801E+006
  1.669     , 1.6461E+006, 1.6799E+006, 1.6816E+006
  1.627     , 1.6311E+006, 1.6780E+006, 1.6603E+006
  1.581     , 1.6458E+006, 1.6762E+006, 1.6527E+006
  1.532     , 1.6552E+006, 1.6747E+006, 1.6836E+006
  1.485     , 1.6550E+006, 1.6732E+006, 1.6807E+006
  1.436     , 1.6531E+006, 1.6717E+006, 1.6849E+006
  1.387     , 1.6494E+006, 1.6702E+006, 1.6821E+006
  1.334     , 1.6621E+006, 1.6688E+006, 1.6827E+006
  1.325     , 1.6312E+006, 1.6673E+006, 1.6606E+006
  1.430     , 1.5651E+006, 1.6648E+006, 1.5257E+006
  2.000     , 6.0487E+004, 1.6496E+006, 7.7473E+007
  1.971     , 8.4314E+005, 1.6257E+006, 2.1358E+003
  2.000     , 1.3367E+006, 1.6172E+006, 1.2934E+006
  2.000     , 9.5014E+002, 1.5999E+006, 2.4180E+006
  2.000     , 7.9507E+005, 1.5765E+006, 5.0034E+002
  2.000     , 1.3837E+004, 1.5572E+006, 9.8303E+007
  2.000     , 8.2675E+003, 1.5296E+006, 1.7353E+008
  1.962     , 7.8380E+005, 1.5074E+006, 1.2383E+002
  1.961     , 1.3490E+006, 1.5003E+006, 1.2188E+006
  1.916     , 1.4532E+006, 1.4979E+006, 1.4481E+006
  1.862     , 1.4635E+006, 1.4962E+006, 1.4900E+006
  1.796     , 1.4771E+006, 1.4948E+006, 1.4915E+006
  1.733     , 1.4913E+006, 1.4936E+006, 1.5117E+006
  1.676     , 1.4869E+006, 1.4925E+006, 1.5202E+006
  1.616     , 1.4899E+006, 1.4914E+006, 1.5122E+006
  1.555     , 1.4859E+006, 1.4903E+006, 1.5236E+006
  1.496     , 1.4745E+006, 1.4891E+006, 1.5117E+006
  1.439     , 1.4634E+006, 1.4876E+006, 1.5002E+006
  1.374     , 1.4752E+006, 1.4862E+006, 1.4980E+006
  1.312     , 1.4791E+006, 1.4850E+006, 1.5156E+006
  1.248     , 1.4633E+006, 1.4837E+006, 1.5184E+006
  1.180     , 1.4648E+006, 1.4822E+006, 1.4986E+006
  1.117     , 1.4635E+006, 1.4808E+006, 1.5093E+006
  1.055     , 1.4586E+006, 1.4793E+006, 1.5037E+006
 0.9899     , 1.4609E+006, 1.4778E+006, 1.5064E+006
 0.9374     , 1.4469E+006, 1.4762E+006, 1.4980E+006
 0.8918     , 1.4404E+006, 1.4745E+006, 1.4765E+006
 0.8391     , 1.4554E+006, 1.4728E+006, 1.4859E+006
 0.7895     , 1.4512E+006, 1.4714E+006, 1.5027E+006
  1.177     , 1.3008E+006, 1.4681E+006, 1.0875E+006
  2.000     , 1.7044E+004, 1.4536E+006, 5.2568E+008
  1.972     , 7.4516E+005, 1.4323E+006, 8.0563E+001
  1.918     , 1.2896E+006, 1.4255E+006, 1.1876E+006
  1.850     , 1.3728E+006, 1.4230E+006, 1.3848E+006
  1.765     , 1.3985E+006, 1.4212E+006, 1.4191E+006
  1.687     , 1.4137E+006, 1.4197E+006, 1.4379E+006
  1.609     , 1.4080E+006, 1.4184E+006, 1.4544E+006
  1.544     , 1.3905E+006, 1.4168E+006, 1.4295E+006
  1.482     , 1.3882E+006, 1.4150E+006, 1.4152E+006
  1.505     , 1.3598E+006, 1.4130E+006, 1.3585E+006
  2.000     , 2.1622E+006, 1.4361E+006, 3.1296E+009
  1.936     , 7.4100E+005, 1.4150E+006, 1.7284E+003
  1.896     , 1.2724E+006, 1.4081E+006, 1.1681E+006
  1.848     , 1.3611E+006, 1.4055E+006, 1.3569E+006
  1.790     , 1.3734E+006, 1.4037E+006, 1.3986E+006
  1.723     , 1.3589E+006, 1.4018E+006, 1.4014E+006
  1.641     , 1.3668E+006, 1.3999E+006, 1.3896E+006
  1.548     , 1.3843E+006, 1.3982E+006, 1.4184E+006
  1.451     , 1.3931E+006, 1.3968E+006, 1.4377E+006
  1.358     , 1.3975E+006, 1.3954E+006, 1.4421E+006
  1.271     , 1.3858E+006, 1.3941E+006, 1.4468E+006
  1.195     , 1.3671E+006, 1.3924E+006, 1.4212E+006
  1.127     , 1.3625E+006, 1.3906E+006, 1.4023E+006
  1.075     , 1.3563E+006, 1.3887E+006, 1.3921E+006
  1.031     , 1.3599E+006, 1.3868E+006, 1.3812E+006
 0.9541     , 1.3744E+006, 1.3852E+006, 1.4259E+006
 0.8660     , 1.3789E+006, 1.3837E+006, 1.4463E+006
 0.7705     , 1.3737E+006, 1.3822E+006, 1.4617E+006
 0.6771     , 1.3739E+006, 1.3806E+006, 1.4571E+006
 0.5793     , 1.3741E+006, 1.3790E+006, 1.4779E+006
 0.4802     , 1.3673E+006, 1.3774E+006, 1.4901E+006
 0.3929     , 1.3570E+006, 1.3755E+006, 1.4770E+006
 0.3132     , 1.3437E+006, 1.3735E+006, 1.4710E+006
 0.2294     , 1.3578E+006, 1.3715E+006, 1.4843E+006
 0.1521     , 1.3499E+006, 1.3696E+006, 1.5109E+006
 0.6807E-001, 1.3662E+006, 1.3678E+006, 1.5470E+006
 0.1000E-004, 1.3738E+006, 1.3662E+006, 1.5532E+006
 0.1000E-004, 1.3243E+006, 1.3642E+006, 1.3525E+006
 0.1000E-004, 1.3294E+006, 1.3619E+006, 1.3201E+006
 0.1000E-004, 1.3289E+006, 1.3596E+006, 1.3294E+006
 0.1000E-004, 1.3217E+006, 1.3573E+006, 1.3279E+006
 0.1000E-004, 1.3163E+006, 1.3549E+006, 1.3200E+006
 0.1000E-004, 1.3153E+006, 1.3525E+006, 1.3148E+006
 0.1000E-004, 1.2955E+006, 1.3498E+006, 1.3142E+006
 0.1000E-004, 1.3072E+006, 1.3471E+006, 1.2923E+006
 0.1000E-004, 1.3027E+006, 1.3444E+006, 1.3077E+006
 0.1000E-004, 1.2913E+006, 1.3416E+006, 1.3009E+006
 0.1000E-004, 1.2824E+006, 1.3386E+006, 1.2889E+006
 0.1000E-004, 1.2956E+006, 1.3357E+006, 1.2804E+006
 0.1000E-004, 1.2982E+006, 1.3331E+006, 1.2961E+006
 0.1000E-004, 1.2818E+006, 1.3304E+006, 1.2973E+006
 0.1000E-004, 1.2685E+006, 1.3274E+006, 1.2789E+006
 0.1000E-004, 1.2783E+006, 1.3245E+006, 1.2661E+006
 0.1000E-004, 1.2792E+006, 1.3218E+006, 1.2785E+006
 0.1000E-004, 1.2745E+006, 1.3190E+006, 1.2780E+006
 0.1000E-004, 1.2742E+006, 1.3162E+006, 1.2729E+006
 0.1000E-004, 1.2714E+006, 1.3134E+006, 1.2732E+006
 0.1000E-004, 1.2686E+006, 1.3106E+006, 1.2700E+006
 0.1000E-004, 1.2667E+006, 1.3078E+006, 1.2673E+006
 0.1000E-004, 1.2536E+006, 1.3049E+006, 1.2654E+006
 0.1000E-004, 1.2447E+006, 1.3019E+006, 1.2510E+006
 0.1000E-004, 1.2477E+006, 1.2989E+006, 1.2427E+006
 0.1000E-004, 1.2480E+006, 1.2960E+006, 1.2470E+006
 0.1000E-004, 1.2534E+006, 1.2931E+006, 1.2468E+006
 0.1000E-004, 1.2623E+006, 1.2905E+006, 1.2529E+006
 0.1000E-004, 1.2511E+006, 1.2878E+006, 1.2623E+006
 0.1000E-004, 1.2389E+006, 1.2849E+006, 1.2486E+006
 0.1000E-004, 1.2331E+006, 1.2819E+006, 1.2365E+006
 0.1000E-004, 1.2322E+006, 1.2788E+006, 1.2314E+006
 0.1000E-004, 1.2297E+006, 1.2758E+006, 1.2310E+006
 0.1000E-004, 1.2332E+006, 1.2728E+006, 1.2283E+006
 0.1000E-004, 1.2280E+006, 1.2699E+006, 1.2325E+006
 0.1000E-004, 1.2274E+006, 1.2670E+006, 1.2262E+006
 0.1000E-004, 1.2494E+006, 1.2643E+006, 1.2263E+006
 0.1000E-004, 1.2214E+006, 1.2616E+006, 1.2510E+006
 0.1000E-004, 1.2162E+006, 1.2587E+006, 1.2169E+006
 0.1000E-004, 1.2143E+006, 1.2559E+006, 1.2149E+006
 0.1000E-004, 1.2202E+006, 1.2531E+006, 1.2130E+006
 0.1000E-004, 1.2182E+006, 1.2503E+006, 1.2198E+006
 0.1000E-004, 1.2048E+006, 1.2475E+006, 1.2169E+006
 0.1000E-004, 1.2037E+006, 1.2445E+006, 1.2022E+006
 0.1000E-004, 1.2083E+006, 1.2416E+006, 1.2026E+006
 0.1000E-004, 1.1946E+006, 1.2386E+006, 1.2077E+006
 0.1000E-004, 1.1895E+006, 1.2354E+006, 1.1919E+006
 0.1000E-004, 1.1948E+006, 1.2324E+006, 1.1878E+006
 0.1000E-004, 1.1886E+006, 1.2293E+006, 1.1943E+006
 0.1000E-004, 1.1806E+006, 1.2262E+006, 1.1867E+006
 0.1000E-004, 1.1776E+006, 1.2230E+006, 1.1786E+006
 0.1480E-001, 1.1768E+006, 1.2198E+006, 1.1371E+006
 0.1000E-004, 1.1846E+006, 1.2168E+006, 1.2206E+006
 0.1000E-004, 1.1842E+006, 1.2139E+006, 1.1793E+006
 0.1000E-004, 1.1766E+006, 1.2109E+006, 1.1834E+006
 0.1000E-004, 1.1688E+006, 1.2078E+006, 1.1745E+006
 0.1000E-004, 1.1630E+006, 1.2046E+006, 1.1669E+006
 0.1000E-004, 1.1677E+006, 1.2015E+006, 1.1612E+006
 0.1000E-004, 1.1696E+006, 1.1985E+006, 1.1672E+006
 0.1000E-004, 1.1584E+006, 1.1954E+006, 1.1686E+006
 0.1000E-004, 1.1548E+006, 1.1923E+006, 1.1559E+006
 0.1000E-004, 1.1433E+006, 1.1891E+006, 1.1533E+006
 0.1000E-004, 1.1432E+006, 1.1858E+006, 1.1408E+006
 0.1000E-004, 1.1462E+006, 1.1827E+006, 1.1421E+006
 0.1000E-004, 1.1303E+006, 1.1795E+006, 1.1454E+006
 0.1000E-004, 1.1460E+006, 1.1763E+006, 1.1272E+006
 0.1000E-004, 1.1377E+006, 1.1733E+006, 1.1468E+006
 0.1000E-004, 1.1272E+006, 1.1701E+006, 1.1353E+006
 0.1000E-004, 1.1252E+006, 1.1670E+006, 1.1250E+006
 0.1000E-004, 1.1288E+006, 1.1639E+006, 1.1239E+006
 0.1000E-004, 1.1217E+006, 1.1608E+006, 1.1281E+006
 0.1000E-004, 1.1117E+006, 1.1576E+006, 1.1196E+006
 0.1000E-004, 1.1060E+006, 1.1545E+006, 1.1095E+006
 0.1000E-004, 1.1063E+006, 1.1513E+006, 1.1043E+006
 0.1000E-004, 1.1093E+006, 1.1483E+006, 1.1052E+006
 0.1000E-004, 1.1092E+006, 1.1454E+006, 1.1085E+006
 0.1000E-004, 1.1094E+006, 1.1426E+006, 1.1080E+006
 0.1000E-004, 1.1013E+006, 1.1397E+006, 1.1083E+006
 0.1000E-004, 1.0942E+006, 1.1369E+006, 1.0993E+006
 0.1000E-004, 1.0877E+006, 1.1339E+006, 1.0923E+006
 0.1000E-004, 1.0912E+006, 1.1310E+006, 1.0860E+006
 0.1000E-004, 1.0792E+006, 1.1281E+006, 1.0906E+006
 0.1000E-004, 1.0884E+006, 1.1252E+006, 1.0766E+006
 0.1000E-004, 1.0816E+006, 1.1224E+006, 1.0885E+006
 0.1000E-004, 1.0796E+006, 1.1196E+006, 1.0796E+006
 0.1000E-004, 1.0794E+006, 1.1169E+006, 1.0784E+006
 0.1000E-004, 1.0759E+006, 1.1142E+006, 1.0784E+006
 0.1000E-004, 1.0712E+006, 1.1115E+006, 1.0744E+006
 0.1000E-004, 1.0715E+006, 1.1089E+006, 1.0697E+006
 0.1000E-004, 1.0603E+006, 1.1062E+006, 1.0705E+006
 0.1000E-004, 1.0717E+006, 1.1036E+006, 1.0580E+006
 0.1000E-004, 1.0714E+006, 1.1011E+006, 1.0722E+006
 0.1000E-004, 1.0579E+006, 1.0986E+006, 1.0703E+006
 0.1000E-004, 1.0667E+006, 1.0961E+006, 1.0554E+006
 0.1000E-004, 1.0602E+006, 1.0937E+006, 1.0669E+006
 0.1000E-004, 1.0611E+006, 1.0913E+006, 1.0584E+006
 0.1000E-004, 1.0577E+006, 1.0889E+006, 1.0604E+006
 0.1000E-004, 1.0542E+006, 1.0865E+006, 1.0564E+006
 0.1000E-004, 1.0445E+006, 1.0841E+006, 1.0529E+006
 0.1000E-004, 1.0543E+006, 1.0817E+006, 1.0425E+006
 0.1000E-004, 1.0585E+006, 1.0795E+006, 1.0547E+006
 0.1000E-004, 1.0557E+006, 1.0773E+006, 1.0580E+006
 0.1000E-004, 1.0522E+006, 1.0751E+006, 1.0545E+006
 0.1000E-004, 1.0445E+006, 1.0729E+006, 1.0510E+006
 0.1000E-004, 1.0447E+006, 1.0706E+006, 1.0428E+006
 0.1000E-004, 1.0348E+006, 1.0682E+006, 1.0439E+006
 0.1000E-004, 1.0318E+006, 1.0658E+006, 1.0327E+006
 0.1000E-004, 1.0224E+006, 1.0634E+006, 1.0307E+006
 0.1000E-004, 1.0273E+006, 1.0609E+006, 1.0204E+006
 0.1000E-004, 1.0285E+006, 1.0585E+006, 1.0271E+006
 0.1000E-004, 1.0234E+006, 1.0562E+006, 1.0277E+006
 0.1000E-004, 1.0245E+006, 1.0539E+006, 1.0219E+006
 0.1000E-004, 1.0173E+006, 1.0516E+006, 1.0238E+006
 0.1000E-004, 1.0098E+006, 1.0492E+006, 1.0156E+006
 0.1000E-004, 1.0067E+006, 1.0467E+006, 1.0082E+006
 0.1920     , 9.5979E+005, 1.0436E+006, 6.9559E+005
 0.1366     , 1.0239E+006, 1.0414E+006, 1.1007E+006
 0.9434E-001, 1.0393E+006, 1.0395E+006, 1.0926E+006
 0.6074E-001, 1.0325E+006, 1.0378E+006, 1.1014E+006
 0.4740E-002, 1.0290E+006, 1.0361E+006, 1.1541E+006
 0.1000E-004, 1.0086E+006, 1.0342E+006, 1.0250E+006
 0.1000E-004, 9.7105E+005, 1.0319E+006, 1.0059E+006
 0.1000E-004, 9.9204E+005, 1.0294E+006, 9.6620E+005
 0.1000E-004, 1.0046E+006, 1.0274E+006, 9.9399E+005
 0.1000E-004, 1.0036E+006, 1.0255E+006, 1.0050E+006
 0.1000E-004, 1.0010E+006, 1.0236E+006, 1.0026E+006
 0.1000E-004, 1.0000E+006, 1.0217E+006, 9.9995E+005
 0.1000E-004, 9.9493E+005, 1.0198E+006, 9.9919E+005
 0.1000E-004, 9.8761E+005, 1.0178E+006, 9.9360E+005
 0.1000E-004, 9.7890E+005, 1.0157E+006, 9.8606E+005
 0.1000E-004, 9.8654E+005, 1.0136E+006, 9.7719E+005
 0.1000E-004, 9.8734E+005, 1.0117E+006, 9.8675E+005
 0.1000E-004, 9.5056E+005, 1.0096E+006, 9.8659E+005
 0.1000E-004, 9.7685E+005, 1.0073E+006, 9.4564E+005
 0.1000E-004, 9.6365E+005, 1.0054E+006, 9.7953E+005
 0.4605E-001, 9.6516E+005, 1.0032E+006, 8.6823E+005
 0.2300E-002, 9.8787E+005, 1.0016E+006, 1.0752E+006
 0.1000E-004, 9.7010E+005, 9.9984E+005, 9.8247E+005
 0.1000E-004, 9.7384E+005, 9.9807E+005, 9.6793E+005
 0.1000E-004, 9.7005E+005, 9.9635E+005, 9.7376E+005
 0.1000E-004, 9.5409E+005, 9.9452E+005, 9.6888E+005
 0.1000E-004, 9.6979E+005, 9.9271E+005, 9.5162E+005
 0.1000E-004, 9.6896E+005, 9.9113E+005, 9.7114E+005
 0.1000E-004, 9.7225E+005, 9.8959E+005, 9.6803E+005
 0.1000E-004, 9.6226E+005, 9.8806E+005, 9.7209E+005
 0.1000E-004, 9.4530E+005, 9.8632E+005, 9.6046E+005
 0.1000E-004, 9.5012E+005, 9.8451E+005, 9.4283E+005
 0.1000E-004, 9.5600E+005, 9.8285E+005, 9.5019E+005
 0.1000E-004, 9.5765E+005, 9.8130E+005, 9.5597E+005
 0.1000E-004, 9.5505E+005, 9.7977E+005, 9.5718E+005
 0.1000E-004, 9.5082E+005, 9.7821E+005, 9.5414E+005
 0.1539     , 9.1051E+005, 9.7610E+005, 6.9977E+005
  2.000     , 2.9102E+006, 1.0161E+006, 1.1800E+011
  1.967     , 5.1756E+005, 1.0010E+006, 4.3133E+001
  1.933     , 9.0161E+005, 9.9587E+005, 8.1426E+005
  1.897     , 9.6556E+005, 9.9398E+005, 9.6461E+005
  1.854     , 9.7959E+005, 9.9264E+005, 9.8390E+005
  1.811     , 9.8142E+005, 9.9149E+005, 9.9560E+005
  1.770     , 9.7787E+005, 9.9034E+005, 9.9152E+005
  1.729     , 9.7791E+005, 9.8919E+005, 9.8898E+005
  1.688     , 9.8251E+005, 9.8811E+005, 9.9074E+005
  1.647     , 9.7823E+005, 9.8708E+005, 9.9729E+005
  1.610     , 9.7455E+005, 9.8597E+005, 9.8566E+005
  1.576     , 9.7074E+005, 9.8485E+005, 9.8487E+005
  1.713     , 9.3213E+005, 9.8331E+005, 9.0172E+005
  1.711     , 9.5487E+005, 9.8181E+005, 9.4852E+005
  1.681     , 9.6494E+005, 9.8061E+005, 9.7149E+005
  1.651     , 9.6046E+005, 9.7947E+005, 9.7519E+005
  1.621     , 9.5917E+005, 9.7829E+005, 9.6659E+005
  1.588     , 9.5906E+005, 9.7716E+005, 9.7060E+005
  1.593     , 9.4494E+005, 9.7591E+005, 9.5087E+005
  1.646     , 9.3765E+005, 9.7448E+005, 9.1759E+005
  2.000     , 5.4586E+005, 9.7439E+005, 1.4786E+009
  2.000     , 4.8743E+005, 9.6010E+005, 6.1007E+002
  1.977     , 8.4839E+005, 9.5519E+005, 7.6147E+005
  1.950     , 9.1860E+005, 9.5339E+005, 9.0666E+005
  1.923     , 9.3484E+005, 9.5223E+005, 9.3553E+005
  1.892     , 9.4174E+005, 9.5128E+005, 9.4648E+005
  1.863     , 9.3821E+005, 9.5038E+005, 9.5089E+005
  1.911     , 9.1668E+005, 9.4924E+005, 9.1210E+005
  2.000     , 2.5786E+006, 9.8428E+005, 9.3648E+010
  2.000     , 1.8459E+003, 9.6673E+005, 3.4569E+004
  2.000     , 9.2262E+004, 9.5108E+005, 4.1181E+008
  2.000     , 4.6933E+005, 9.3717E+005, 3.6036E+002
  2.000     , 1.8189E+003, 9.2545E+005, 1.7242E+007
  2.000     , 1.5093E+001, 9.0894E+005, 1.5180E+002
  2.000     , 4.5492E+005, 8.9568E+005, 1.4956E+001
  2.000     , 3.4859E+004, 8.8513E+005, 4.0449E+008
  1.971     , 4.5432E+005, 8.7229E+005, 1.3058E+002
  1.941     , 7.8672E+005, 8.6818E+005, 7.1674E+005
  1.919     , 8.4475E+005, 8.6680E+005, 8.3310E+005
  1.888     , 8.4120E+005, 8.6586E+005, 8.6251E+005
  2.000     , 6.4538E+005, 8.6337E+005, 7.9105E+005
  2.000     , 5.5111E+000, 8.5323E+005, 5.8110E+005
  2.000     , 6.9344E+002, 8.3804E+005, 8.6190E+006
  1.979     , 4.2856E+005, 8.2589E+005, 9.9011E+001
  2.000     , 6.8480E+005, 8.2159E+005, 6.6157E+005
  2.000     , 2.8510E+002, 8.1286E+005, 9.4842E+005
  2.000     , 3.0758E+003, 7.9845E+005, 1.7875E+008
  2.000     , 2.2627E+005, 7.8812E+005, 1.1163E+009
  2.000     , 3.8056E+005, 7.7659E+005, 2.7092E+002
  2.000     , 4.6975E+002, 7.6681E+005, 7.7635E+005
  1.983     , 3.9076E+005, 7.5571E+005, 2.9475E+002
  1.957     , 6.7784E+005, 7.5211E+005, 6.1447E+005
  1.928     , 7.2766E+005, 7.5089E+005, 7.2167E+005
  1.934     , 7.2914E+005, 7.5002E+005, 7.2900E+005
  1.915     , 7.2301E+005, 7.4913E+005, 7.3478E+005
  1.897     , 7.2011E+005, 7.4815E+005, 7.2207E+005
  1.879     , 7.3306E+005, 7.4728E+005, 7.2438E+005
  1.859     , 7.3783E+005, 7.4663E+005, 7.4408E+005
  1.840     , 7.3748E+005, 7.4601E+005, 7.4054E+005
