 col 1: Daily Depth (m)
  1.822     , 7.1960E+005, 7.4529E+005, 7.4152E+005
  1.807     , 7.0447E+005, 7.4424E+005, 7.1255E+005
  1.792     , 7.2117E+005, 7.4322E+005, 7.0480E+005
  1.775     , 7.3642E+005, 7.4258E+005, 7.3516E+005
  1.758     , 7.3854E+005, 7.4209E+005, 7.4282E+005
  1.741     , 7.3376E+005, 7.4159E+005, 7.4175E+005
  1.720     , 7.3291E+005, 7.4105E+005, 7.3665E+005
  1.696     , 7.3262E+005, 7.4053E+005, 7.3910E+005
  1.670     , 7.3126E+005, 7.4000E+005, 7.3794E+005
  1.645     , 7.3317E+005, 7.3949E+005, 7.3667E+005
  1.618     , 7.3446E+005, 7.3902E+005, 7.4083E+005
  1.598     , 7.3408E+005, 7.3857E+005, 7.3812E+005
  1.573     , 7.3232E+005, 7.3812E+005, 7.4121E+005
  1.547     , 7.2780E+005, 7.3762E+005, 7.3705E+005
  1.523     , 7.2140E+005, 7.3703E+005, 7.3204E+005
  1.499     , 7.2613E+005, 7.3642E+005, 7.2502E+005
  1.469     , 7.2533E+005, 7.3589E+005, 7.3778E+005
  1.453     , 7.2573E+005, 7.3533E+005, 7.2534E+005
  1.431     , 7.3086E+005, 7.3485E+005, 7.3457E+005
  1.406     , 7.3340E+005, 7.3444E+005, 7.3884E+005
  1.377     , 7.2791E+005, 7.3402E+005, 7.4214E+005
  1.354     , 7.2054E+005, 7.3347E+005, 7.3048E+005
  1.330     , 7.1904E+005, 7.3286E+005, 7.2553E+005
  1.308     , 7.2066E+005, 7.3227E+005, 7.2485E+005
  1.280     , 7.1481E+005, 7.3169E+005, 7.3047E+005
  1.250     , 7.1354E+005, 7.3101E+005, 7.2035E+005
  1.221     , 7.2242E+005, 7.3041E+005, 7.2256E+005
  1.191     , 7.2355E+005, 7.2994E+005, 7.3578E+005
  1.167     , 7.1799E+005, 7.2940E+005, 7.2887E+005
  1.137     , 7.1685E+005, 7.2881E+005, 7.2659E+005
  1.107     , 7.1841E+005, 7.2823E+005, 7.2667E+005
  1.077     , 7.1189E+005, 7.2763E+005, 7.2910E+005
  1.049     , 7.0427E+005, 7.2689E+005, 7.1779E+005
  1.020     , 7.1721E+005, 7.2617E+005, 7.1280E+005
 0.9939     , 7.1994E+005, 7.2565E+005, 7.3196E+005
 0.9656     , 7.2222E+005, 7.2513E+005, 7.2952E+005
 0.9320     , 7.1332E+005, 7.2460E+005, 7.3691E+005
 0.8963     , 7.0401E+005, 7.2388E+005, 7.2322E+005
  1.607     , 5.5735E+005, 7.2160E+005, 4.5379E+005
  2.000     , 1.4426E+005, 7.1622E+005, 1.1212E+010
  2.000     , 3.3130E+005, 7.0569E+005, 1.5646E+001
  2.000     , 2.6709E+003, 6.9669E+005, 1.7973E+007
  1.972     , 3.5620E+005, 6.8663E+005, 1.6679E+002
  1.942     , 6.1958E+005, 6.8343E+005, 5.6094E+005
  1.906     , 6.6608E+005, 6.8242E+005, 6.6197E+005
  1.871     , 6.7396E+005, 6.8180E+005, 6.7838E+005
  1.836     , 6.7374E+005, 6.8123E+005, 6.8167E+005
  1.798     , 6.7122E+005, 6.8064E+005, 6.8073E+005
  1.764     , 6.7153E+005, 6.8004E+005, 6.7640E+005
  1.730     , 6.7556E+005, 6.7948E+005, 6.7940E+005
  1.696     , 6.7651E+005, 6.7899E+005, 6.8408E+005
  1.659     , 6.7506E+005, 6.7850E+005, 6.8413E+005
  1.622     , 6.6768E+005, 6.7794E+005, 6.8240E+005
  1.586     , 6.6403E+005, 6.7727E+005, 6.7174E+005
  1.559     , 6.4858E+005, 6.7648E+005, 6.6913E+005
  1.532     , 6.4373E+005, 6.7548E+005, 6.4701E+005
  1.501     , 6.5792E+005, 6.7460E+005, 6.5233E+005
  1.466     , 6.6291E+005, 6.7394E+005, 6.7263E+005
  1.427     , 6.5785E+005, 6.7328E+005, 6.7168E+005
  1.396     , 6.5597E+005, 6.7255E+005, 6.6241E+005
  1.372     , 6.6065E+005, 6.7186E+005, 6.6131E+005
  1.337     , 6.6047E+005, 6.7125E+005, 6.7303E+005
  1.305     , 6.5742E+005, 6.7061E+005, 6.6657E+005
  1.271     , 6.5850E+005, 6.6996E+005, 6.6618E+005
  1.235     , 6.6167E+005, 6.6936E+005, 6.6933E+005
  1.196     , 6.6142E+005, 6.6880E+005, 6.7354E+005
  1.155     , 6.5864E+005, 6.6823E+005, 6.7322E+005
  1.112     , 6.6172E+005, 6.6766E+005, 6.7040E+005
  1.067     , 6.6316E+005, 6.6716E+005, 6.7757E+005
  1.019     , 6.6110E+005, 6.6666E+005, 6.7906E+005
 0.9720     , 6.5733E+005, 6.6610E+005, 6.7552E+005
 0.9794     , 6.4997E+005, 6.6543E+005, 6.4675E+005
 0.9354     , 6.5342E+005, 6.6480E+005, 6.7196E+005
 0.8893     , 6.6013E+005, 6.6421E+005, 6.6880E+005
  2.000     , 4.7039E+005, 6.6183E+005, 3.5668E+005
  2.000     , 5.6879E+001, 6.5429E+005, 5.2834E+005
  1.959     , 3.3701E+005, 6.4483E+005, 3.8972E+001
  1.916     , 5.8497E+005, 6.4185E+005, 5.3422E+005
  1.871     , 6.2234E+005, 6.4087E+005, 6.2475E+005
  1.822     , 6.3064E+005, 6.4019E+005, 6.3462E+005
  1.777     , 6.3008E+005, 6.3959E+005, 6.4110E+005
  1.736     , 6.2892E+005, 6.3897E+005, 6.3591E+005
  1.722     , 6.2146E+005, 6.3829E+005, 6.2891E+005
  2.000     , 5.3826E+008, 9.8432E+006, 7.2067E+011
  1.974     , 5.0709E+006, 9.7076E+006, 1.2625E+004
  1.927     , 8.7660E+006, 9.6624E+006, 8.0649E+006
  1.872     , 9.4650E+006, 9.6474E+006, 9.3661E+006
  1.821     , 9.5450E+006, 9.6385E+006, 9.7312E+006
  1.771     , 9.4443E+006, 9.6289E+006, 9.6568E+006
  1.718     , 9.4730E+006, 9.6185E+006, 9.5592E+006
  1.666     , 9.5328E+006, 9.6093E+006, 9.6601E+006
  1.622     , 9.4652E+006, 9.6002E+006, 9.6693E+006
  1.581     , 9.3994E+006, 9.5898E+006, 9.5508E+006
  1.539     , 9.3126E+006, 9.5784E+006, 9.5162E+006
  1.493     , 9.4032E+006, 9.5669E+006, 9.4317E+006
  1.449     , 9.3994E+006, 9.5570E+006, 9.6033E+006
  1.498     , 9.1479E+006, 9.5442E+006, 9.0640E+006
  1.460     , 9.2730E+006, 9.5315E+006, 9.3698E+006
  2.000     , 8.1895E+006, 9.5082E+006, 7.1751E+006
  2.000     , 2.3385E+004, 9.4106E+006, 9.0830E+006
  1.955     , 4.8745E+006, 9.2742E+006, 1.5111E+004
  1.908     , 8.4203E+006, 9.2314E+006, 7.7436E+006
  1.862     , 9.0234E+006, 9.2172E+006, 8.9669E+006
  1.803     , 9.1009E+006, 9.2083E+006, 9.2887E+006
  1.754     , 9.0183E+006, 9.1990E+006, 9.2016E+006
  1.718     , 8.9575E+006, 9.1886E+006, 9.0696E+006
  1.670     , 8.8059E+006, 9.1772E+006, 9.0968E+006
  1.615     , 8.8528E+006, 9.1644E+006, 8.8914E+006
  1.554     , 9.0336E+006, 9.1542E+006, 9.0992E+006
  1.491     , 9.1072E+006, 9.1466E+006, 9.2958E+006
  1.427     , 9.1065E+006, 9.1395E+006, 9.3203E+006
  1.366     , 9.0779E+006, 9.1321E+006, 9.3074E+006
  1.311     , 8.9917E+006, 9.1239E+006, 9.2512E+006
  1.251     , 9.0000E+006, 9.1150E+006, 9.1906E+006
  1.194     , 8.9818E+006, 9.1062E+006, 9.2228E+006
  1.304     , 8.5963E+006, 9.0930E+006, 8.3160E+006
  2.000     , 3.9413E+007, 9.6794E+006, 3.2129E+012
  1.948     , 4.9814E+006, 9.5389E+006, 2.0605E+002
  1.879     , 8.6205E+006, 9.4942E+006, 7.9646E+006
  1.813     , 9.2352E+006, 9.4789E+006, 9.2406E+006
  1.745     , 9.3823E+006, 9.4693E+006, 9.5141E+006
  1.674     , 9.3516E+006, 9.4607E+006, 9.6274E+006
  1.596     , 9.3882E+006, 9.4517E+006, 9.5600E+006
  1.524     , 9.3876E+006, 9.4433E+006, 9.6414E+006
  1.457     , 9.3498E+006, 9.4344E+006, 9.5902E+006
  1.394     , 9.2980E+006, 9.4249E+006, 9.5508E+006
  1.331     , 9.2793E+006, 9.4147E+006, 9.5035E+006
  1.271     , 9.2688E+006, 9.4044E+006, 9.4957E+006
  1.331     , 9.0430E+006, 9.3914E+006, 8.8510E+006
  1.272     , 9.2224E+006, 9.3797E+006, 9.4448E+006
  1.207     , 9.2430E+006, 9.3690E+006, 9.4843E+006
  1.138     , 9.2476E+006, 9.3587E+006, 9.5343E+006
  1.077     , 9.1558E+006, 9.3478E+006, 9.4940E+006
  1.026     , 9.0985E+006, 9.3356E+006, 9.3330E+006
 0.9726     , 9.1008E+006, 9.3233E+006, 9.3422E+006
  1.206     , 8.5644E+006, 9.3046E+006, 7.7182E+006
  2.000     , 3.1651E+006, 9.2658E+006, 4.6504E+010
  1.942     , 4.7712E+006, 9.1297E+006, 1.0966E+003
  1.885     , 8.2628E+006, 9.0854E+006, 7.5839E+006
  1.838     , 8.8195E+006, 9.0692E+006, 8.8079E+006
  1.778     , 8.9295E+006, 9.0580E+006, 9.0645E+006
  1.714     , 8.9264E+006, 9.0478E+006, 9.1178E+006
  1.651     , 8.9080E+006, 9.0375E+006, 9.0914E+006
  1.610     , 8.8672E+006, 9.0267E+006, 8.9890E+006
  1.559     , 8.8883E+006, 9.0161E+006, 9.0297E+006
  1.484     , 8.9205E+006, 9.0063E+006, 9.1565E+006
  1.409     , 8.8874E+006, 8.9963E+006, 9.1624E+006
  1.332     , 8.8902E+006, 8.9861E+006, 9.1399E+006
  1.252     , 8.8802E+006, 8.9760E+006, 9.1897E+006
  1.170     , 8.9128E+006, 8.9661E+006, 9.1880E+006
  1.083     , 8.9142E+006, 8.9568E+006, 9.2945E+006
 0.9963     , 8.8856E+006, 8.9472E+006, 9.2881E+006
 0.9207     , 8.7889E+006, 8.9368E+006, 9.2134E+006
 0.8515     , 8.7537E+006, 8.9252E+006, 9.0935E+006
 0.7756     , 8.8303E+006, 8.9143E+006, 9.1724E+006
 0.6977     , 8.8130E+006, 8.9043E+006, 9.3125E+006
 0.6216     , 8.8271E+006, 8.8941E+006, 9.2769E+006
 0.5313     , 8.8452E+006, 8.8845E+006, 9.5052E+006
 0.4417     , 8.8207E+006, 8.8745E+006, 9.5520E+006
 0.3358     , 8.8980E+006, 8.8651E+006, 9.8310E+006
 0.2240     , 9.0179E+006, 8.8571E+006, 1.0178E+007
 0.1400     , 8.6950E+006, 8.8473E+006, 1.0098E+007
 0.1292     , 8.6347E+006, 8.8327E+006, 8.6411E+006
 0.2744E-001, 8.7869E+006, 8.8218E+006, 1.0543E+007
 0.1000E-004, 8.5854E+006, 8.8079E+006, 9.1166E+006
 0.1000E-004, 8.5579E+006, 8.7924E+006, 8.5196E+006
 0.1000E-004, 8.4791E+006, 8.7765E+006, 8.5556E+006
 0.1000E-004, 8.4661E+006, 8.7597E+006, 8.4635E+006
 0.1000E-004, 8.5177E+006, 8.7432E+006, 8.4591E+006
 0.1000E-004, 8.5182E+006, 8.7274E+006, 8.5174E+006
 0.1000E-004, 8.3951E+006, 8.7105E+006, 8.5114E+006
 0.1000E-004, 8.4685E+006, 8.6930E+006, 8.3745E+006
 0.1000E-004, 8.4475E+006, 8.6763E+006, 8.4719E+006
 0.1000E-004, 8.3079E+006, 8.6582E+006, 8.4375E+006
 0.1000E-004, 8.3737E+006, 8.6394E+006, 8.2854E+006
 0.1000E-004, 8.3937E+006, 8.6217E+006, 8.3759E+006
 0.1000E-004, 8.3512E+006, 8.6040E+006, 8.3882E+006
 0.1000E-004, 8.3741E+006, 8.5860E+006, 8.3393E+006
  2.000     , 4.6986E+000, 8.4964E+006, 1.4836E+006
  2.000     , 1.5629E+004, 8.3369E+006, 4.2238E+000
  1.909     , 4.3307E+006, 8.2084E+006, 1.6104E+004
  1.795     , 7.5481E+006, 8.1634E+006, 7.0339E+006
  1.669     , 8.0936E+006, 8.1447E+006, 8.2842E+006
  1.557     , 8.0919E+006, 8.1293E+006, 8.4452E+006
  1.447     , 8.0294E+006, 8.1130E+006, 8.3728E+006
  1.339     , 8.0471E+006, 8.0961E+006, 8.3401E+006
  1.235     , 7.9846E+006, 8.0792E+006, 8.4019E+006
  1.136     , 7.9278E+006, 8.0610E+006, 8.2897E+006
  1.046     , 7.8961E+006, 8.0423E+006, 8.2475E+006
 0.9613     , 7.8707E+006, 8.0236E+006, 8.2211E+006
 0.8732     , 7.8593E+006, 8.0052E+006, 8.2547E+006
 0.7924     , 7.7957E+006, 7.9866E+006, 8.2212E+006
 0.7511     , 7.7848E+006, 7.9672E+006, 7.9141E+006
 0.6585     , 7.8737E+006, 7.9500E+006, 8.3936E+006
 0.5740     , 7.8029E+006, 7.9328E+006, 8.3569E+006
 0.4766     , 7.8420E+006, 7.9158E+006, 8.4620E+006
 0.3866     , 7.7781E+006, 7.8991E+006, 8.5231E+006
 0.2846     , 7.8243E+006, 7.8824E+006, 8.6879E+006
 0.1786     , 7.8016E+006, 7.8664E+006, 8.9776E+006
 0.7024E-001, 7.8006E+006, 7.8503E+006, 9.2456E+006
 0.1000E-004, 7.6500E+006, 7.8328E+006, 8.8416E+006
 0.1000E-004, 7.5698E+006, 7.8129E+006, 7.5101E+006
 0.1000E-004, 7.5207E+006, 7.7932E+006, 7.5681E+006
 0.1000E-004, 7.4397E+006, 7.7725E+006, 7.5068E+006
 0.1000E-004, 7.3974E+006, 7.7509E+006, 7.4232E+006
 0.1000E-004, 7.4213E+006, 7.7296E+006, 7.3853E+006
 0.1000E-004, 7.4077E+006, 7.7090E+006, 7.4164E+006
 0.1000E-004, 7.4735E+006, 7.6893E+006, 7.3979E+006
 0.1000E-004, 7.3928E+006, 7.6702E+006, 7.4739E+006
 0.1000E-004, 7.3892E+006, 7.6507E+006, 7.3754E+006
  2.000     , 1.1893E+006, 7.5785E+006, 1.3085E+006
  2.000     , 6.4131E+000, 7.4444E+006, 1.1687E+006
  2.000     , 3.0026E+003, 7.3028E+006, 5.8186E+000
  1.905     , 3.8023E+006, 7.1887E+006, 3.0956E+003
  1.802     , 6.5472E+006, 7.1480E+006, 6.1578E+006
  1.707     , 6.9369E+006, 7.1287E+006, 7.0508E+006
  1.615     , 6.9777E+006, 7.1127E+006, 7.1813E+006
  1.538     , 6.9552E+006, 7.0971E+006, 7.1402E+006
  1.444     , 7.0457E+006, 7.0825E+006, 7.2029E+006
  1.347     , 7.0440E+006, 7.0692E+006, 7.3470E+006
  1.265     , 6.9729E+006, 7.0551E+006, 7.2365E+006
  1.170     , 6.9425E+006, 7.0405E+006, 7.2553E+006
  1.077     , 6.9168E+006, 7.0255E+006, 7.2252E+006
 0.9919     , 6.8485E+006, 7.0099E+006, 7.1941E+006
 0.9121     , 6.8281E+006, 6.9938E+006, 7.1102E+006
 0.8288     , 6.8458E+006, 6.9782E+006, 7.1641E+006
 0.7441     , 6.8294E+006, 6.9630E+006, 7.2149E+006
 0.6592     , 6.8824E+006, 6.9482E+006, 7.2211E+006
 0.5580     , 6.9221E+006, 6.9350E+006, 7.4664E+006
 0.4551     , 6.9382E+006, 6.9222E+006, 7.5512E+006
 0.3498     , 6.9001E+006, 6.9094E+006, 7.6949E+006
 0.2581     , 6.7842E+006, 6.8954E+006, 7.6162E+006
 0.1663     , 6.7813E+006, 6.8807E+006, 7.6413E+006
 0.7199E-001, 6.7837E+006, 6.8666E+006, 7.8822E+006
 0.1000E-004, 6.7210E+006, 6.8520E+006, 7.7402E+006
 0.1000E-004, 6.5971E+006, 6.8355E+006, 6.6012E+006
 0.1000E-004, 6.6028E+006, 6.8190E+006, 6.5895E+006
 0.1000E-004, 6.5681E+006, 6.8025E+006, 6.5973E+006
 0.1000E-004, 6.5624E+006, 6.7859E+006, 6.5577E+006
 0.1000E-004, 6.5401E+006, 6.7694E+006, 6.5559E+006
 0.1000E-004, 6.5147E+006, 6.7529E+006, 6.5313E+006
 0.1000E-004, 6.4880E+006, 6.7363E+006, 6.5057E+006
 0.1000E-004, 6.4540E+006, 6.7196E+006, 6.4790E+006
 0.1000E-004, 6.4943E+006, 6.7035E+006, 6.4441E+006
 0.1000E-004, 6.4982E+006, 6.6883E+006, 6.4933E+006
 0.1000E-004, 6.4322E+006, 6.6729E+006, 6.4923E+006
 0.1000E-004, 6.3876E+006, 6.6570E+006, 6.4188E+006
 0.1000E-004, 6.3656E+006, 6.6409E+006, 6.3772E+006
 0.1000E-004, 6.3295E+006, 6.6247E+006, 6.3574E+006
 0.1000E-004, 6.4152E+006, 6.6093E+006, 6.3195E+006
 0.1000E-004, 6.4898E+006, 6.5959E+006, 6.4198E+006
 0.1000E-004, 6.4550E+006, 6.5832E+006, 6.4923E+006
 0.1000E-004, 6.4555E+006, 6.5703E+006, 6.4451E+006
 0.1040     , 6.2840E+006, 6.5551E+006, 5.1971E+006
 0.5620E-002, 6.4691E+006, 6.5433E+006, 7.8845E+006
 0.1000E-004, 6.3233E+006, 6.5287E+006, 6.3860E+006
 0.1000E-004, 6.2902E+006, 6.5137E+006, 6.3100E+006
 0.1000E-004, 6.3535E+006, 6.4991E+006, 6.2815E+006
 0.1000E-004, 6.1897E+006, 6.4842E+006, 6.3556E+006
 0.1000E-004, 6.1468E+006, 6.4678E+006, 6.1646E+006
 0.1000E-004, 6.2697E+006, 6.4526E+006, 6.1379E+006
 0.1000E-004, 6.2642E+006, 6.4393E+006, 6.2786E+006
 0.1000E-004, 6.2760E+006, 6.4263E+006, 6.2569E+006
 0.1000E-004, 6.2794E+006, 6.4137E+006, 6.2727E+006
 0.1000E-004, 6.3111E+006, 6.4016E+006, 6.2748E+006
 0.1000E-004, 6.2493E+006, 6.3895E+006, 6.3101E+006
 0.1000E-004, 6.1059E+006, 6.3758E+006, 6.2369E+006
 0.1000E-004, 6.1895E+006, 6.3617E+006, 6.0852E+006
 0.1000E-004, 6.2202E+006, 6.3492E+006, 6.1957E+006
 0.1000E-004, 6.1329E+006, 6.3364E+006, 6.2177E+006
 0.1000E-004, 6.1471E+006, 6.3231E+006, 6.1177E+006
 0.1000E-004, 6.1499E+006, 6.3104E+006, 6.1449E+006
 0.1000E-004, 6.0913E+006, 6.2975E+006, 6.1450E+006
 0.1000E-004, 6.0643E+006, 6.2841E+006, 6.0796E+006
 0.1000E-004, 6.0979E+006, 6.2710E+006, 6.0568E+006
 0.1000E-004, 6.1359E+006, 6.2588E+006, 6.0971E+006
 0.1000E-004, 6.0062E+006, 6.2463E+006, 6.1352E+006
 0.1000E-004, 6.0841E+006, 6.2332E+006, 5.9860E+006
 0.1000E-004, 5.9871E+006, 6.2205E+006, 6.0899E+006
 0.1000E-004, 6.0129E+006, 6.2072E+006, 5.9699E+006
 0.1120     , 5.8285E+006, 6.1919E+006, 4.7720E+006
  2.000     , 6.1917E+006, 6.2332E+006, 1.0367E+011
  1.933     , 3.2205E+006, 6.1381E+006, 6.4976E+002
  1.866     , 5.5865E+006, 6.1052E+006, 5.1411E+006
  1.804     , 5.9191E+006, 6.0913E+006, 5.9879E+006
  1.742     , 6.0129E+006, 6.0804E+006, 6.0476E+006
  1.671     , 6.0908E+006, 6.0715E+006, 6.1948E+006
  1.597     , 6.0693E+006, 6.0633E+006, 6.2557E+006
  1.528     , 5.9868E+006, 6.0542E+006, 6.1803E+006
  1.478     , 5.9263E+006, 6.0438E+006, 6.0451E+006
  1.421     , 5.9569E+006, 6.0333E+006, 6.0470E+006
  1.619     , 5.6187E+006, 6.0197E+006, 5.3391E+006
  1.575     , 5.8314E+006, 6.0067E+006, 5.8833E+006
  1.533     , 5.8857E+006, 5.9956E+006, 5.9263E+006
  1.483     , 5.8298E+006, 5.9853E+006, 6.0156E+006
  1.428     , 5.8294E+006, 5.9743E+006, 5.9078E+006
  1.377     , 5.8951E+006, 5.9644E+006, 5.9537E+006
  1.324     , 5.9372E+006, 5.9558E+006, 6.0415E+006
  1.277     , 5.9203E+006, 5.9476E+006, 6.0484E+006
  1.230     , 5.8640E+006, 5.9390E+006, 6.0254E+006
  1.181     , 5.8711E+006, 5.9301E+006, 5.9664E+006
  1.139     , 5.8572E+006, 5.9216E+006, 5.9838E+006
  1.111     , 5.8735E+006, 5.9131E+006, 5.9070E+006
  1.069     , 5.7748E+006, 5.9048E+006, 6.0230E+006
  1.016     , 5.7315E+006, 5.8949E+006, 5.8775E+006
 0.9654     , 5.7567E+006, 5.8852E+006, 5.8782E+006
  1.224     , 5.3994E+006, 5.8717E+006, 4.8165E+006
  2.000     , 1.2009E+006, 5.8320E+006, 1.0440E+011
  2.000     , 9.3482E+003, 5.7256E+006, 2.7750E+006
  1.973     , 2.9089E+006, 5.6401E+006, 7.3048E+003
  1.945     , 5.0913E+006, 5.6109E+006, 4.5612E+006
  1.911     , 5.4735E+006, 5.6005E+006, 5.4641E+006
  1.878     , 5.5068E+006, 5.5929E+006, 5.5545E+006
  1.978     , 5.3067E+006, 5.5839E+006, 5.2513E+006
  2.000     , 8.0114E+004, 5.5295E+006, 2.5900E+007
  2.000     , 7.9784E+003, 5.4299E+006, 2.8066E+008
  1.974     , 2.7842E+006, 5.3499E+006, 2.5639E+002
  1.946     , 4.8073E+006, 5.3237E+006, 4.3900E+006
  1.916     , 5.1637E+006, 5.3141E+006, 5.1002E+006
  1.887     , 5.2100E+006, 5.3078E+006, 5.2624E+006
  2.000     , 4.9775E+006, 5.2997E+006, 4.9391E+006
  2.000     , 4.6199E+004, 5.2479E+006, 6.5966E+006
  1.972     , 2.6935E+006, 5.1718E+006, 2.6762E+004
  1.941     , 4.6254E+006, 5.1469E+006, 4.2279E+006
  1.909     , 4.9536E+006, 5.1377E+006, 4.9089E+006
  1.874     , 5.0048E+006, 5.1314E+006, 5.0531E+006
  1.841     , 5.0288E+006, 5.1257E+006, 5.0485E+006
  1.809     , 5.0399E+006, 5.1206E+006, 5.0885E+006
  1.782     , 5.0131E+006, 5.1155E+006, 5.0757E+006
  1.819     , 4.9081E+006, 5.1092E+006, 4.8967E+006
  1.804     , 4.9987E+006, 5.1030E+006, 4.9452E+006
  1.784     , 5.0045E+006, 5.0983E+006, 5.0710E+006
  1.764     , 4.9503E+006, 5.0930E+006, 5.0131E+006
  1.746     , 4.9567E+006, 5.0874E+006, 4.9576E+006
  1.727     , 4.9908E+006, 5.0825E+006, 4.9993E+006
  1.706     , 5.0098E+006, 5.0782E+006, 5.0339E+006
  1.682     , 5.0240E+006, 5.0744E+006, 5.0509E+006
  1.661     , 5.0059E+006, 5.0707E+006, 5.0607E+006
  1.878     , 4.6693E+006, 5.0635E+006, 4.5083E+006
  2.000     , 3.3998E+004, 5.0148E+006, 1.0581E+008
  1.977     , 2.5646E+006, 4.9429E+006, 2.5545E+003
  2.000     , 4.3898E+006, 4.9197E+006, 3.9545E+006
  1.981     , 4.7524E+006, 4.9119E+006, 4.6689E+006
  1.954     , 4.8565E+006, 4.9077E+006, 4.8527E+006
  1.932     , 4.8183E+006, 4.9041E+006, 4.9019E+006
  2.000     , 4.5795E+006, 4.8979E+006, 4.6386E+006
  2.000     , 8.2812E+003, 4.8505E+006, 1.5743E+007
  1.979     , 2.4959E+006, 4.7810E+006, 2.8604E+003
  2.000     , 4.0498E+006, 4.7576E+006, 3.8637E+006
  2.000     , 7.9960E+003, 4.7087E+006, 4.6999E+006
  1.984     , 2.3920E+006, 4.6412E+006, 5.0436E+003
  1.967     , 4.1784E+006, 4.6198E+006, 3.7403E+006
  1.952     , 4.4825E+006, 4.6134E+006, 4.4513E+006
  2.000     , 4.2772E+006, 4.6074E+006, 4.4094E+006
  2.000     , 5.5861E+004, 4.5634E+006, 7.5767E+009
  1.986     , 2.3218E+006, 4.4981E+006, 5.7405E+001
  2.000     , 6.8551E+005, 4.4553E+006, 2.2411E+009
  2.000     , 2.1510E+004, 4.3773E+006, 9.6345E+008
  1.981     , 2.2372E+006, 4.3147E+006, 1.6597E+002
  1.991     , 3.8250E+006, 4.2947E+006, 3.4706E+006
  1.976     , 4.1463E+006, 4.2880E+006, 4.0458E+006
  1.960     , 4.1978E+006, 4.2843E+006, 4.2303E+006
  1.942     , 4.2057E+006, 4.2809E+006, 4.2101E+006
  1.927     , 4.1989E+006, 4.2776E+006, 4.2305E+006
  1.911     , 4.2047E+006, 4.2742E+006, 4.2090E+006
  2.000     , 8.8655E+003, 4.2351E+006, 5.6859E+006
