 col 1: Daily Depth (m)
  1.985     , 2.1690E+006, 4.1747E+006, 4.9597E+003
  1.970     , 3.7571E+006, 4.1559E+006, 3.4009E+006
  1.954     , 4.0192E+006, 4.1502E+006, 3.9817E+006
  1.932     , 4.0606E+006, 4.1466E+006, 4.0766E+006
  1.974     , 3.9995E+006, 4.1427E+006, 3.9804E+006
  2.000     , 3.5727E+006, 4.1356E+006, 3.9666E+006
  2.000     , 2.2868E+004, 4.0930E+006, 6.8457E+007
  2.000     , 1.9784E+003, 4.0212E+006, 1.8810E+008
  1.981     , 2.0642E+006, 3.9640E+006, 6.9818E+001
  2.000     , 3.5251E+006, 3.9460E+006, 3.1977E+006
  1.981     , 3.8128E+006, 3.9401E+006, 3.7357E+006
  1.961     , 3.8787E+006, 3.9370E+006, 3.8879E+006
  1.936     , 3.8666E+006, 3.9343E+006, 3.9142E+006
  2.000     , 3.7008E+006, 3.9301E+006, 3.7385E+006
  2.000     , 4.5599E+004, 3.8932E+006, 5.2510E+006
  2.000     , 3.6845E+005, 3.8313E+006, 4.6415E+008
  2.000     , 6.4209E+005, 3.7750E+006, 6.8803E+009
  2.000     , 1.8099E+006, 3.7206E+006, 5.9769E+002
  2.000     , 3.1832E+003, 3.6744E+006, 3.1607E+008
  2.000     , 1.7422E+006, 3.6212E+006, 6.1612E+001
  2.000     , 7.3096E+003, 3.5760E+006, 2.6342E+006
  1.973     , 1.8320E+006, 3.5251E+006, 5.1274E+003
  2.000     , 3.0535E+006, 3.5083E+006, 2.8162E+006
  2.000     , 4.3866E+004, 3.4739E+006, 4.1225E+008
  1.980     , 1.7833E+006, 3.4243E+006, 6.2379E+002
  1.982     , 3.0633E+006, 3.4088E+006, 2.7806E+006
  1.958     , 3.3201E+006, 3.4039E+006, 3.2531E+006
  1.933     , 3.3659E+006, 3.4013E+006, 3.3932E+006
  1.914     , 3.3634E+006, 3.3990E+006, 3.3771E+006
  2.000     , 3.2056E+006, 3.3954E+006, 3.2366E+006
  2.000     , 1.3107E+005, 3.3650E+006, 6.0052E+009
  1.980     , 1.7123E+006, 3.3167E+006, 1.2561E+002
  1.960     , 2.9627E+006, 3.3013E+006, 2.6844E+006
  2.000     , 3.1416E+006, 3.2957E+006, 3.0650E+006
  1.984     , 3.2111E+006, 3.2921E+006, 3.2054E+006
  1.960     , 3.2317E+006, 3.2892E+006, 3.2453E+006
  1.936     , 3.2435E+006, 3.2866E+006, 3.2561E+006
  1.909     , 3.2375E+006, 3.2841E+006, 3.2739E+006
  1.875     , 3.2206E+006, 3.2815E+006, 3.2645E+006
  1.839     , 3.2267E+006, 3.2787E+006, 3.2458E+006
  1.805     , 3.2329E+006, 3.2762E+006, 3.2642E+006
  1.773     , 3.2472E+006, 3.2738E+006, 3.2635E+006
  1.738     , 3.2561E+006, 3.2716E+006, 3.2897E+006
  1.703     , 3.2557E+006, 3.2696E+006, 3.2900E+006
  1.670     , 3.2207E+006, 3.2672E+006, 3.2888E+006
  1.634     , 3.1823E+006, 3.2643E+006, 3.2403E+006
  1.596     , 3.1770E+006, 3.2609E+006, 3.2113E+006
  1.559     , 3.2216E+006, 3.2579E+006, 3.2171E+006
  1.889     , 2.8961E+006, 3.2523E+006, 2.7654E+006
  2.000     , 1.0500E+005, 3.2216E+006, 9.3339E+009
  2.000     , 1.2003E+004, 3.1646E+006, 6.1502E+001
  1.970     , 1.6344E+006, 3.1193E+006, 1.2074E+004
  1.939     , 2.8225E+006, 3.1052E+006, 2.5745E+006
  1.906     , 2.9967E+006, 3.1006E+006, 3.0012E+006
  1.872     , 3.0444E+006, 3.0975E+006, 3.0375E+006
  1.836     , 3.0637E+006, 3.0950E+006, 3.0963E+006
  1.798     , 3.0669E+006, 3.0927E+006, 3.0981E+006
  1.760     , 3.0486E+006, 3.0904E+006, 3.1015E+006
  1.725     , 3.0570E+006, 3.0878E+006, 3.0692E+006
  1.690     , 3.0708E+006, 3.0856E+006, 3.1007E+006
  1.651     , 3.0630E+006, 3.0835E+006, 3.1114E+006
  1.611     , 3.0386E+006, 3.0811E+006, 3.0974E+006
  1.570     , 3.0245E+006, 3.0783E+006, 3.0687E+006
  1.546     , 3.0089E+006, 3.0753E+006, 3.0385E+006
  2.000     , 2.6262E+006, 3.0684E+006, 2.4347E+006
  2.000     , 2.9393E+003, 3.0367E+006, 2.6732E+008
  2.000     , 1.8116E+003, 2.9827E+006, 3.7803E+008
  2.000     , 1.5374E+003, 2.9296E+006, 7.5695E+007
  1.973     , 1.5024E+006, 2.8872E+006, 9.5829E+001
  1.954     , 2.5822E+006, 2.8735E+006, 2.3583E+006
  2.000     , 2.6116E+006, 2.8674E+006, 2.6544E+006
  2.000     , 1.0796E+004, 2.8388E+006, 1.5361E+008
  2.000     , 1.1394E+004, 2.7884E+006, 2.5331E+008
  2.000     , 1.5128E+003, 2.7389E+006, 3.3266E+007
  2.000     , 2.4196E+002, 2.6902E+006, 2.7778E+006
  1.966     , 1.3834E+006, 2.6513E+006, 1.5172E+002
  1.923     , 2.3951E+006, 2.6391E+006, 2.1952E+006
  1.876     , 2.5687E+006, 2.6351E+006, 2.5557E+006
  1.831     , 2.6051E+006, 2.6326E+006, 2.6258E+006
  1.792     , 2.5978E+006, 2.6304E+006, 2.6395E+006
  1.846     , 2.5358E+006, 2.6274E+006, 2.5133E+006
  2.000     , 8.5519E+005, 2.6170E+006, 2.2126E+009
  2.000     , 7.4790E+004, 2.5717E+006, 9.7889E+007
  1.964     , 1.3194E+006, 2.5345E+006, 3.2407E+003
  1.925     , 2.2896E+006, 2.5227E+006, 2.0840E+006
  1.884     , 2.4429E+006, 2.5188E+006, 2.4450E+006
  1.840     , 2.4703E+006, 2.5160E+006, 2.4875E+006
  1.798     , 2.4676E+006, 2.5136E+006, 2.5075E+006
  1.772     , 2.4494E+006, 2.5109E+006, 2.4741E+006
  1.735     , 2.4540E+006, 2.5082E+006, 2.4771E+006
  1.693     , 2.4638E+006, 2.5057E+006, 2.4894E+006
  1.648     , 2.4727E+006, 2.5035E+006, 2.5038E+006
  1.599     , 2.4781E+006, 2.5014E+006, 2.5151E+006
  1.547     , 2.4799E+006, 2.4993E+006, 2.5233E+006
  1.501     , 2.4690E+006, 2.4973E+006, 2.5163E+006
  1.449     , 2.4686E+006, 2.4951E+006, 2.5124E+006
  1.397     , 2.4489E+006, 2.4929E+006, 2.5170E+006
  1.335     , 2.4533E+006, 2.4905E+006, 2.5003E+006
  1.284     , 2.4455E+006, 2.4881E+006, 2.5035E+006
  1.237     , 2.4549E+006, 2.4856E+006, 2.4869E+006
  1.399     , 2.3420E+006, 2.4821E+006, 2.2249E+006
  2.000     , 9.5686E+005, 2.4745E+006, 6.4620E+009
  1.965     , 1.2782E+006, 2.4386E+006, 6.3076E+002
  1.922     , 2.2112E+006, 2.4273E+006, 2.0309E+006
  1.881     , 2.3435E+006, 2.4234E+006, 2.3513E+006
  1.943     , 2.3232E+006, 2.4200E+006, 2.2770E+006
  1.903     , 2.3336E+006, 2.4169E+006, 2.3889E+006
  1.848     , 2.3444E+006, 2.4137E+006, 2.3584E+006
  1.788     , 2.3923E+006, 2.4111E+006, 2.3994E+006
  1.728     , 2.4096E+006, 2.4093E+006, 2.4543E+006
  1.668     , 2.4028E+006, 2.4074E+006, 2.4544E+006
  1.620     , 2.3828E+006, 2.4053E+006, 2.4301E+006
  1.573     , 2.3643E+006, 2.4030E+006, 2.4142E+006
  1.748     , 2.2335E+006, 2.3990E+006, 2.1506E+006
  2.000     , 5.0449E+004, 2.3760E+006, 9.5743E+006
  1.954     , 1.2285E+006, 2.3416E+006, 1.5219E+004
  2.000     , 2.3087E+005, 2.3166E+006, 2.0095E+008
  1.953     , 1.1983E+006, 2.2830E+006, 4.5195E+003
  1.920     , 2.0693E+006, 2.2722E+006, 1.8889E+006
  1.864     , 2.2121E+006, 2.2686E+006, 2.2214E+006
  1.813     , 2.2347E+006, 2.2660E+006, 2.2570E+006
  1.762     , 2.1926E+006, 2.2634E+006, 2.2736E+006
  1.694     , 2.2095E+006, 2.2603E+006, 2.2183E+006
  1.632     , 2.2403E+006, 2.2579E+006, 2.2703E+006
  1.567     , 2.2470E+006, 2.2559E+006, 2.2974E+006
  1.512     , 2.2388E+006, 2.2537E+006, 2.2834E+006
  1.464     , 2.2282E+006, 2.2515E+006, 2.2732E+006
  1.458     , 2.2065E+006, 2.2489E+006, 2.2127E+006
  1.468     , 2.2017E+006, 2.2462E+006, 2.1914E+006
  1.425     , 2.2206E+006, 2.2438E+006, 2.2570E+006
  1.374     , 2.2132E+006, 2.2415E+006, 2.2643E+006
  1.306     , 2.2217E+006, 2.2392E+006, 2.2737E+006
  1.235     , 2.2411E+006, 2.2371E+006, 2.2916E+006
  1.161     , 2.2403E+006, 2.2353E+006, 2.3204E+006
  1.098     , 2.2135E+006, 2.2332E+006, 2.2970E+006
  1.040     , 2.1940E+006, 2.2306E+006, 2.2637E+006
 0.9739     , 2.2052E+006, 2.2281E+006, 2.2672E+006
 0.9067     , 2.1898E+006, 2.2255E+006, 2.2901E+006
 0.8308     , 2.1783E+006, 2.2227E+006, 2.2816E+006
 0.7511     , 2.2156E+006, 2.2201E+006, 2.2857E+006
 0.6894     , 2.1739E+006, 2.2177E+006, 2.3121E+006
 0.7771     , 2.0691E+006, 2.2136E+006, 1.9754E+006
  2.000     , 3.1600E+006, 2.2455E+006, 2.1616E+010
  2.000     , 1.2235E+005, 2.2070E+006, 4.1765E+007
  1.954     , 1.1389E+006, 2.1747E+006, 1.0261E+004
  1.904     , 1.9598E+006, 2.1640E+006, 1.8019E+006
  2.000     , 6.6751E+005, 2.1489E+006, 1.9649E+006
  2.000     , 3.4642E+001, 2.1145E+006, 4.7323E+005
  1.926     , 1.0943E+006, 2.0833E+006, 3.1312E+001
  1.848     , 1.9039E+006, 2.0733E+006, 1.7554E+006
  1.768     , 2.0360E+006, 2.0698E+006, 2.0551E+006
  1.682     , 2.0563E+006, 2.0673E+006, 2.1079E+006
  1.594     , 2.0607E+006, 2.0650E+006, 2.1174E+006
  1.506     , 2.0563E+006, 2.0627E+006, 2.1240E+006
  1.413     , 2.0703E+006, 2.0605E+006, 2.1238E+006
  1.320     , 2.0705E+006, 2.0584E+006, 2.1526E+006
  1.233     , 2.0627E+006, 2.0562E+006, 2.1389E+006
  1.139     , 2.0555E+006, 2.0540E+006, 2.1496E+006
  1.044     , 2.0410E+006, 2.0514E+006, 2.1445E+006
 0.9590     , 2.0241E+006, 2.0486E+006, 2.1210E+006
 0.8846     , 2.0077E+006, 2.0455E+006, 2.0987E+006
 0.8120     , 2.0006E+006, 2.0423E+006, 2.0892E+006
 0.7404     , 2.0023E+006, 2.0391E+006, 2.0895E+006
 0.6612     , 2.0088E+006, 2.0360E+006, 2.1158E+006
 0.5773     , 2.0124E+006, 2.0331E+006, 2.1395E+006
 0.4989     , 1.9893E+006, 2.0300E+006, 2.1419E+006
 0.4373     , 1.9745E+006, 2.0266E+006, 2.0870E+006
 0.3994     , 1.9611E+006, 2.0230E+006, 2.0350E+006
 0.3312     , 1.9932E+006, 2.0198E+006, 2.1167E+006
 0.2970     , 1.9933E+006, 2.0168E+006, 2.0583E+006
 0.2326     , 2.0077E+006, 2.0142E+006, 2.1708E+006
 0.1456     , 2.0154E+006, 2.0118E+006, 2.2751E+006
 0.6170E-001, 2.0162E+006, 2.0093E+006, 2.3099E+006
 0.1000E-004, 2.0045E+006, 2.0067E+006, 2.2593E+006
 0.1000E-004, 1.9375E+006, 2.0032E+006, 1.9743E+006
 0.1000E-004, 1.9245E+006, 1.9993E+006, 1.9318E+006
 0.1000E-004, 1.9505E+006, 1.9954E+006, 1.9219E+006
 0.1000E-004, 1.9331E+006, 1.9918E+006, 1.9522E+006
 0.1000E-004, 1.9346E+006, 1.9879E+006, 1.9294E+006
 0.1000E-004, 1.9493E+006, 1.9843E+006, 1.9335E+006
 0.1000E-004, 1.9464E+006, 1.9807E+006, 1.9496E+006
 0.1000E-004, 1.9254E+006, 1.9770E+006, 1.9445E+006
 0.1000E-004, 1.9332E+006, 1.9732E+006, 1.9215E+006
 0.1000E-004, 1.9176E+006, 1.9694E+006, 1.9330E+006
 0.1000E-004, 1.8997E+006, 1.9654E+006, 1.9141E+006
 0.1000E-004, 1.9028E+006, 1.9612E+006, 1.8963E+006
 0.1000E-004, 1.8903E+006, 1.9571E+006, 1.9018E+006
 0.1000E-004, 1.8855E+006, 1.9530E+006, 1.8872E+006
 0.1000E-004, 1.8823E+006, 1.9488E+006, 1.8835E+006
 0.1000E-004, 1.8738E+006, 1.9447E+006, 1.8804E+006
 0.1000E-004, 1.8805E+006, 1.9405E+006, 1.8713E+006
 0.1000E-004, 1.8598E+006, 1.9364E+006, 1.8798E+006
 0.1000E-004, 1.8877E+006, 1.9323E+006, 1.8557E+006
 0.1000E-004, 1.8752E+006, 1.9284E+006, 1.8897E+006
 0.1000E-004, 1.8751E+006, 1.9245E+006, 1.8719E+006
 0.1000E-004, 1.8830E+006, 1.9207E+006, 1.8738E+006
 0.1000E-004, 1.8792E+006, 1.9169E+006, 1.8825E+006
 0.1000E-004, 1.8672E+006, 1.9130E+006, 1.8772E+006
 0.1000E-004, 1.8430E+006, 1.9087E+006, 1.8644E+006
 0.1000E-004, 1.8276E+006, 1.9041E+006, 1.8387E+006
 0.1000E-004, 1.8201E+006, 1.8993E+006, 1.8244E+006
 0.1000E-004, 1.8304E+006, 1.8947E+006, 1.8176E+006
 0.1000E-004, 1.8372E+006, 1.8903E+006, 1.8299E+006
 0.1000E-004, 1.8275E+006, 1.8860E+006, 1.8361E+006
 0.1000E-004, 1.8361E+006, 1.8818E+006, 1.8246E+006
 0.1000E-004, 1.8081E+006, 1.8774E+006, 1.8357E+006
 0.1000E-004, 1.8267E+006, 1.8730E+006, 1.8031E+006
 0.1000E-004, 1.8138E+006, 1.8688E+006, 1.8276E+006
  2.000     , 6.0274E+001, 1.8488E+006, 3.2088E+005
  1.881     , 9.6549E+005, 1.8201E+006, 5.7008E+001
  1.760     , 1.6782E+006, 1.8100E+006, 1.5724E+006
  1.642     , 1.7873E+006, 1.8057E+006, 1.8317E+006
  1.535     , 1.7874E+006, 1.8020E+006, 1.8595E+006
  1.436     , 1.7755E+006, 1.7983E+006, 1.8438E+006
  1.339     , 1.7714E+006, 1.7945E+006, 1.8373E+006
  1.243     , 1.7731E+006, 1.7908E+006, 1.8402E+006
  1.142     , 1.7787E+006, 1.7873E+006, 1.8547E+006
  1.053     , 1.7629E+006, 1.7837E+006, 1.8503E+006
 0.9719     , 1.7567E+006, 1.7800E+006, 1.8261E+006
 0.8794     , 1.7591E+006, 1.7764E+006, 1.8510E+006
 0.7909     , 1.7575E+006, 1.7728E+006, 1.8497E+006
 0.6983     , 1.7531E+006, 1.7693E+006, 1.8663E+006
 0.6042     , 1.7513E+006, 1.7657E+006, 1.8722E+006
 0.5108     , 1.7454E+006, 1.7622E+006, 1.8849E+006
 0.4145     , 1.7486E+006, 1.7586E+006, 1.9018E+006
 0.3169     , 1.7459E+006, 1.7552E+006, 1.9345E+006
 0.2099     , 1.7551E+006, 1.7519E+006, 1.9902E+006
 0.1064     , 1.7421E+006, 1.7486E+006, 2.0421E+006
 0.1389E-001, 1.7361E+006, 1.7452E+006, 2.0509E+006
 0.1000E-004, 1.7092E+006, 1.7414E+006, 1.7526E+006
 0.1000E-004, 1.6906E+006, 1.7374E+006, 1.7027E+006
 0.1000E-004, 1.6876E+006, 1.7332E+006, 1.6874E+006
 0.1000E-004, 1.6667E+006, 1.7290E+006, 1.6859E+006
 0.1000E-004, 1.6632E+006, 1.7245E+006, 1.6626E+006
 0.1000E-004, 1.6558E+006, 1.7201E+006, 1.6614E+006
 0.1000E-004, 1.6624E+006, 1.7157E+006, 1.6533E+006
 0.1000E-004, 1.6581E+006, 1.7115E+006, 1.6616E+006
 0.1000E-004, 1.6620E+006, 1.7074E+006, 1.6559E+006
 0.1000E-004, 1.6559E+006, 1.7034E+006, 1.6609E+006
 0.1000E-004, 1.6503E+006, 1.6994E+006, 1.6536E+006
 0.1000E-004, 1.6498E+006, 1.6955E+006, 1.6482E+006
 0.1000E-004, 1.6479E+006, 1.6917E+006, 1.6483E+006
 0.1000E-004, 1.6442E+006, 1.6879E+006, 1.6462E+006
 0.1000E-004, 1.6255E+006, 1.6841E+006, 1.6424E+006
 0.1000E-004, 1.6186E+006, 1.6802E+006, 1.6219E+006
 0.1000E-004, 1.6179E+006, 1.6763E+006, 1.6166E+006
 0.1000E-004, 1.6189E+006, 1.6725E+006, 1.6164E+006
 0.1000E-004, 1.6089E+006, 1.6687E+006, 1.6176E+006
 0.1000E-004, 1.6157E+006, 1.6649E+006, 1.6063E+006
 0.1000E-004, 1.6082E+006, 1.6613E+006, 1.6152E+006
 0.1000E-004, 1.6201E+006, 1.6577E+006, 1.6058E+006
 0.1000E-004, 1.6118E+006, 1.6543E+006, 1.6202E+006
 0.1000E-004, 1.6037E+006, 1.6507E+006, 1.6093E+006
 0.1000E-004, 1.6085E+006, 1.6472E+006, 1.6015E+006
 0.1000E-004, 1.5983E+006, 1.6438E+006, 1.6078E+006
 0.1000E-004, 1.5811E+006, 1.6401E+006, 1.5957E+006
 0.1000E-004, 1.5689E+006, 1.6363E+006, 1.5779E+006
 0.1000E-004, 1.5763E+006, 1.6326E+006, 1.5663E+006
 0.1000E-004, 1.5839E+006, 1.6292E+006, 1.5759E+006
 0.1000E-004, 1.5904E+006, 1.6260E+006, 1.5834E+006
 0.1000E-004, 1.5849E+006, 1.6229E+006, 1.5899E+006
 0.1000E-004, 1.5928E+006, 1.6198E+006, 1.5830E+006
 0.1000E-004, 1.5871E+006, 1.6169E+006, 1.5927E+006
 0.1000E-004, 1.5627E+006, 1.6137E+006, 1.5852E+006
 0.1000E-004, 1.5494E+006, 1.6103E+006, 1.5587E+006
 0.1000E-004, 1.5377E+006, 1.6068E+006, 1.5468E+006
 0.1000E-004, 1.5548E+006, 1.6034E+006, 1.5352E+006
 0.1000E-004, 1.5422E+006, 1.6001E+006, 1.5557E+006
 0.1000E-004, 1.5292E+006, 1.5968E+006, 1.5393E+006
 0.1000E-004, 1.5375E+006, 1.5934E+006, 1.5266E+006
 0.1000E-004, 1.5631E+006, 1.5903E+006, 1.5374E+006
 0.1000E-004, 1.5579E+006, 1.5876E+006, 1.5649E+006
 0.1000E-004, 1.5423E+006, 1.5846E+006, 1.5559E+006
 0.1000E-004, 1.5209E+006, 1.5814E+006, 1.5394E+006
 0.1000E-004, 1.5145E+006, 1.5780E+006, 1.5175E+006
 0.1000E-004, 1.5264E+006, 1.5748E+006, 1.5128E+006
 0.3220     , 1.3970E+006, 1.5701E+006, 8.7368E+005
  2.000     , 6.6015E+004, 1.5547E+006, 1.7083E+008
  1.956     , 7.9937E+005, 1.5312E+006, 1.0228E+003
  1.908     , 1.3774E+006, 1.5230E+006, 1.2672E+006
  1.855     , 1.4645E+006, 1.5195E+006, 1.4705E+006
  1.791     , 1.4874E+006, 1.5168E+006, 1.5022E+006
  1.724     , 1.5103E+006, 1.5146E+006, 1.5253E+006
  1.659     , 1.5090E+006, 1.5126E+006, 1.5486E+006
  1.605     , 1.4889E+006, 1.5105E+006, 1.5274E+006
  1.553     , 1.4839E+006, 1.5082E+006, 1.5077E+006
  1.502     , 1.4803E+006, 1.5059E+006, 1.5102E+006
  1.461     , 1.4649E+006, 1.5034E+006, 1.4964E+006
  2.000     , 1.2849E+006, 1.4990E+006, 1.1281E+006
  2.000     , 1.0012E+003, 1.4828E+006, 3.5038E+006
  2.000     , 3.8033E+004, 1.4563E+006, 1.1409E+008
  2.000     , 1.0208E+002, 1.4297E+006, 1.6451E+003
  1.966     , 7.3091E+005, 1.4084E+006, 1.0252E+002
  1.925     , 1.2578E+006, 1.4011E+006, 1.1552E+006
  1.879     , 1.3579E+006, 1.3982E+006, 1.3396E+006
  1.834     , 1.3799E+006, 1.3963E+006, 1.3945E+006
  1.795     , 1.3694E+006, 1.3945E+006, 1.3959E+006
  1.755     , 1.3595E+006, 1.3925E+006, 1.3794E+006
  1.716     , 1.3332E+006, 1.3903E+006, 1.3734E+006
  1.775     , 1.3092E+006, 1.3875E+006, 1.2766E+006
  1.733     , 1.3457E+006, 1.3852E+006, 1.3520E+006
  2.000     , 1.2540E+006, 1.3823E+006, 1.1944E+006
  2.000     , 3.1968E+004, 1.3687E+006, 3.2806E+009
  1.968     , 7.0078E+005, 1.3485E+006, 2.2924E+001
  2.000     , 1.1304E+006, 1.3413E+006, 1.0759E+006
  2.000     , 3.9296E+004, 1.3275E+006, 2.5231E+008
  2.000     , 5.0481E+005, 1.3122E+006, 4.6766E+009
  1.970     , 6.7283E+005, 1.2929E+006, 2.4332E+002
  1.936     , 1.1672E+006, 1.2866E+006, 1.0629E+006
  1.901     , 1.2544E+006, 1.2844E+006, 1.2429E+006
  1.867     , 1.2648E+006, 1.2829E+006, 1.2792E+006
  1.837     , 1.2587E+006, 1.2814E+006, 1.2731E+006
  1.801     , 1.2647E+006, 1.2799E+006, 1.2705E+006
  1.763     , 1.2754E+006, 1.2787E+006, 1.2834E+006
  1.725     , 1.2709E+006, 1.2775E+006, 1.2931E+006
  1.687     , 1.2691E+006, 1.2763E+006, 1.2815E+006
  1.650     , 1.2620E+006, 1.2751E+006, 1.2847E+006
  1.614     , 1.2677E+006, 1.2738E+006, 1.2716E+006
  1.578     , 1.2690E+006, 1.2726E+006, 1.2886E+006
  1.543     , 1.2626E+006, 1.2714E+006, 1.2807E+006
  1.510     , 1.2470E+006, 1.2701E+006, 1.2750E+006
  1.486     , 1.2387E+006, 1.2685E+006, 1.2479E+006
  1.462     , 1.2368E+006, 1.2669E+006, 1.2496E+006
  1.434     , 1.2331E+006, 1.2654E+006, 1.2486E+006
  1.732     , 1.1398E+006, 1.2628E+006, 1.0565E+006
  2.000     , 1.3274E+004, 1.2503E+006, 9.8695E+007
  2.000     , 5.2577E+003, 1.2279E+006, 5.2247E+006
  1.974     , 6.2869E+005, 1.2101E+006, 1.5120E+003
  2.000     , 1.0605E+006, 1.2040E+006, 9.6742E+005
  1.978     , 1.1531E+006, 1.2016E+006, 1.1213E+006
  1.954     , 1.1716E+006, 1.2001E+006, 1.1828E+006
  2.000     , 1.0978E+006, 1.1982E+006, 1.1429E+006
  2.000     , 2.5643E+004, 1.1865E+006, 1.6443E+009
  2.000     , 2.8545E+005, 1.1703E+006, 2.6034E+009
  1.978     , 5.9794E+005, 1.1533E+006, 2.1969E+002
  1.961     , 1.0415E+006, 1.1478E+006, 9.3745E+005
  1.940     , 1.1038E+006, 1.1460E+006, 1.1094E+006
  1.920     , 1.0874E+006, 1.1444E+006, 1.1098E+006
  1.896     , 1.0988E+006, 1.1427E+006, 1.0858E+006
  1.872     , 1.1182E+006, 1.1414E+006, 1.1173E+006
  1.849     , 1.1203E+006, 1.1404E+006, 1.1297E+006
  1.830     , 1.1233E+006, 1.1393E+006, 1.1241E+006
  1.836     , 1.1203E+006, 1.1383E+006, 1.1196E+006
  2.000     , 1.5861E+007, 1.3992E+006, 2.3275E+010
  2.000     , 4.6445E+004, 1.3754E+006, 1.3994E+009
  2.000     , 6.5095E+005, 1.3554E+006, 7.7383E+001
  2.000     , 1.3357E+003, 1.3383E+006, 9.8679E+005
  1.980     , 6.8685E+005, 1.3191E+006, 9.3361E+002
  1.988     , 1.1813E+006, 1.3130E+006, 1.0674E+006
  1.967     , 1.2519E+006, 1.3109E+006, 1.2556E+006
  2.000     , 1.0437E+006, 1.3078E+006, 1.2324E+006
  2.000     , 2.0120E+001, 1.2932E+006, 1.1647E+006
  1.986     , 6.5931E+005, 1.2747E+006, 1.3146E+001
  1.972     , 1.1415E+006, 1.2688E+006, 1.0332E+006
  1.961     , 1.2249E+006, 1.2669E+006, 1.2069E+006
  1.944     , 1.2430E+006, 1.2657E+006, 1.2435E+006
  1.924     , 1.2453E+006, 1.2648E+006, 1.2533E+006
  1.904     , 1.2490E+006, 1.2639E+006, 1.2508E+006
  2.000     , 1.1922E+006, 1.2625E+006, 1.1987E+006
  2.000     , 8.6935E+003, 1.2506E+006, 2.2191E+007
  1.985     , 6.4080E+005, 1.2328E+006, 7.6331E+002
  1.971     , 1.1077E+006, 1.2272E+006, 1.0059E+006
  1.954     , 1.1896E+006, 1.2255E+006, 1.1725E+006
  1.935     , 1.1991E+006, 1.2245E+006, 1.2086E+006
  1.915     , 1.2046E+006, 1.2235E+006, 1.2035E+006
  1.896     , 1.2028E+006, 1.2227E+006, 1.2152E+006
