 col 1: Daily Depth (m)
  1.879     , 1.2042E+006, 1.2218E+006, 1.2043E+006
  1.860     , 1.1962E+006, 1.2209E+006, 1.2142E+006
  1.949     , 1.1626E+006, 1.2196E+006, 1.1415E+006
  2.000     , 1.9080E+005, 1.2114E+006, 6.9440E+008
  2.000     , 4.5116E+002, 1.1901E+006, 2.0503E+007
  2.000     , 7.9280E+002, 1.1692E+006, 6.1299E+006
  1.984     , 5.9941E+005, 1.1525E+006, 1.9482E+002
  2.000     , 9.6025E+005, 1.1469E+006, 9.2940E+005
  2.000     , 6.0777E+003, 1.1351E+006, 2.5846E+008
  2.000     , 2.3169E+001, 1.1151E+006, 4.4987E+001
  2.000     , 3.3343E+004, 1.0961E+006, 9.8040E+008
  2.000     , 7.7229E+000, 1.0769E+006, 6.3183E+001
  2.000     , 8.6135E+002, 1.0580E+006, 7.6544E+000
  2.000     , 4.7002E+002, 1.0394E+006, 2.4676E+005
  1.982     , 5.3232E+005, 1.0246E+006, 4.1223E+002
  1.966     , 9.2158E+005, 1.0200E+006, 8.3583E+005
  1.947     , 9.8961E+005, 1.0187E+006, 9.7694E+005
  1.926     , 1.0016E+006, 1.0179E+006, 1.0053E+006
  2.000     , 9.0438E+005, 1.0165E+006, 9.6884E+005
  2.000     , 1.3303E+003, 1.0062E+006, 4.6208E+007
  2.000     , 7.4482E+003, 9.8869E+005, 1.2107E+007
  2.000     , 5.2502E+004, 9.7224E+005, 2.7030E+008
  2.000     , 7.4715E+004, 9.5645E+005, 4.5267E+009
  2.000     , 4.1434E+003, 9.3972E+005, 1.6857E+007
  2.000     , 7.8222E+003, 9.2335E+005, 1.4625E+007
  1.983     , 4.7519E+005, 9.1021E+005, 7.6219E+002
  1.964     , 8.2112E+005, 9.0618E+005, 7.4801E+005
  1.943     , 8.7908E+005, 9.0495E+005, 8.6929E+005
  1.921     , 8.9154E+005, 9.0424E+005, 8.9257E+005
  1.899     , 8.9181E+005, 9.0363E+005, 8.9955E+005
  1.876     , 8.9340E+005, 9.0304E+005, 8.9626E+005
  1.850     , 8.9376E+005, 9.0248E+005, 9.0153E+005
  1.825     , 8.8669E+005, 9.0188E+005, 8.9941E+005
  1.915     , 8.5249E+005, 9.0088E+005, 8.4584E+005
  2.000     , 7.7037E+005, 8.9906E+005, 8.2604E+005
  2.000     , 4.0623E+002, 8.8972E+005, 7.5488E+005
  2.000     , 4.3914E+005, 8.7693E+005, 2.6931E+002
  2.000     , 1.9261E+004, 8.6648E+005, 8.7292E+008
  2.000     , 1.3377E+002, 8.5123E+005, 1.3091E+007
  2.000     , 1.4268E+003, 8.3626E+005, 1.3290E+001
  2.000     , 1.7601E+002, 8.2155E+005, 1.4156E+003
  2.000     , 1.1094E+001, 8.0708E+005, 1.7429E+002
  2.000     , 4.0444E+005, 7.9548E+005, 1.0994E+001
  1.973     , 7.0642E+005, 7.9168E+005, 6.3376E+005
  1.946     , 7.6953E+005, 7.9049E+005, 7.5517E+005
  1.916     , 7.8352E+005, 7.8988E+005, 7.8724E+005
  1.898     , 7.7606E+005, 7.8932E+005, 7.8761E+005
  2.000     , 7.3663E+005, 7.8832E+005, 7.3719E+005
  2.000     , 6.9820E+005, 7.8676E+005, 7.3604E+005
  2.000     , 1.0302E+004, 7.7892E+005, 1.5177E+008
  2.000     , 3.9060E+005, 7.6770E+005, 8.8997E+001
  2.000     , 5.5164E+005, 7.6313E+005, 6.0538E+005
  2.000     , 1.7554E+001, 7.5425E+005, 5.2674E+005
  2.000     , 3.8450E+005, 7.4341E+005, 1.2360E+001
  1.979     , 6.6932E+005, 7.3999E+005, 6.0564E+005
  1.957     , 7.1559E+005, 7.3889E+005, 7.1129E+005
  1.942     , 7.2560E+005, 7.3818E+005, 7.2250E+005
  1.916     , 7.2566E+005, 7.3759E+005, 7.3514E+005
  1.891     , 7.2599E+005, 7.3697E+005, 7.2802E+005
  1.865     , 7.2738E+005, 7.3640E+005, 7.3294E+005
  1.834     , 7.2537E+005, 7.3583E+005, 7.3423E+005
  1.800     , 7.2646E+005, 7.3525E+005, 7.3158E+005
  1.766     , 7.2557E+005, 7.3470E+005, 7.3459E+005
  1.870     , 6.9809E+005, 7.3386E+005, 6.8806E+005
  2.000     , 9.0990E+005, 7.4246E+005, 3.7679E+010
  1.982     , 3.7806E+005, 7.3179E+005, 3.0665E+001
  1.963     , 6.5792E+005, 7.2841E+005, 5.9306E+005
  1.926     , 7.0731E+005, 7.2737E+005, 7.0490E+005
  1.883     , 7.1723E+005, 7.2674E+005, 7.2137E+005
  1.842     , 7.1766E+005, 7.2621E+005, 7.2800E+005
  1.798     , 7.2123E+005, 7.2570E+005, 7.2578E+005
  1.751     , 7.1879E+005, 7.2524E+005, 7.3413E+005
  1.705     , 7.2081E+005, 7.2473E+005, 7.2582E+005
  1.657     , 7.1948E+005, 7.2428E+005, 7.3462E+005
  1.622     , 7.1239E+005, 7.2372E+005, 7.2357E+005
  1.582     , 7.1736E+005, 7.2315E+005, 7.2085E+005
  1.539     , 7.1851E+005, 7.2266E+005, 7.3087E+005
  1.501     , 7.1301E+005, 7.2213E+005, 7.2625E+005
  1.461     , 7.1607E+005, 7.2156E+005, 7.2145E+005
  1.584     , 6.8538E+005, 7.2074E+005, 6.6983E+005
  2.000     , 1.4705E+006, 7.3903E+005, 1.3961E+011
  2.000     , 1.1385E+003, 7.2594E+005, 1.3217E+001
  2.000     , 1.8059E+005, 7.1618E+005, 1.4673E+009
  2.000     , 3.5612E+005, 7.0580E+005, 1.4954E+002
  2.000     , 6.0819E+003, 6.9716E+005, 4.1610E+006
  2.000     , 3.4540E+005, 6.8705E+005, 1.3447E+003
  2.000     , 7.0696E+004, 6.7973E+005, 5.7437E+009
  1.962     , 3.4661E+005, 6.6991E+005, 1.4428E+001
  1.919     , 6.0587E+005, 6.6678E+005, 5.4742E+005
  1.910     , 6.4268E+005, 6.6574E+005, 6.4040E+005
  1.874     , 6.3147E+005, 6.6486E+005, 6.5389E+005
  1.824     , 6.3646E+005, 6.6384E+005, 6.3299E+005
  1.777     , 6.4664E+005, 6.6304E+005, 6.5178E+005
  1.736     , 6.4535E+005, 6.6231E+005, 6.5586E+005
  1.698     , 6.5411E+005, 6.6162E+005, 6.5129E+005
  1.653     , 6.5359E+005, 6.6107E+005, 6.6958E+005
  2.000     , 5.7844E+005, 6.5975E+005, 5.5304E+005
  2.000     , 4.1552E+004, 6.5368E+005, 1.0482E+010
  2.000     , 1.2315E+001, 6.4203E+005, 7.4184E+005
  2.000     , 2.5502E+002, 6.3059E+005, 7.2889E+000
  1.960     , 3.2610E+005, 6.2147E+005, 2.5705E+002
  1.937     , 5.5779E+005, 6.1857E+005, 5.1332E+005
  1.931     , 5.8732E+005, 6.1745E+005, 5.8350E+005
  2.000     , 6.8371E+006, 7.2794E+005, 1.3697E+009
  1.963     , 3.7717E+005, 7.1808E+005, 6.2653E+003
  1.919     , 6.5343E+005, 7.1481E+005, 5.9448E+005
  2.000     , 6.6310E+005, 7.1350E+005, 6.6303E+005
  2.000     , 2.4126E+005, 7.1062E+005, 2.1553E+009
  2.000     , 2.4699E+005, 7.0222E+005, 7.1145E+008
  1.955     , 3.6064E+005, 6.9209E+005, 4.2110E+002
  1.992     , 6.1679E+005, 6.8879E+005, 5.5131E+005
  1.938     , 6.6821E+005, 6.8770E+005, 6.6818E+005
  1.890     , 6.7389E+005, 6.8699E+005, 6.8198E+005
  1.844     , 6.7285E+005, 6.8631E+005, 6.8282E+005
  1.825     , 6.6890E+005, 6.8558E+005, 6.7287E+005
  1.789     , 6.7437E+005, 6.8489E+005, 6.7737E+005
  1.768     , 6.7077E+005, 6.8423E+005, 6.7926E+005
  1.721     , 6.7202E+005, 6.8355E+005, 6.8040E+005
  1.679     , 6.5793E+005, 6.8280E+005, 6.8092E+005
  1.626     , 6.5963E+005, 6.8189E+005, 6.6268E+005
  1.566     , 6.6961E+005, 6.8114E+005, 6.7767E+005
  1.507     , 6.6456E+005, 6.8045E+005, 6.8556E+005
  1.440     , 6.6279E+005, 6.7967E+005, 6.7760E+005
  1.365     , 6.7238E+005, 6.7897E+005, 6.8307E+005
  1.301     , 6.7251E+005, 6.7838E+005, 6.9175E+005
  1.244     , 6.6770E+005, 6.7773E+005, 6.8631E+005
  1.200     , 6.6886E+005, 6.7704E+005, 6.7702E+005
  1.144     , 6.6768E+005, 6.7641E+005, 6.8873E+005
  1.083     , 6.6880E+005, 6.7574E+005, 6.8528E+005
  1.015     , 6.7100E+005, 6.7512E+005, 6.9264E+005
  2.000     , 1.0855E+005, 6.6981E+005, 3.9396E+005
  2.000     , 2.0259E-002, 6.5855E+005, 8.4952E+004
  2.000     , 1.0421E+002, 6.4674E+005, 1.8670E-002
  1.950     , 3.3294E+005, 6.3730E+005, 1.0543E+002
  1.899     , 5.7716E+005, 6.3426E+005, 5.2866E+005
  1.842     , 6.1783E+005, 6.3320E+005, 6.1864E+005
  1.817     , 6.1678E+005, 6.3241E+005, 6.2430E+005
  1.763     , 6.2093E+005, 6.3164E+005, 6.2741E+005
  1.698     , 6.2039E+005, 6.3094E+005, 6.3641E+005
  1.625     , 6.2839E+005, 6.3026E+005, 6.3363E+005
  1.548     , 6.3151E+005, 6.2973E+005, 6.4964E+005
  1.468     , 6.3194E+005, 6.2919E+005, 6.4872E+005
  1.383     , 6.3058E+005, 6.2866E+005, 6.5286E+005
  1.303     , 6.3095E+005, 6.2809E+005, 6.4837E+005
  1.230     , 6.2248E+005, 6.2747E+005, 6.5003E+005
  1.166     , 6.1718E+005, 6.2671E+005, 6.3494E+005
  1.104     , 6.1802E+005, 6.2593E+005, 6.3401E+005
  1.034     , 6.1920E+005, 6.2518E+005, 6.4037E+005
 0.9583     , 6.1977E+005, 6.2445E+005, 6.4361E+005
 0.8829     , 6.2030E+005, 6.2373E+005, 6.4544E+005
 0.8100     , 6.1729E+005, 6.2300E+005, 6.4678E+005
 0.8755     , 5.9781E+005, 6.2199E+005, 5.7642E+005
 0.8101     , 6.1613E+005, 6.2115E+005, 6.3714E+005
 0.7345     , 6.1797E+005, 6.2044E+005, 6.4805E+005
 0.6629     , 6.1404E+005, 6.1971E+005, 6.4764E+005
 0.5912     , 6.1114E+005, 6.1893E+005, 6.4576E+005
 0.5151     , 6.1686E+005, 6.1819E+005, 6.4925E+005
 0.4403     , 6.1260E+005, 6.1748E+005, 6.6010E+005
 0.3704     , 6.0567E+005, 6.1666E+005, 6.5308E+005
 0.5846     , 5.6818E+005, 6.1528E+005, 4.6937E+005
 0.5364     , 6.0196E+005, 6.1427E+005, 6.2566E+005
 0.4811     , 6.0000E+005, 6.1340E+005, 6.3131E+005
 0.4374     , 5.9880E+005, 6.1249E+005, 6.2148E+005
 0.3912     , 6.0411E+005, 6.1163E+005, 6.2629E+005
 0.3237     , 6.0504E+005, 6.1087E+005, 6.5221E+005
 0.2473     , 6.0634E+005, 6.1012E+005, 6.6189E+005
 0.1656     , 6.0775E+005, 6.0938E+005, 6.7723E+005
 0.7170E-001, 6.0162E+005, 6.0862E+005, 7.0751E+005
 0.1000E-004, 5.9319E+005, 6.0769E+005, 6.8498E+005
 0.1000E-004, 5.8368E+005, 6.0655E+005, 5.8260E+005
 0.1000E-004, 5.9186E+005, 6.0548E+005, 5.8332E+005
 0.1000E-004, 5.9203E+005, 6.0450E+005, 5.9240E+005
 0.1000E-004, 5.8978E+005, 6.0351E+005, 5.9156E+005
 0.1000E-004, 5.7947E+005, 6.0243E+005, 5.8914E+005
 0.1000E-004, 5.8602E+005, 6.0131E+005, 5.7789E+005
 0.1000E-004, 5.9004E+005, 6.0029E+005, 5.8648E+005
 0.1000E-004, 5.8293E+005, 5.9926E+005, 5.9001E+005
 0.1000E-004, 5.8033E+005, 5.9814E+005, 5.8166E+005
 0.1000E-004, 5.8296E+005, 5.9703E+005, 5.7969E+005
 0.1000E-004, 5.8250E+005, 5.9596E+005, 5.8286E+005
 0.1000E-004, 5.8014E+005, 5.9489E+005, 5.8199E+005
 0.1000E-004, 5.7719E+005, 5.9377E+005, 5.7946E+005
 0.1000E-004, 5.7637E+005, 5.9264E+005, 5.7645E+005
 0.1000E-004, 5.7694E+005, 5.9153E+005, 5.7588E+005
 0.1000E-004, 5.7368E+005, 5.9040E+005, 5.7658E+005
 0.1000E-004, 5.7399E+005, 5.8926E+005, 5.7286E+005
 0.1000E-004, 5.7427E+005, 5.8814E+005, 5.7362E+005
 0.1000E-004, 5.7377E+005, 5.8703E+005, 5.7386E+005
 0.1000E-004, 5.6598E+005, 5.8586E+005, 5.7328E+005
 0.1000E-004, 5.6761E+005, 5.8461E+005, 5.6464E+005
 0.1000E-004, 5.6908E+005, 5.8340E+005, 5.6741E+005
 0.1000E-004, 5.6410E+005, 5.8215E+005, 5.6874E+005
 0.1000E-004, 5.6100E+005, 5.8082E+005, 5.6302E+005
 0.1000E-004, 5.6311E+005, 5.7948E+005, 5.6019E+005
 0.1000E-004, 5.6236E+005, 5.7817E+005, 5.6287E+005
 0.1000E-004, 5.6092E+005, 5.7684E+005, 5.6174E+005
 0.1000E-004, 5.6136E+005, 5.7551E+005, 5.6025E+005
 0.1000E-004, 5.5592E+005, 5.7416E+005, 5.6091E+005
 0.1000E-004, 5.5235E+005, 5.7274E+005, 5.5476E+005
 0.1000E-004, 5.4761E+005, 5.7128E+005, 5.5147E+005
 0.1000E-004, 5.5255E+005, 5.6985E+005, 5.4655E+005
 0.1000E-004, 5.5063E+005, 5.6851E+005, 5.5264E+005
 0.1000E-004, 5.5149E+005, 5.6717E+005, 5.4983E+005
 0.1000E-004, 5.5368E+005, 5.6590E+005, 5.5111E+005
 0.1000E-004, 5.4868E+005, 5.6463E+005, 5.5343E+005
 0.1000E-004, 5.4241E+005, 5.6328E+005, 5.4758E+005
 0.1000E-004, 5.4427E+005, 5.6192E+005, 5.4124E+005
 0.1000E-004, 5.4607E+005, 5.6061E+005, 5.4404E+005
 0.1000E-004, 5.5001E+005, 5.5937E+005, 5.4575E+005
 0.1000E-004, 5.4301E+005, 5.5811E+005, 5.4997E+005
 0.1000E-004, 5.3993E+005, 5.5677E+005, 5.4165E+005
 0.1000E-004, 5.4120E+005, 5.5543E+005, 5.3915E+005
 0.1000E-004, 5.3939E+005, 5.5410E+005, 5.4086E+005
 0.1000E-004, 5.4127E+005, 5.5277E+005, 5.3865E+005
 0.1000E-004, 5.3314E+005, 5.5142E+005, 5.4100E+005
 0.1000E-004, 5.2868E+005, 5.4995E+005, 5.3166E+005
 0.1000E-004, 5.3107E+005, 5.4846E+005, 5.2771E+005
 0.1000E-004, 5.3032E+005, 5.4702E+005, 5.3082E+005
 0.1000E-004, 5.2645E+005, 5.4556E+005, 5.2964E+005
 0.1000E-004, 5.2685E+005, 5.4410E+005, 5.2546E+005
 0.1000E-004, 5.2500E+005, 5.4266E+005, 5.2639E+005
 0.1000E-004, 5.2059E+005, 5.4121E+005, 5.2423E+005
 0.1000E-004, 5.2305E+005, 5.3975E+005, 5.1956E+005
 0.1000E-004, 5.2085E+005, 5.3833E+005, 5.2283E+005
 0.1000E-004, 5.1681E+005, 5.3688E+005, 5.2002E+005
 0.1000E-004, 5.1327E+005, 5.3539E+005, 5.1582E+005
 0.1000E-004, 5.1170E+005, 5.3389E+005, 5.1235E+005
 0.1000E-004, 5.1160E+005, 5.3242E+005, 5.1099E+005
 0.1000E-004, 5.1517E+005, 5.3103E+005, 5.1105E+005
 0.1000E-004, 5.1483E+005, 5.2971E+005, 5.1505E+005
 0.1000E-004, 5.1314E+005, 5.2838E+005, 5.1423E+005
 0.1000E-004, 5.0985E+005, 5.2702E+005, 5.1244E+005
 0.1000E-004, 5.0737E+005, 5.2563E+005, 5.0897E+005
 0.1000E-004, 5.0965E+005, 5.2427E+005, 5.0659E+005
 0.1000E-004, 5.1003E+005, 5.2296E+005, 5.0942E+005
 0.1000E-004, 5.0677E+005, 5.2165E+005, 5.0954E+005
 0.1000E-004, 5.0212E+005, 5.2030E+005, 5.0589E+005
 0.1000E-004, 5.0891E+005, 5.1898E+005, 5.0111E+005
 0.1000E-004, 5.1077E+005, 5.1777E+005, 5.0926E+005
 0.1000E-004, 4.9906E+005, 5.1651E+005, 5.1043E+005
 0.1000E-004, 5.0719E+005, 5.1520E+005, 4.9721E+005
 0.1000E-004, 5.0152E+005, 5.1396E+005, 5.0780E+005
 0.1000E-004, 4.9726E+005, 5.1263E+005, 5.0025E+005
 0.1000E-004, 4.9549E+005, 5.1129E+005, 4.9635E+005
 0.1000E-004, 4.9273E+005, 5.0994E+005, 4.9482E+005
 0.1000E-004, 4.9909E+005, 5.0863E+005, 4.9191E+005
 0.1000E-004, 4.8981E+005, 5.0734E+005, 4.9937E+005
 0.1000E-004, 4.9207E+005, 5.0599E+005, 4.8816E+005
 0.1000E-004, 4.8546E+005, 5.0464E+005, 4.9195E+005
 0.1000E-004, 4.8553E+005, 5.0325E+005, 4.8414E+005
 0.1000E-004, 4.8379E+005, 5.0188E+005, 4.8510E+005
 0.1000E-004, 4.8743E+005, 5.0056E+005, 4.8306E+005
 0.1000E-004, 4.8828E+005, 4.9930E+005, 4.8737E+005
 0.1000E-004, 4.8452E+005, 4.9805E+005, 4.8784E+005
 0.1000E-004, 4.8482E+005, 4.9678E+005, 4.8359E+005
 0.1000E-004, 4.7930E+005, 4.9549E+005, 4.8441E+005
 0.1000E-004, 4.7666E+005, 4.9414E+005, 4.7816E+005
 0.1000E-004, 4.7300E+005, 4.9276E+005, 4.7591E+005
 0.1000E-004, 4.7679E+005, 4.9141E+005, 4.7208E+005
 0.1000E-004, 4.7754E+005, 4.9014E+005, 4.7676E+005
 0.1000E-004, 4.7246E+005, 4.8887E+005, 4.7709E+005
 0.1000E-004, 4.6658E+005, 4.8755E+005, 4.7139E+005
 0.1000E-004, 4.7200E+005, 4.8626E+005, 4.6548E+005
 0.1000E-004, 4.6363E+005, 4.8500E+005, 4.7221E+005
  2.000     , 6.4341E+004, 4.8028E+005, 8.1909E+004
  2.000     , 2.3250E-001, 4.7170E+005, 6.2402E+004
  2.000     , 1.1685E+002, 4.6277E+005, 2.1377E-001
  1.941     , 2.3689E+005, 4.5556E+005, 1.1864E+002
  1.873     , 4.0868E+005, 4.5293E+005, 3.7733E+005
  1.803     , 4.3362E+005, 4.5168E+005, 4.3866E+005
  1.728     , 4.4340E+005, 4.5070E+005, 4.4554E+005
  1.658     , 4.4490E+005, 4.4986E+005, 4.5689E+005
  1.604     , 4.3969E+005, 4.4900E+005, 4.5017E+005
  1.547     , 4.3953E+005, 4.4812E+005, 4.4686E+005
  1.489     , 4.3196E+005, 4.4723E+005, 4.4885E+005
  1.438     , 4.2936E+005, 4.4626E+005, 4.3511E+005
  1.387     , 4.3060E+005, 4.4535E+005, 4.3850E+005
  1.334     , 4.3432E+005, 4.4451E+005, 4.3940E+005
  1.279     , 4.3599E+005, 4.4376E+005, 4.4576E+005
  1.214     , 4.3758E+005, 4.4306E+005, 4.4831E+005
  1.148     , 4.3789E+005, 4.4240E+005, 4.5091E+005
  1.091     , 4.2090E+005, 4.4163E+005, 4.4833E+005
  1.034     , 4.2770E+005, 4.4073E+005, 4.2571E+005
 0.9779     , 4.3301E+005, 4.4003E+005, 4.4533E+005
 0.9327     , 4.3009E+005, 4.3935E+005, 4.4225E+005
 0.8883     , 4.2567E+005, 4.3865E+005, 4.3964E+005
 0.8390     , 4.2504E+005, 4.3792E+005, 4.3672E+005
 0.7894     , 4.2291E+005, 4.3720E+005, 4.3784E+005
 0.7327     , 4.2926E+005, 4.3652E+005, 4.3802E+005
 0.6726     , 4.3302E+005, 4.3597E+005, 4.4941E+005
 0.6171     , 4.2917E+005, 4.3542E+005, 4.5037E+005
 0.5666     , 4.2893E+005, 4.3484E+005, 4.4411E+005
 0.5184     , 4.2218E+005, 4.3423E+005, 4.4598E+005
 0.6403     , 4.0630E+005, 4.3334E+005, 3.6837E+005
 0.6023     , 4.2589E+005, 4.3266E+005, 4.3274E+005
 0.5566     , 4.2223E+005, 4.3209E+005, 4.4330E+005
 0.4984     , 4.2147E+005, 4.3147E+005, 4.4226E+005
 0.4371     , 4.2755E+005, 4.3089E+005, 4.4520E+005
 0.3785     , 4.2974E+005, 4.3041E+005, 4.5368E+005
 0.3180     , 4.2499E+005, 4.2992E+005, 4.5832E+005
 0.2593     , 4.2356E+005, 4.2936E+005, 4.5338E+005
 0.2049     , 4.2940E+005, 4.2886E+005, 4.5341E+005
 0.1548     , 4.2809E+005, 4.2842E+005, 4.6140E+005
 0.1149     , 4.2000E+005, 4.2791E+005, 4.5344E+005
 0.7216E-001, 4.2220E+005, 4.2735E+005, 4.5010E+005
 0.3240E-001, 4.2018E+005, 4.2682E+005, 4.5412E+005
 0.1000E-004, 4.1587E+005, 4.2624E+005, 4.4706E+005
 0.1000E-004, 4.1253E+005, 4.2559E+005, 4.1212E+005
 0.7941E-001, 4.0496E+005, 4.2483E+005, 3.4814E+005
 0.5253E-001, 4.1593E+005, 4.2424E+005, 4.3526E+005
 0.2719E-001, 4.2334E+005, 4.2376E+005, 4.3609E+005
 0.1000E-004, 4.2094E+005, 4.2335E+005, 4.4819E+005
 0.1000E-004, 4.0617E+005, 4.2278E+005, 4.1763E+005
  2.000     , 1.5049E+007, 6.7628E+005, 8.1408E+010
  2.000     , 3.4521E+005, 6.6639E+005, 2.1227E+002
  1.973     , 6.0288E+005, 6.6313E+005, 5.4524E+005
  1.951     , 6.4320E+005, 6.6199E+005, 6.4106E+005
  2.000     , 6.3637E+005, 6.6104E+005, 6.3118E+005
  2.000     , 8.1789E+005, 6.6860E+005, 8.9149E+009
  2.000     , 3.2677E+005, 6.5873E+005, 1.0413E+002
  2.000     , 7.6061E+004, 6.5168E+005, 4.2635E+009
  2.000     , 1.8266E+002, 6.4000E+005, 1.9734E+001
  1.976     , 3.2824E+005, 6.3066E+005, 1.8281E+002
  1.950     , 5.7150E+005, 6.2766E+005, 5.1738E+005
  1.940     , 6.0539E+005, 6.2661E+005, 6.0411E+005
  1.907     , 6.1463E+005, 6.2585E+005, 6.1430E+005
  1.873     , 6.1905E+005, 6.2523E+005, 6.2390E+005
  1.838     , 6.2098E+005, 6.2466E+005, 6.2565E+005
  1.808     , 6.1690E+005, 6.2411E+005, 6.2650E+005
  1.776     , 6.1366E+005, 6.2349E+005, 6.2062E+005
  2.000     , 5.6338E+005, 6.2241E+005, 5.5356E+005
  2.000     , 2.3010E+003, 6.1617E+005, 7.2588E+006
  1.977     , 3.1540E+005, 6.0724E+005, 2.9233E+002
  1.952     , 5.4343E+005, 6.0435E+005, 4.9610E+005
  1.929     , 5.8121E+005, 6.0331E+005, 5.7515E+005
  1.905     , 5.9133E+005, 6.0263E+005, 5.9026E+005
  1.881     , 5.9391E+005, 6.0208E+005, 5.9792E+005
  1.860     , 5.9055E+005, 6.0152E+005, 5.9711E+005
  1.840     , 5.7177E+005, 6.0082E+005, 5.9205E+005
  1.817     , 5.7444E+005, 5.9991E+005, 5.6650E+005
  1.797     , 5.8518E+005, 5.9921E+005, 5.8388E+005
  1.775     , 5.8871E+005, 5.9864E+005, 5.9147E+005
  1.754     , 5.9153E+005, 5.9813E+005, 5.9281E+005
  1.731     , 5.9050E+005, 5.9766E+005, 5.9699E+005
  1.708     , 5.8755E+005, 5.9716E+005, 5.9314E+005
  1.686     , 5.8665E+005, 5.9664E+005, 5.9056E+005
  1.665     , 5.8583E+005, 5.9612E+005, 5.9045E+005
  1.645     , 5.8493E+005, 5.9559E+005, 5.8898E+005
  1.622     , 5.8627E+005, 5.9509E+005, 5.8931E+005
  1.598     , 5.9176E+005, 5.9465E+005, 5.9149E+005
  1.576     , 5.6471E+005, 5.9410E+005, 5.9809E+005
  1.553     , 5.6601E+005, 5.9320E+005, 5.5484E+005
  1.531     , 5.8037E+005, 5.9255E+005, 5.7773E+005
  1.507     , 5.8057E+005, 5.9205E+005, 5.8895E+005
  1.590     , 5.6825E+005, 5.9138E+005, 5.5254E+005
  1.572     , 5.7505E+005, 5.9077E+005, 5.8113E+005
  1.551     , 5.8026E+005, 5.9023E+005, 5.7792E+005
  1.533     , 5.8253E+005, 5.8979E+005, 5.8671E+005
  1.513     , 5.8457E+005, 5.8939E+005, 5.8651E+005
  1.488     , 5.8325E+005, 5.8902E+005, 5.9083E+005
  1.466     , 5.8369E+005, 5.8864E+005, 5.8623E+005
  1.443     , 5.8243E+005, 5.8827E+005, 5.8954E+005
  1.421     , 5.8180E+005, 5.8789E+005, 5.8591E+005
  1.398     , 5.8612E+005, 5.8754E+005, 5.8694E+005
  1.375     , 5.8502E+005, 5.8725E+005, 5.9319E+005
  1.350     , 5.8340E+005, 5.8692E+005, 5.8914E+005
